Unnamed: 0,commit_id,tcmt,bugcount,fixcount,author_date,la,ld,ent,churn,nf,nd,ns,nuc,ndev,age,aexp,arexp,asexp
27,0f9570ede24e462a8315d271a83f658cdb7d3477,0,0,0,2014-02-24 09:55:13,3,0,0.0,3,1,1,1,1,4,9351.0,612,300.0,2500
12,291e4d1f2081cc2832ea18f5719b1d6e8778b035,0,0,0,2014-02-24 10:11:08,34,14,0.6699250014423124,48,4,4,2,2,5,11814.75,188,188.0,679
16,d0a7a2d9de61ff9aefc4722dc4ac86b6f2236768,0,1,0,2014-02-24 10:39:23,479,409,1.7410948200986027,888,23,12,3,13,53,14369.08695652174,188,188.0,758
23,d2314752c4cd29e68bc3b39a85c1b6a629a37294,0,0,0,2014-02-24 13:14:43,31,8,2.5027361715940035,39,6,4,1,0,0,62083.0,1669,562.0,40521
24,765e6b993f32511e6d0d1e3c750f20b6e5e15eaf,0,0,0,2014-02-24 13:39:26,142,15,0.0,157,1,1,1,0,0,63566.0,335,327.0,1221
28,2aaff0d8daa9e2ceeadba7ed972f4f28889bd6aa,0,0,0,2014-02-24 15:55:59,189,121,0.8112781244591328,310,3,2,1,2,2,48680.0,612,300.0,214
32,e99fafbd4c0e4ac3012b1f0c704c97a9231e9bd2,0,0,0,2014-02-24 23:22:25,3,5,2.902572633310175,8,37,15,3,20,53,23260.54054054054,550,214.0,4107
11,5c5b382db72bbf9faea1a8184277651b04efb04a,0,0,0,2014-02-25 02:52:30,107,749,2.4042559449119225,856,23,5,3,14,53,63792.17391304348,892,357.0,4778
22,89c66e95fe9f58e16b1d2b9319c88e2e0c9ee6aa,0,0,0,2014-02-25 03:13:57,560,318,2.553596085694827,878,63,25,3,16,53,67376.58730158731,188,188.0,758
34,e6faf3d3b1179eec6ec4b1bd962be4b48351eb42,0,0,0,2014-02-25 06:42:03,8,2,0.6500224216483541,10,3,1,1,3,4,26378.0,550,214.0,3904
30,6040053dc9da30ecee28dff2ba077c4335818af9,0,0,0,2014-02-25 07:40:40,104,32,2.071306925039767,136,5,2,1,2,8,40127.4,335,327.0,1221
38,f3a32404e38263209e49a29720cba1a55db29ddc,0,0,0,2014-02-25 08:03:29,2,0,1.584962500721156,2,4,1,1,0,0,209.0,188,188.0,147
42,b4faf8511ccae054ccccd779b22f0a7afb07c0f1,0,0,0,2014-02-25 08:37:43,5,3,1.116363208206384,8,6,4,2,15,53,5123.5,188,188.0,226
36,991e6d406dbc60216ba83a0ff939a5a1cfbde1c2,0,0,0,2014-02-25 11:12:14,9,8,0.0,17,1,1,1,0,0,54734.0,612,300.0,2502
51,2c49586c5acdc34c45617089a21dcfd516843de2,0,0,0,2014-02-25 12:23:01,379,478,3.184728068069808,857,36,10,3,19,53,56398.63888888889,335,327.0,1437
47,4e960adde9329bcc5be86ef5135ed0f7f01278e2,0,0,0,2014-02-25 12:47:03,11,5,0.9456603046006402,16,2,2,2,0,0,60423.0,612,300.0,2716
53,121b03602b602ee13552ade1bcf2789da64f6198,0,0,0,2014-02-25 12:52:16,105,61,1.9182958340544891,166,6,5,2,19,53,50905.833333333336,335,327.0,216
45,bfbe207489fce2839881974b7b1acf00754064c9,0,0,0,2014-02-25 12:59:00,2,3,0.0,5,1,1,1,3,5,78303.0,335,327.0,1221
49,e0985eb0251c8dd014946d8fab062343129709ae,0,0,0,2014-02-25 13:55:16,2,0,0.0,2,2,2,2,20,53,4657.5,335,327.0,216
46,475bf54d78c9d54a93d01ef90d4b124790a3b8a6,0,0,0,2014-02-25 14:25:01,6,3,0.0,9,1,1,1,0,0,66301.0,612,300.0,2502
57,b10b902febcfb1a2307d9b3786ac2ad2b8a86310,0,0,0,2014-02-25 15:26:54,221,268,3.207686112873938,489,15,10,3,24,53,43578.4,335,327.0,1437
48,170be2827ee276089dcae2ec5c6124d4223eb53d,0,0,0,2014-02-25 15:39:01,121,38,1.60900176203257,159,5,2,1,1,1,56738.2,335,327.0,166
44,0561ed794c505db1534280b40168ffb6f342e1c7,0,0,0,2014-02-25 15:45:17,36,15,3.859953596639859,51,20,10,1,3,3,49834.25,335,327.0,166
58,6e67267270c7d549c7c5a95bc829044573c89402,0,0,0,2014-02-25 18:12:55,116,146,0.0,262,2,2,2,17,53,30702.5,188,188.0,226
54,79e48491b9d1ec670a51e04d47466974a2f168f6,0,0,0,2014-02-25 19:43:13,57,32,1.582023940964277,89,7,2,1,2,2,60643.0,892,357.0,4568
52,2aea1d52520e07dc875f8e0d80e8d80301374632,0,0,0,2014-02-25 21:05:38,17,11,0.0,28,1,1,1,2,3,37575.0,892,357.0,4568
55,14e6320364df635287f56ad2884c2a87b61690c8,0,0,0,2014-02-25 21:19:46,438,63,2.0,501,4,1,1,0,0,47986.0,892,357.0,4568
59,70e8e519e07255e6eafb20a14e2db61fc12d0e5f,0,0,0,2014-02-26 00:27:00,66,20,0.2222848306856879,86,2,2,1,2,3,55286.0,188,188.0,532
50,10445aa32908c69520bb1de6fef9c3dbb1639f90,0,0,0,2014-02-26 02:03:29,2,4,0.7452176541661317,6,3,2,1,5,5,32992.0,188,188.0,532
61,8a411a13f3edd5ba1e97acfe88d2fd259c54c983,0,0,0,2014-02-26 02:34:15,18,18,1.760495029766198,36,4,4,1,1,5,35813.5,892,357.0,4568
60,0f2ad10666ae7a8051f03717e077d2f21e371629,0,0,0,2014-02-26 03:19:27,27,10,0.5293608652873644,37,2,2,1,5,3,41858.5,188,188.0,532
63,27b9286d77f15be56a4a3221a82c505aad8c5001,0,0,0,2014-02-26 05:52:10,94,43,0.9182958340544896,137,3,2,2,22,53,40992.0,335,327.0,216
64,57063fa0f869a831e8b607fac18f14e7ead3fdf4,0,0,0,2014-02-26 06:50:19,703,287,1.521928094887362,990,3,3,1,4,5,45828.0,1669,562.0,40521
71,4d5ec8e09ce8fd5d481529427e86546ae3f3a874,0,1,0,2014-02-26 07:27:11,30,44,3.702327541327594,74,26,3,2,27,53,36874.34615384616,617,325.0,3746
62,2fc12a61d8db0be7323a47fd53b632ea74133de7,0,0,0,2014-02-26 07:54:32,1,2,1.0529815751302694,3,7,2,1,2,5,67652.28571428571,892,357.0,4568
67,b89ffaaf376ca3adaee2fcd827b848db27bf6864,0,0,0,2014-02-26 08:10:46,1416,600,3.96995451096212,2016,27,10,2,6,8,62128.40740740741,612,300.0,2716
78,364b32c0fa953f64c01baf2f07475cfbcee3fe49,0,0,0,2014-02-26 08:31:07,139,41,0.1564910629057015,180,3,3,2,24,53,19480.0,335,327.0,216
66,7e679d32a293a2ee8daebae3269006e3c2013826,0,0,0,2014-02-26 08:58:15,4,5,0.0,9,1,1,1,3,3,20328.0,188,188.0,532
56,ef4a0d788fdc54a55cd8931cfd0ee411181dd601,0,0,0,2014-02-26 09:06:38,75,42,0.0,117,1,1,1,0,0,47198.0,1669,562.0,40521
68,50463753c66a514d2f9d435a419a6c93b158484b,0,0,0,2014-02-26 09:19:51,5,1,3.851478476959532,6,27,11,2,7,8,12264.62962962963,612,300.0,2716
69,45a716936dd42266a94ca96f27f2604d8798b8b6,0,0,0,2014-02-26 09:58:40,8,5,0.0,13,1,1,1,4,3,3625.0,188,188.0,532
65,8d93a17e7f1f37846d5de6c8b257462952846143,0,0,0,2014-02-26 10:22:15,14,11,0.0,25,1,1,1,1,3,4537.0,1669,562.0,40521
75,f5e5fe8d72ed3fa0713d7bf41e21ea09177ba72c,0,0,0,2014-02-26 10:29:44,38,19,3.4234117213082773,57,35,21,1,0,0,52184.0,3,3.0,50
72,1d3cb67284d7640e351267092f7bba36c0e0b250,0,0,0,2014-02-26 11:19:52,6,21,2.256564762130954,27,5,4,1,2,8,66789.0,1669,562.0,899
74,44cb800a95c46c2559f9f94a8ea62884552a0f69,0,1,0,2014-02-26 12:01:48,64,63,0.8905687593942718,127,6,6,2,3,4,28574.5,1669,562.0,41420
73,fc18e1b40aed35e3b19a67f4b8d23f37dd2e2100,0,0,0,2014-02-26 12:09:30,3,4,0.0,7,1,1,1,2,2,74556.0,1669,562.0,899
77,e1812413956fdbd5021c0cd7a9f6a847b63774da,0,0,0,2014-02-26 12:33:43,9,2,0.0,11,1,1,1,1,2,74906.0,1669,562.0,899
79,757ecba81536fcfe326b63d0c64d0241ab4c65ee,0,0,0,2014-02-26 13:07:22,64,46,0.672294817075638,110,2,2,1,5,2,2745.5,335,327.0,166
70,35fdab808fe78373217b1745658e3ea02521b1df,0,0,0,2014-02-26 13:12:27,86,70,0.0,156,1,1,1,2,3,2966.0,335,327.0,166
76,a09c66da6eddd8f6f7cf80f0a96ab5ea9fa91eab,0,0,0,2014-02-26 13:30:16,25,16,0.5916727785823275,41,2,2,1,2,3,33525.5,1669,562.0,899
81,282a90d4b1975dbd3dcab2c9631c08d89c264e18,0,0,0,2014-02-26 13:31:52,34,19,3.18428113340174,53,13,13,1,1,4,10928.0,612,300.0,2502
82,8f66e9ad4dcb283e9c0d9f42b6a94a56d8db846d,0,0,0,2014-02-26 14:38:09,2,3,0.0,5,1,1,1,3,3,5142.0,612,300.0,214
91,bb92f241c4dfc78f2d218e133604d7d7737ff42f,0,0,0,2014-02-26 15:13:51,99,83,2.874161174067212,182,18,14,3,28,53,57906.72222222222,3,3.0,57
97,3af1e61a283a56131f55c718822c742e6e3a8ea8,0,0,0,2014-02-26 18:12:12,3,0,0.0,3,1,1,1,0,0,79932.0,68,68.0,264
85,bc94e092f2ffaaccb42c22f51a974baae8a862a9,0,1,0,2014-02-26 19:40:58,2844,1545,3.3909395275434187,4389,23,9,3,30,53,54853.47826086957,617,325.0,3957
89,2cc02f0118db27fe912b512669154f3fd3a01586,0,0,0,2014-02-26 20:03:01,30,29,1.127588232722463,59,3,3,2,6,3,942.3333333333334,617,325.0,3796
90,460c25240eef6c9b507c2b4252517e8d007a5f47,0,0,0,2014-02-26 20:18:39,34,21,0.8224042259549891,55,4,2,1,6,3,23989.0,617,325.0,3585
87,5418c998be6d6346e757e23166634f2037c86c63,0,0,0,2014-02-26 23:04:16,21,9,0.0,30,1,1,1,1,1,54584.0,892,357.0,4568
88,93ada381337b4a077a6cdf5d1914308417eece59,0,0,0,2014-02-27 00:18:08,13,11,0.8842717754244878,24,4,3,2,7,4,74438.25,188,188.0,679
80,3a5b881c3489d36a2d65a360b0fcdd8a83079acf,0,0,0,2014-02-27 00:27:16,28,11,0.7219280948873623,39,2,2,1,7,4,7969.0,188,188.0,532
86,826fe8bb2ee676fa8b4f1c24080cc4b67fc561f6,0,0,0,2014-02-27 03:36:25,96,12,0.9182958340544896,108,2,2,1,0,0,70585.0,188,188.0,532
99,b53cf95fa748bfc9e0947f9d179cac80d03d302b,0,0,0,2014-02-27 07:01:58,47,25,3.5291068659089757,72,22,8,1,7,7,64132.36363636364,1669,562.0,40521
96,14c50f722498e0cb25e16f3619dc1215e6c512d5,0,0,0,2014-02-27 07:09:36,37,35,1.0,72,2,2,1,4,4,68868.0,1669,562.0,40521
100,adb07432bfa5016c7d45f7d3c98ce0679fd6c4d8,0,0,0,2014-02-27 07:45:27,29,42,1.2475562489182657,71,4,4,3,27,53,49467.25,335,327.0,1437
92,998d1f7d4f598173cc93f8b69276486ce7f57941,0,0,0,2014-02-27 07:52:57,5,4,0.0,9,1,1,1,1,1,58060.0,335,327.0,166
95,2574147f7717d605d9237f6c802a5b55b487a1a3,0,0,0,2014-02-27 08:37:41,34,13,0.0,47,1,1,1,2,2,29973.0,188,188.0,147
83,77f0acd7919cbcde378775cbce42c53fdc0429c6,0,1,0,2014-02-27 08:38:55,634,296,0.9182958340544896,930,4,3,1,3,3,35594.5,612,300.0,2502
94,6cbef4a1a25e88a939477c19ca19f0a819911ba7,0,0,0,2014-02-27 09:16:08,2,0,0.0,2,1,1,1,1,4,15674.0,188,188.0,532
98,cb59a762ec98eb2b5e260d635c79bad9a7cfcbf5,0,0,0,2014-02-27 09:41:06,2,3,0.0,5,1,1,1,2,4,27950.0,188,188.0,147
84,4ecfdae3ca1096b44fc1c016fcc735047b0f77b3,0,0,0,2014-02-27 09:45:58,3,7,0.0,10,1,1,1,3,4,292.0,188,188.0,147
93,5aa4c0967710ab2695df91358a53ee12e9ac5c64,0,0,0,2014-02-27 10:28:26,22,20,0.0,42,1,1,1,1,2,25292.0,188,188.0,147
103,1df62846ecbe44ca28fa35c3177ceb82e7b74cd1,0,0,0,2014-02-27 10:57:30,52,30,0.0,82,1,1,1,4,4,47492.0,1669,562.0,899
102,2c681e828a54e4947796ac1f85bd64d4aaf5e3e5,0,1,0,2014-02-27 11:19:36,77,20,1.602141141559276,97,6,4,2,7,6,50599.16666666666,612,300.0,2716
106,da1930c5d822e854e7c9bc7dc4f876245b4381f2,0,0,0,2014-02-27 11:55:46,19,7,5.03784479304888,26,34,24,1,16,7,47915.26470588235,612,300.0,2502
113,407c91c9c379c5c6165671ef4b85142651789b26,0,1,0,2014-02-27 12:22:24,9,6,3.009576697559293,15,18,3,2,33,53,40502.944444444445,617,325.0,3746
105,87b0b68114207bc5dfe1a27b040c31b9158501ad,0,0,0,2014-02-27 13:03:59,13,7,2.634669235259032,20,8,3,1,9,6,23083.75,617,325.0,3585
101,d7cb9e04a034acd3b17a89121f9a87317f2aafdf,0,0,0,2014-02-27 13:13:38,4,4,0.0,8,1,1,1,2,2,4672.0,612,300.0,2502
107,fb0b12d454077fbde6573dc7976cbeed61e6ecaa,0,0,0,2014-02-27 13:18:59,3,1,0.0,4,1,1,1,5,3,4993.0,612,300.0,2502
108,443543e61aac777e23f9f6db5eabfa5867d635f8,0,0,0,2014-02-27 13:48:12,4,7,3.290510767928569,11,11,4,1,7,4,13740.0,335,327.0,166
109,adb351b06b7f53b8ad74b0d7df0024590cd1f70d,0,0,0,2014-02-27 14:03:43,23,16,1.443009462542744,39,5,4,1,8,4,54180.6,1669,562.0,40521
114,b0dd284caa1af13e15246424e01b30a9e9ca0314,0,0,0,2014-02-27 14:07:58,8,11,3.841458005779634,19,15,2,1,5,6,62479.4,335,327.0,166
120,d3be0122423144a233353923d5ef7f78d77c8361,0,0,0,2014-02-27 14:21:47,22,12,0.8812908992306927,34,3,3,2,30,53,25764.666666666668,200,200.0,915
104,e9350fa52e620d769a5606276c7a653a532a1782,0,0,0,2014-02-27 16:04:10,2,1,1.0,3,2,2,1,0,0,72250.0,612,300.0,2502
110,c808d16eb714d7e833f72aa10339186858a63cc2,0,1,0,2014-02-27 18:04:35,0,2,1.7455674963816894,2,4,3,1,2,1,44192.25,335,327.0,166
117,b76a80380c12e04fe7c3319fccd730e48e59cd86,0,0,0,2014-02-27 18:19:43,96,132,3.193647903921281,228,10,9,1,10,3,16042.9,335,327.0,166
118,e8c9cdaffcfda2707125f168256b0618211c97cc,0,0,0,2014-02-27 19:39:04,3,2,0.0,5,1,1,1,7,3,23705.0,617,325.0,3585
121,48323ddfe2e40054e14f9d535a00c14d88beb3cc,0,0,0,2014-02-27 20:42:11,2,0,1.8929234742418428,2,6,1,1,9,5,16017.333333333334,617,325.0,3585
115,0b4c671fc3d04bf2b0953bb13a469b52160c5170,0,0,0,2014-02-27 20:48:06,8,10,1.0529407605626349,18,3,2,1,9,4,19514.666666666668,617,325.0,3585
122,ae4a6ff905710456653552f2328f466d90bf3bb5,0,0,0,2014-02-27 21:58:45,1135,610,0.0,1745,1,1,1,0,0,50325.0,892,357.0,4568
123,756548dd0c43df7780163340396b90fac7e942a7,0,0,0,2014-02-27 22:18:48,12,3,0.8707885428478455,15,3,2,1,8,6,7686.333333333333,617,325.0,3585
112,1c6797cea6f00e369c66d0196f6adc00e3315b22,0,0,0,2014-02-27 22:45:16,10,13,0.0,23,1,1,1,2,3,80280.0,188,188.0,532
116,efcc80611988b97cc2c6c1ca6cc9869ee9e5f101,0,0,0,2014-02-27 23:09:58,8,7,0.0,15,1,1,1,0,0,54598.0,188,188.0,532
124,2e46f071e4de0b8e86ff7d34d62a998537b051ba,0,0,0,2014-02-27 23:11:33,16,8,0.0,24,1,1,1,1,5,4368.0,892,357.0,4568
125,3fc5447f28e92a898647d6a9fa917ad839913f84,0,0,0,2014-02-27 23:16:13,34,30,2.128085278891395,64,5,4,2,8,4,58539.0,188,188.0,679
119,77c1c7f8193f41390ab39c52c15d4f7e899bc0d2,0,0,0,2014-02-28 00:34:02,175,109,2.288019280279689,284,6,4,2,6,4,41250.0,188,188.0,679
128,dc8b937b3266584986b464007c9616b8b17dde08,0,0,0,2014-02-28 01:09:31,3,8,0.0,11,1,1,1,3,4,4063.0,188,188.0,532
111,559da83a82a09481f5d78f305495481b85a13e62,0,1,0,2014-02-28 03:04:47,59,34,0.0973403419957363,93,2,2,1,1,2,35259.5,892,357.0,4568
126,27803ad1a1240b82e67eeb38f25b232cc1198150,0,0,0,2014-02-28 03:32:09,1,6,0.0,7,1,1,1,1,1,1642.0,892,357.0,4568
127,0b8fd756a8a9c26397dff24ae04d8dc91d4976ce,0,0,0,2014-02-28 06:48:41,1,3,0.228538143953528,4,2,2,1,5,4,31147.5,188,188.0,532
129,7c275ad79c54470a2cca28dfef420e121041c8d7,0,0,0,2014-02-28 06:59:44,18,21,2.4922031072054134,39,8,5,1,15,5,57519.375,188,188.0,532
131,ff1885ee30e6952f09f9b7fdc4730e3216ed044a,0,0,0,2014-02-28 07:10:15,34,14,0.8112781244591328,48,2,2,1,8,3,34608.0,617,325.0,3585
133,6555602ec3303be68132c6ecc9d7d34d48486c49,0,0,0,2014-02-28 07:21:11,417,240,2.2010979588355624,657,9,7,2,2,5,57982.22222222222,188,188.0,679
130,f1c4b2ff40865eb2ac58420d0f7f111b90ba1837,0,0,0,2014-02-28 07:36:55,205,254,1.7854752972273342,459,4,3,1,9,5,39582.25,188,188.0,532
137,927a6ea1e7259cafaafa46d9e94af6b9ea9a9b0a,0,0,0,2014-02-28 07:38:46,5,2,1.6622491699184931,7,4,3,1,8,6,44272.0,1669,562.0,40521
132,25ad936015526eb3363ce38f70a3cd0f6f9c5a4d,0,0,0,2014-02-28 07:53:31,10,6,0.0,16,1,1,1,2,3,885.0,335,327.0,1221
134,f0bcbd39f1ff01766c4c86da12ee2472c4f33c3a,0,0,0,2014-02-28 07:57:53,5,1,0.0,6,1,1,1,3,4,1258.0,188,188.0,532
140,9fb3a596725f9c3380078a450550c27f4c174360,0,0,0,2014-02-28 08:21:15,18,4,2.151465723476694,22,6,2,1,0,0,44475.0,335,327.0,166
135,5fd528f852129551b2fd4d1ff069883f47847674,0,0,0,2014-02-28 08:33:42,9,6,0.0,15,1,1,1,1,4,66439.0,617,325.0,3585
138,e3b9629080dc5a24a694e971f35871bb91dc5dcd,0,0,0,2014-02-28 09:09:00,116,63,2.442192843025161,179,12,2,1,13,4,43939.75,617,325.0,3585
141,b441b1b1b1b4ad7aecd91394c149b40954a376a3,0,0,0,2014-02-28 09:36:53,13,12,3.6761906261418313,25,14,4,1,12,5,46344.71428571428,617,325.0,3585
142,96d5cae09e04d8a4dd7e2535d90cd5509a964022,0,0,0,2014-02-28 10:11:31,2,5,0.7230020642792743,7,3,2,1,7,5,70962.66666666667,1669,562.0,40521
145,51183c62168ca685a0b5d185dbd1d77fefad300e,0,0,0,2014-02-28 10:16:49,15,16,1.4328038616509673,31,6,1,1,9,4,48928.16666666666,617,325.0,3585
136,d561ec564d8a3ba39bdeae42f6a6bd6a53cca947,0,0,0,2014-02-28 11:08:15,7,3,0.0,10,1,1,1,4,5,15476.0,335,327.0,1221
143,b9bb776e4f06ca138ee2d878a3a8d8f3cd09a847,0,0,0,2014-02-28 11:24:12,5,0,0.0,5,1,1,1,10,3,6439.0,617,325.0,3585
146,ba9360a3a1ee9720627c37675243af71480627c9,0,0,0,2014-02-28 11:42:50,2,1,1.584962500721156,3,3,2,1,6,5,14349.0,612,300.0,2502
148,08edfa9679a94dbf5ef214da94323a210bebb26f,0,0,0,2014-02-28 11:54:14,2,3,0.0,5,1,1,1,2,5,78376.0,617,325.0,211
144,37739aced51306193805ced35b56143f20a624c8,0,0,0,2014-02-28 12:01:22,11,8,0.0,19,1,1,1,6,5,6591.0,612,300.0,2502
150,38e4bbd7d5d7432a0773ecaaf3e817169203d253,0,0,0,2014-02-28 13:00:23,17,9,0.9852281360342516,26,2,2,1,0,0,61223.0,1669,562.0,40521
149,289d1eab51f645ed17edb3c3cb95f394956a6f8d,0,0,0,2014-02-28 13:04:02,217,42,1.4704632749573012,259,7,3,1,3,12,32965.71428571428,335,327.0,166
147,b29385a0e4e211c067f45c4970a9eaeef4fc5f99,0,0,0,2014-02-28 13:21:25,89,42,0.0,131,1,1,1,6,5,680.0,612,300.0,2502
152,017f11f7decccd4ac398f9d81efe1b3adec81975,0,0,0,2014-02-28 13:44:55,20,13,2.5216406363433186,33,6,6,1,10,5,3307.0,335,327.0,166
139,4cac6682a6aad8de5b2508315137643c07c332b2,0,0,0,2014-02-28 13:54:32,4,4,1.4764892117991653,8,4,1,1,8,3,25915.25,617,325.0,3585
153,f1abe698da9d1fdb5c7d6ba670e0c5f568b9843f,0,0,0,2014-02-28 14:04:06,1,1,2.1556390622295662,2,6,5,1,11,5,12954.333333333334,335,327.0,166
156,3585dda9dad2e7cb8c1770146f844288ab241312,0,0,0,2014-02-28 14:49:43,5,7,0.989846149398172,12,5,4,2,2,3,56918.4,612,300.0,2716
155,5f5a2c76f4f44913ee3ef7eb4823a7ee3c47c3d1,0,0,0,2014-02-28 16:54:22,15,12,0.5435644431995964,27,2,2,1,3,4,42750.5,612,300.0,2502
158,4ecf3a338a33d886691c4834380af9fed8e8d2be,0,0,0,2014-02-28 18:13:06,1,1,0.0,2,1,1,1,2,5,68493.0,892,357.0,4568
159,ce61bae4ed3500d048c07a2ece235a589e9f3468,0,0,0,2014-02-28 18:37:55,29,7,0.0,36,1,1,1,1,4,57820.0,892,357.0,4568
157,dd45470c2ca2950748376563687023b93e5f8e56,0,0,0,2014-03-01 01:10:05,11,25,3.573439933043072,36,18,11,3,14,11,43341.05555555556,892,357.0,4667
160,a5377920afaa53d6b946595f81f64260f637afa6,0,0,0,2014-03-01 01:44:21,14,8,0.0,22,1,1,1,0,0,63861.0,188,188.0,532
162,b3e16272c46d02c79f2e08d2c76aa2758bac572e,0,0,0,2014-03-01 02:06:36,26,18,3.773557262275185,44,15,10,3,18,11,11154.2,188,188.0,682
163,721125de2cb7c9ea96a8f569e05351f68e298098,0,0,0,2014-03-01 02:34:04,1,1,0.961236604722876,2,2,2,1,5,3,43471.0,188,188.0,532
