Unnamed: 0,commit_id,tcmt,bugcount,fixcount,author_date,la,ld,ent,churn,nf,nd,ns,nuc,ndev,age,aexp,arexp,asexp
97,3af1e61a283a56131f55c718822c742e6e3a8ea8,0,0,0,2014-02-26 18:12:12,1140,42,0.3056,1182,20,1,2,0,0,83440.4911,1669,1014.0,40521
85,bc94e092f2ffaaccb42c22f51a974baae8a862a9,0,1,0,2014-02-26 19:40:58,1560,1530,3.7069,3090,20,8,3,74,40,52117.7293,701,249.3198,5344
90,460c25240eef6c9b507c2b4252517e8d007a5f47,0,0,0,2014-02-26 20:18:39,18,251,0.7279,269,4,2,2,473,7,28744.9078,694,369.56,1549
87,5418c998be6d6346e757e23166634f2037c86c63,0,0,0,2014-02-26 23:04:16,53,14,5.1554,67,36,6,1,36,1,51301.1086,830,319.2209,6673
88,93ada381337b4a077a6cdf5d1914308417eece59,0,0,0,2014-02-27 00:18:08,134,130,1.1221,264,4,3,2,44,53,68796.9706,294,64.2952,3311
80,3a5b881c3489d36a2d65a360b0fcdd8a83079acf,0,0,0,2014-02-27 00:27:16,4018,36,0.585,4054,81,3,1,23,5,10584.5038,234,209.1288,1625
86,826fe8bb2ee676fa8b4f1c24080cc4b67fc561f6,0,0,0,2014-02-27 03:36:25,602,17,1.0749,619,3,2,1,0,0,72999.9864,228,224.8743,40521
96,14c50f722498e0cb25e16f3619dc1215e6c512d5,0,0,0,2014-02-27 07:09:36,52,53,1.1394,105,95,52,1,316,5,70390.0626,1669,562.0,40549
100,adb07432bfa5016c7d45f7d3c98ce0679fd6c4d8,0,0,0,2014-02-27 07:45:27,43,1345,0.6988,1388,7,7,5,490,57,43673.7877,444,376.1679,1829
92,998d1f7d4f598173cc93f8b69276486ce7f57941,0,0,0,2014-02-27 07:52:57,1201,663,2.1515,1864,2,1,1,19,53,51750.4852,326,310.1564,277
95,2574147f7717d605d9237f6c802a5b55b487a1a3,0,0,0,2014-02-27 08:37:41,4018,1125,5.4997,5143,81,47,1,23,4,32469.9991,135,171.6658,1314
83,77f0acd7919cbcde378775cbce42c53fdc0429c6,0,1,0,2014-02-27 08:38:55,43,109,0.7949,152,3,3,1,3,2,37431.0511,671,338.3364,4120
94,6cbef4a1a25e88a939477c19ca19f0a819911ba7,0,0,0,2014-02-27 09:16:08,4,5,2.1556,9,5,1,1,5,4,14897.1408,163,176.3806,1134
98,cb59a762ec98eb2b5e260d635c79bad9a7cfcbf5,0,0,0,2014-02-27 09:41:06,30,20,0.0,50,1,1,1,417,5,25977.1952,222,161.633,40521
84,4ecfdae3ca1096b44fc1c016fcc735047b0f77b3,0,0,0,2014-02-27 09:45:58,3821,43,5.0418,3864,4,4,1,135,3,5506.2776,230,173.087,142
93,5aa4c0967710ab2695df91358a53ee12e9ac5c64,0,0,0,2014-02-27 10:28:26,3641,54,0.6113,3695,13,34,5,19,12,12258.6576,612,186.4757,465
103,1df62846ecbe44ca28fa35c3177ceb82e7b74cd1,0,0,0,2014-02-27 10:57:30,277,2470,5.0875,2747,4,4,2,62,54,40680.3763,1669,1014.0,5407
102,2c681e828a54e4947796ac1f85bd64d4aaf5e3e5,0,1,0,2014-02-27 11:19:36,70,915,1.7622,985,6,4,1,24,4,52876.3749,545,262.0432,4150
106,da1930c5d822e854e7c9bc7dc4f876245b4381f2,0,0,0,2014-02-27 11:55:46,845,107,4.1901,952,31,20,1,10,7,59127.9063,793,236.1355,40521
113,407c91c9c379c5c6165671ef4b85142651789b26,0,1,0,2014-02-27 12:22:24,338,0,3.5718,338,20,4,2,512,59,40872.5727,851,242.0106,8653
105,87b0b68114207bc5dfe1a27b040c31b9158501ad,0,0,0,2014-02-27 13:03:59,9,131,2.5185,140,7,3,3,25,8,23206.7929,649,306.6053,2527
101,d7cb9e04a034acd3b17a89121f9a87317f2aafdf,0,0,0,2014-02-27 13:13:38,8,130,0.1431,138,14,1,1,5,3,4591.1978,547,279.324,4019
107,fb0b12d454077fbde6573dc7976cbeed61e6ecaa,0,0,0,2014-02-27 13:18:59,270,347,0.0652,617,1,1,1,302,4,3370.6444,554,264.291,3295
120,d3be0122423144a233353923d5ef7f78d77c8361,0,0,0,2014-02-27 14:21:47,430,176,0.4772,606,8,5,2,196,63,18910.5362,185,45.5,922
104,e9350fa52e620d769a5606276c7a653a532a1782,0,0,0,2014-02-27 16:04:10,98,39,0.7351,137,4,34,2,10,62,69535.2617,193,314.6371,2494
110,c808d16eb714d7e833f72aa10339186858a63cc2,0,1,0,2014-02-27 18:04:35,29,48,1.6208,77,3,3,1,3,1,42141.5343,263,348.6689,1972
117,b76a80380c12e04fe7c3319fccd730e48e59cd86,0,0,0,2014-02-27 18:19:43,116,204,2.9483,320,13,8,1,758,63,16304.9642,452,279.4051,2789
118,e8c9cdaffcfda2707125f168256b0618211c97cc,0,0,0,2014-02-27 19:39:04,166,141,0.0,307,1,1,1,15,4,26136.1983,568,309.266,2602
121,48323ddfe2e40054e14f9d535a00c14d88beb3cc,0,0,0,2014-02-27 20:42:11,156,2896,1.9965,3052,7,11,2,412,7,14478.6534,617,330.3021,3499
115,0b4c671fc3d04bf2b0953bb13a469b52160c5170,0,0,0,2014-02-27 20:48:06,1143,70,1.2126,1213,6,3,1,695,62,19319.3787,514,259.8166,1128
122,ae4a6ff905710456653552f2328f466d90bf3bb5,0,0,0,2014-02-27 21:58:45,2644,1807,0.1881,4451,3,2,1,32,48,54406.5952,839,325.9327,6463
116,efcc80611988b97cc2c6c1ca6cc9869ee9e5f101,0,0,0,2014-02-27 23:09:58,3641,465,0.6107,4106,84,6,5,168,63,65231.5783,231,200.0,198
124,2e46f071e4de0b8e86ff7d34d62a998537b051ba,0,0,0,2014-02-27 23:11:33,52,22,4.5798,74,3,11,2,33,8,208.7553,892,351.141,4169
125,3fc5447f28e92a898647d6a9fa917ad839913f84,0,0,0,2014-02-27 23:16:13,453,103,2.5768,556,15,2,2,18,63,51580.1331,219,189.6572,376
119,77c1c7f8193f41390ab39c52c15d4f7e899bc0d2,0,0,0,2014-02-28 00:34:02,502,1072,2.6425,1574,7,5,1,36,10,40891.996,328,273.7962,3699
128,dc8b937b3266584986b464007c9616b8b17dde08,0,0,0,2014-02-28 01:09:31,615,56,0.849,671,8,4,1,168,9,13902.2416,220,200.0,877
111,559da83a82a09481f5d78f305495481b85a13e62,0,1,0,2014-02-28 03:04:47,357,10,0.0481,367,3,2,1,9,3,36071.9944,902,346.2487,4761
126,27803ad1a1240b82e67eeb38f25b232cc1198150,0,0,0,2014-02-28 03:32:09,30,7,0.1166,37,36,6,1,3,1,5738.3159,832,333.5747,3028
129,7c275ad79c54470a2cca28dfef420e121041c8d7,0,0,0,2014-02-28 06:59:44,112,51,2.5167,163,9,4,1,32,3,55712.7707,140,163.4477,41420
131,ff1885ee30e6952f09f9b7fdc4730e3216ed044a,0,0,0,2014-02-28 07:10:15,14,13,0.8291,27,2,1,1,14,4,31902.9595,581,288.2213,4886
133,6555602ec3303be68132c6ecc9d7d34d48486c49,0,0,0,2014-02-28 07:21:11,2005,177,2.0703,2182,12,8,2,988,1,58246.4482,112,241.6709,41057
130,f1c4b2ff40865eb2ac58420d0f7f111b90ba1837,0,0,0,2014-02-28 07:36:55,61,28,1.9089,89,3,3,1,39,4,37672.8547,67,42.0,529
137,927a6ea1e7259cafaafa46d9e94af6b9ea9a9b0a,0,0,0,2014-02-28 07:38:46,1068,207,2.099,1275,7,2,1,8,3,32238.1661,7,435.1735,37073
132,25ad936015526eb3363ce38f70a3cd0f6f9c5a4d,0,0,0,2014-02-28 07:53:31,1201,663,0.1245,1864,7,1,2,16,53,84367.0,326,141.3333,1113
134,f0bcbd39f1ff01766c4c86da12ee2472c4f33c3a,0,0,0,2014-02-28 07:57:53,67,346,0.2661,413,18,4,1,3,3,8404.2111,31,99.3357,4670
140,9fb3a596725f9c3380078a450550c27f4c174360,0,0,0,2014-02-28 08:21:15,1201,663,0.0,1864,6,2,1,144,53,53466.3346,328,316.4744,248
135,5fd528f852129551b2fd4d1ff069883f47847674,0,0,0,2014-02-28 08:33:42,1388,9,0.4077,1397,2,2,1,1,5,55833.8267,455,449.9445,40521
138,e3b9629080dc5a24a694e971f35871bb91dc5dcd,0,0,0,2014-02-28 09:09:00,334,141,2.6741,475,20,1,1,34,8,48225.2942,599,345.035,3570
141,b441b1b1b1b4ad7aecd91394c149b40954a376a3,0,0,0,2014-02-28 09:36:53,202,168,3.5135,370,15,4,2,412,7,41840.1294,617,320.9157,3731
142,96d5cae09e04d8a4dd7e2535d90cd5509a964022,0,0,0,2014-02-28 10:11:31,102,207,1.0882,309,6,1,1,7,7,61568.5692,1493,458.7392,35266
145,51183c62168ca685a0b5d185dbd1d77fefad300e,0,0,0,2014-02-28 10:16:49,38,99,1.4221,137,5,12,3,29,6,46528.7078,529,362.1735,5249
136,d561ec564d8a3ba39bdeae42f6a6bd6a53cca947,0,0,0,2014-02-28 11:08:15,127,1125,5.4997,1252,2,47,1,1021,4,13910.4034,299,310.3162,1963
143,b9bb776e4f06ca138ee2d878a3a8d8f3cd09a847,0,0,0,2014-02-28 11:24:12,7,1,1.9183,8,4,1,2,14,4,6484.6007,641,335.1974,3228
146,ba9360a3a1ee9720627c37675243af71480627c9,0,0,0,2014-02-28 11:42:50,403,249,1.0966,652,22,1,2,122,13,85021.0,550,269.3333,3429
148,08edfa9679a94dbf5ef214da94323a210bebb26f,0,0,0,2014-02-28 11:54:14,6,39,2.1556,45,1,1,1,302,4,80986.9229,663,301.7535,1240
144,37739aced51306193805ced35b56143f20a624c8,0,0,0,2014-02-28 12:01:22,3,19,0.0142,22,4,1,2,2,4,6542.4053,598,311.498,2941
150,38e4bbd7d5d7432a0773ecaaf3e817169203d253,0,0,0,2014-02-28 13:00:23,2802,2591,1.1311,5393,89,1,1,38,2,65063.7278,892,540.8263,39342
149,289d1eab51f645ed17edb3c3cb95f394956a6f8d,0,0,0,2014-02-28 13:04:02,160,83,1.247,243,10,4,1,27,9,33165.6679,401,289.4163,1562
147,b29385a0e4e211c067f45c4970a9eaeef4fc5f99,0,0,0,2014-02-28 13:21:25,4018,26,5.4997,4044,81,47,1,1021,7,2189.0151,654,283.0444,3131
152,017f11f7decccd4ac398f9d81efe1b3adec81975,0,0,0,2014-02-28 13:44:55,112,1128,2.546,1240,35,7,1,495,8,70683.5714,241,363.6727,41420
139,4cac6682a6aad8de5b2508315137643c07c332b2,0,0,0,2014-02-28 13:54:32,1068,61,1.6137,1129,2,8,1,7,2,29852.5957,549,367.773,2350
156,3585dda9dad2e7cb8c1770146f844288ab241312,0,0,0,2014-02-28 14:49:43,475,270,0.2372,745,22,3,1,26,10,41605.9309,550,296.271,2272
155,5f5a2c76f4f44913ee3ef7eb4823a7ee3c47c3d1,0,0,0,2014-02-28 16:54:22,9,18,0.6224,27,2,2,1,0,5,44925.3687,612,295.7657,214
158,4ecf3a338a33d886691c4834380af9fed8e8d2be,0,0,0,2014-02-28 18:13:06,337,227,0.0,564,1,1,1,313,6,69862.0888,856,384.6484,3862
159,ce61bae4ed3500d048c07a2ece235a589e9f3468,0,0,0,2014-02-28 18:37:55,6,359,4.5798,365,35,11,2,587,6,54632.2406,892,350.0438,93
157,dd45470c2ca2950748376563687023b93e5f8e56,0,0,0,2014-03-01 01:10:05,142,162,2.8424,304,17,10,1,911,14,40840.1028,820,319.3564,7189
160,a5377920afaa53d6b946595f81f64260f637afa6,0,0,0,2014-03-01 01:44:21,40,12,2.7194,52,2,13,1,26,57,66279.8587,67,182.9001,530
162,b3e16272c46d02c79f2e08d2c76aa2758bac572e,0,0,0,2014-03-01 02:06:36,1287,2461,3.5177,3748,18,10,3,156,67,6862.2903,1669,93.0099,41420
163,721125de2cb7c9ea96a8f569e05351f68e298098,0,0,0,2014-03-01 02:34:04,31,11,0.9073,42,2,2,2,16,4,45520.6043,67,42.0,533
167,614966e109ac0bd51cc056d626b4183ec9cfed24,0,1,0,2014-03-01 03:29:19,75,368,3.0478,443,17,14,5,70,14,29714.1722,801,401.758,8
166,356d55ee47e0e57b3e718bafa7f2b36276c4afd4,0,0,0,2014-03-01 06:21:14,44,351,2.7194,395,2,1,1,671,6,6817.8387,67,42.0,537
161,b02b3af69fd7dd704828f479ebdedd935dda46fa,0,0,0,2014-03-01 06:21:53,166,141,0.0,307,1,4,2,417,2,85968.0,169,179.1448,823
165,b4d0d588ec1bc0b7349704e681b2c192e1aeef7c,0,0,0,2014-03-01 08:41:26,3641,72,0.7356,3713,14,4,5,20,63,81892.0,612,186.6294,884
168,d5a99434de3bb261a6f55e46fb6b0b034d746c4a,0,0,0,2014-03-01 09:49:43,38,11,0.6504,49,2,2,1,197,1,52707.0268,612,303.7733,214
151,99e3fdde2bd67621779cf807559b6c183ca924d8,0,0,0,2014-03-01 09:55:16,15,20,0.0803,35,1,1,1,302,36,9167.9644,935,387.0433,5912
164,23fd55839f84bf0b151e1d11cdf0504a3d7b54f2,0,0,0,2014-03-01 10:31:31,200,17,0.709,217,2,2,1,9,4,22167.3543,997,398.3567,7192
169,9a31afcfe00a02099ec6b9decfe5a92b267b273d,0,0,0,2014-03-01 10:42:33,37,96,0.3223,133,35,9,1,864,53,25130.0565,183,82.0,996
171,b006d3cfaa7be0914a127930ae97471c572a3ddf,0,0,0,2014-03-01 10:44:47,0,55,0.0222,55,6,5,2,1,3,33715.2443,929,331.6639,3179
170,ee2841a1c02636934c3952953d06c4d8147da2ad,0,0,0,2014-03-01 11:35:53,117,0,0.4152,117,9,6,1,74,0,60340.2438,444,396.3485,40521
173,f6ec5aab3917aae65b00791f4547875fc07607e2,0,0,0,2014-03-01 18:06:07,270,8,2.1556,278,1,1,1,9,4,20913.3885,671,280.597,3580
176,3e97bd418f5265475a90837957845bec43030eee,0,0,0,2014-03-01 20:15:05,49,180,0.374,229,2,4,1,5,6,14116.749,442,250.7769,40521
154,067d668c52ddf5f9dbda609a51a289212e86e0bc,0,0,0,2014-03-02 05:04:51,3641,76,0.9481,3717,10,6,5,12,63,69718.7854,223,189.4336,772
172,033789254c79c5867b8f6dbd880c7929672912c0,0,0,0,2014-03-03 02:45:39,122,295,2.7271,417,17,3,1,864,53,58622.5276,146,82.0,762
174,f9e974596c85ad86ec4e884950efd69183e1ee28,0,0,0,2014-03-03 02:47:54,301,155,0.0962,456,1,1,1,12,4,167.5743,113,239.7972,2464
175,33a20a2929a911774c1f26d5cd116f1990a1469b,0,0,0,2014-03-03 03:22:20,4018,4,0.4355,4022,4,47,1,37,6,15136.7302,230,165.8405,1449
177,2f466e0283f0986a18f0b257a9eccd0b98b233e9,0,0,0,2014-03-03 03:26:08,490,29,0.0549,519,1,5,1,5,3,8553.5326,244,213.7817,40521
178,927e5d39db324b88ad3fbed0fbc2172faccf2f62,0,0,0,2014-03-03 10:09:15,162,50,1.6872,212,7,39,1,559,59,37567.443,2,508.9386,38358
179,9027cad9a41cdf84731136a8b85a13cb82200063,0,0,0,2014-03-04 03:43:22,114,29,0.2045,143,2,1,1,36,1,3717.6253,959,378.2167,3546
192,1b3661f315cc2d5e6f1205750d63e02baf830c6f,0,0,0,2014-03-04 08:58:22,624,1022,0.0,1646,87,25,1,34,48,46424.792,1669,562.0,40521
185,f43aec276f9f9c187662bbf87d65f099b73f9dc1,0,0,0,2014-03-04 09:05:24,33,813,0.1824,846,56,2,2,1207,67,64900.4697,612,538.0,82
193,d1851ec2b4deacedec35fd457bcee65c8a088a99,0,1,0,2014-03-04 11:00:43,2092,1431,5.3087,3523,2,7,1,99,47,42940.5912,418,146.5639,11534
184,eb2dc45ca5f89409e93a01ed6ebabda664fa332c,0,0,0,2014-03-04 11:25:42,81,21,0.128,102,81,2,1,1021,5,5565.5067,646,319.1568,3375
181,2a74d24693f5e65a8dbbcf9f44f4ea600a4845da,0,0,0,2014-03-04 12:28:04,1301,38,3.0513,1339,11,6,1,13,9,41369.1592,713,248.3949,3928
188,0b75735ef40b40076a9fa6ac4cc8fe74081bee38,0,0,0,2014-03-04 12:29:34,31,7,3.9069,38,2,2,1,25,3,66185.8441,66,66.817,234
195,14e09a263f51d0b416e41a70791fc7e918ec81c9,0,0,0,2014-03-04 12:38:20,3641,212,4.9277,3853,1,9,2,21,11,46758.253,255,186.3333,720
189,9de65d0167b0ab9ad587c45fdb39c6f6bf788323,0,0,0,2014-03-04 13:08:48,102,1125,5.4997,1227,3,2,1,21,4,4144.8146,570,277.0719,3208
191,992237f22708ab4f68f736f1de2a3ac914920ea0,0,1,0,2014-03-04 13:59:24,20,66,0.0818,86,5,3,2,15,10,15867.5156,11,580.7136,60
196,ef1b838588a72e06592caf43a34ffc264b0997ad,0,0,0,2014-03-04 14:10:07,1515,1830,3.7021,3345,20,9,1,46,3,48225.4945,31,517.926,38375
190,0849e1141df9fb7853d38d0fc24aa60ccbe3d131,0,0,0,2014-03-04 14:58:19,152,1229,4.7716,1381,4,4,2,36,8,15640.7768,584,283.2155,2366
194,7934a00fc9794cf279da5219fa00e0a8864f075d,0,0,0,2014-03-04 15:44:38,48,24,0.1099,72,3,1,1,9,1,71297.4867,649,338.4522,3341
198,8ef42d56c8fedcafb395c1471b16dcef9a62477e,0,0,0,2014-03-05 06:17:12,13,17,0.673,30,6,2,1,2,3,77211.6431,1,712.6542,34575
