Unnamed: 0,commit_id,tcmt,bugcount,fixcount,author_date,la,ld,ent,churn,nf,nd,ns,nuc,ndev,age,aexp,arexp,asexp
4661,1b9c679eb5efe0e4ab746f02127de6456796f642,0,0,0,2011-06-23 18:54:47,365,145,1.9043,510,14,2,2,7,2,53587.4891,12,35.7314,87
4652,e9d36991233278d68257f5d9632ceace6d7b243d,0,0,0,2011-06-23 18:54:47,361,5968,1.5252,6329,604,38,2,266,1,53766.3356,59,25.8189,226
4670,73746a5a897297fe499e90e972bbbf736f0cfbba,0,0,0,2011-06-23 20:15:03,13586,19011,1.8493,32597,5,1,7,253,2,40566.8893,141,55.4049,276
4677,944143997567e711dc74004bbe3334325656fcab,0,0,0,2011-06-24 18:54:05,1,2,0.0002,3,604,1,1,0,0,53644.9536,180,101.0195,403
4672,d1b0bb5607718185c048eb9a2f9eda19ab628f8c,0,1,0,2011-06-24 18:54:05,3,1,0.0001,4,604,38,1,266,0,53644.9414,180,100.9897,403
4685,7eeabcf70db658bca847498f618a94a375c95f5f,0,0,1,2011-06-24 19:28:59,633,19011,1.2323,19644,6,4,2,253,55,38067.3017,1173,73.2079,265
4666,a06c8405d053b16327d65415f3335eceb37abd3b,0,0,0,2011-06-25 17:29:49,531,15694,0.6861,16225,5,34,1,5,93,48520.3775,71,45.3817,290
4727,8fb4beb2a194f6a42e650c4d91bb4e25c916e5f6,0,0,0,2011-06-27 10:45:22,945,14,4.9409,959,2,1,4,282,6,57059.6026,1173,14.536,3763
4729,e41318cbb9261e65ddc164cd1811cb911bd70153,0,0,0,2011-06-27 12:40:26,31,54,3.7806,85,2,9,1,293,88,31143.2058,38,35.2542,3763
4730,bb6be57b38808273b3d302a782d68f31b3076894,0,0,0,2011-06-27 13:01:30,780,7,1.0555,787,2,1,4,9,21,70266.6437,80,63.8104,197
4731,cf3a3c397fb3c7e81a92d6ced4c08193c7e6d2f7,0,0,0,2011-06-27 13:05:32,52,111,0.0724,163,2,9,1,4,1,32682.5393,1173,45.721,91
4728,9057cad32f22e878701a55e41f1730dac0ec1797,0,0,0,2011-06-27 14:25:17,316,19011,1.7596,19327,5,8,7,5,1,37455.2049,22,900.0,67
4732,53a16752c257d2f4f99ecef2cde1580b817fc12a,0,0,0,2011-06-27 15:10:25,13586,370,0.9491,13956,4,2,2,253,76,40151.8479,12,30.1965,4286
4631,e3172080a2e39ce0f76764ce1aef873642666a79,0,0,0,2011-06-27 15:40:48,250,7751,1.3667,8001,1177,232,7,13,4,42273.2043,1144,98.1937,5382
4618,06c20891c12fd1089f7c41138fd50c6b26fdda69,0,0,0,2011-06-27 17:24:40,42475,15694,0.2046,58169,8,2,6,6,93,48220.4594,125,35.5226,310
4647,6050cbf08e36c93c5317373e6962ac14ffcb8d96,0,0,0,2011-06-27 19:58:33,85644,43,0.5382,85687,3,1,4,3,78,57545.7113,109,48.0996,204
4659,406db04c3f6eec1115e410bb6192d66248b1216d,0,0,0,2011-06-27 20:40:43,85644,15,0.0481,85659,2,1,1,282,78,60014.3879,29,900.0,69
4617,2cf935b43e41c6589159536652412dab443ff1f8,0,0,0,2011-06-27 21:26:06,15,4195,1.5624,4210,2,1,5,7,18,33042.8605,61,58.2744,183
4722,c4c54ba88db290ff4493c22990cc584c321e90cf,0,0,0,2011-06-27 21:26:06,40363,220,0.0296,40583,13,6,11,6,1,18275.0635,36,37.1653,62
4723,1cf971b99c85614edaccd86356700ad5de6837ea,0,0,0,2011-06-27 21:26:07,128,4195,0.9242,4323,1,2,1,293,88,31276.1433,59,15.6696,3763
4640,9b46943686e1db475eb057c8955e931649cd2705,0,0,0,2011-06-27 21:26:07,206,130,0.0652,336,70,21,4,239,2,62718.89,28,31.2573,3763
4721,b2e2b070c499a04a3e2f270df62d5dd061e0c027,0,0,0,2011-06-28 10:05:00,126,3088,6.4899,3214,395,3,8,7,3,21782.1437,344,81.3637,2587
4653,563ec6c690e29d5efb24d0b63ac6c2e80a673db1,0,1,0,2011-06-28 12:07:30,8528,201,1.4908,8729,2,2,1,7,28,64951.7164,14,19.889,174
4725,2dd90a27a82289a5088b929c3bd27c1fd05967f6,0,0,0,2011-06-28 13:23:15,2000,1416,0.1606,3416,160,2,2,637,3,33721.6529,15,22.5343,159
4733,118b3d3f8415037a1afddc6b962bd809905527d5,0,0,0,2011-06-28 14:19:35,1761,790,1.3387,2551,10,2,1,9,56,48559.0555,1124,156.3459,5863
4638,a40d74e5547b3a27492d4ebc650dc6b69ab94728,0,0,0,2011-06-28 16:20:07,104,82,0.1465,186,3,1,1,11,22,12051.7054,358,83.2,2807
4623,73df041f6c7f8c5f8d22fbaacb661d1f5d4cf5d6,0,0,0,2011-06-28 16:20:07,2000,61,0.1545,2061,160,17,3,637,21,33335.789,290,123.7135,2597
4724,99c6d2655765871de47b3034a27d17f878cf18c0,0,1,0,2011-06-28 18:39:30,865,403,2.2159,1268,19,1,1,266,1,52730.2385,217,73.522,400
2976,03deed59ba31bd2e5ac1e799e0eb03cd4e8f5e41,0,0,0,2011-06-29 11:00:35,90775,909,1.0962,91684,2593,339,1,375,28,31912.131,1152,147.7247,5755
2967,28cf5c5356e0591e3d9f31b5df1f69ce9f514ad3,0,0,0,2011-06-29 11:00:35,1761,458,0.2462,2219,3,11,1,205,46,45347.0269,45,95.6542,5900
2968,6fa1bbdce09bbbee2ea50b9360c821e54c81be51,0,0,0,2011-06-29 11:00:35,55,919,0.1629,974,15,26,3,351,18,28688.0988,15,153.5405,5368
2969,369696dc231450c774a5cc253d061aad2f3b6a19,0,0,0,2011-06-29 11:00:35,1411,372,4.6988,1783,54,2,1,351,110,25070.7341,1137,95.5132,5273
2966,7b46ec16017d5b467b2b04e9d7e27ce1cee8659e,0,0,0,2011-06-29 11:00:35,1411,35,4.6988,1446,13,1,3,15,110,25523.2811,15,92.2099,5389
2971,32c0f5aa4f3dc67cf395b4b40e704c96ce740060,0,0,1,2011-06-29 12:11:54,272,16796,0.0576,17068,6,20,1,382,85,29585.2595,255,154.8044,976
4656,46c128bbf5561562458f6f7057e74eabacebe0ec,0,0,1,2011-06-29 12:12:38,1076,612,0.8986,1688,261,4,2,382,85,26110.0,130,23.3406,525
2975,6feeee85f07fffeab84ba2a92ffba91dd362716b,0,0,0,2011-06-29 12:14:49,1048,548,2.2272,1596,1,5,1,176,20,83444.5079,41,31.7807,95
2965,3296449d5cd9491b56914a23a78d2f78982a6856,0,0,1,2011-06-29 12:36:29,1992,128,0.5667,2120,1,1,5,7,2,30893.5423,190,29.1519,288
4675,f14cb788bdf1484ed0f7c002b5114f64fb453452,0,0,0,2011-06-29 16:23:45,67,6268,0.0234,6335,1,1,1,1,19,1119.6085,32,13.8122,2
4719,06d85c51fe062b3ae9431860aa9dedc860bf4681,0,0,0,2011-06-30 12:05:14,231,16422,0.736,16653,5,23,1,4,2,44279.5825,120,32.5616,332
2979,13b83d896de8b00d6a373c97917ce52553a7e451,0,0,0,2011-06-30 12:15:41,95,48,1.6153,143,2,2,1,234,30,70013.6777,1121,96.9288,5284
4682,db5aad6a99996b134cb406dc562017690f6a6812,0,0,0,2011-06-30 12:43:58,1992,4195,0.1269,6187,2,1,1,5,88,31516.2871,291,142.7098,2614
4686,7a9c5eea815dbc124503180d91eb835ede3f3e50,0,0,0,2011-06-30 13:25:01,720,1416,2.5366,2136,11,2,3,637,3,33969.405,137,66.6085,215
4688,0fc1e852aef7d97f41d32fd575d7ee3b94c11f80,0,0,1,2011-06-30 14:46:58,464,19011,0.3515,19475,47,8,7,253,76,38872.8753,177,22.8122,448
4683,25beb403ff2f419bfbd4c44220916486e58f4ed0,0,0,0,2011-06-30 14:58:45,112,85,0.0474,197,1,1,1,233,8,733.4128,172,35.5573,343
4690,399208c54b18bf7dd671439107fbb9910218a51c,0,0,0,2011-06-30 15:10:31,228,16422,0.0395,16650,4,1,1,383,19,43209.3698,82,48.1808,186
4692,3ca4b74618a04cf6c01d0d29927f62223f201d61,0,0,0,2011-06-30 21:09:56,8528,188,4.9272,8716,70,21,4,5,84,61680.3946,573,95.5126,900
4695,b929ce465f3e9121f0fa3beffa184413c05f9216,0,0,0,2011-06-30 21:09:56,8528,200,4.9272,8728,3,2,1,8,84,61666.1452,584,43.8904,1077
4726,d502dec45604ba77d997061bc7f4f6f688c42f9f,0,0,0,2011-07-01 08:57:49,40363,20798,0.0736,61161,2,2,11,318,3,18050.1922,180,32.6313,2017
4671,ca25844e528432dfa55e5136bf56faeb0b47c937,0,0,0,2011-07-01 08:57:49,885,20798,0.9168,21683,3,1,1,7,2,18044.4663,166,98.8647,2220
4701,c53f036492deeaf21b9e9c666efa901775bca4b3,0,0,0,2011-07-01 10:13:40,6,123,1.5677,129,7,1,2,224,8,10668.9781,383,269.5687,9317
4680,890648a91b266a889ac5c4d20acad2fe8ecb11e3,0,0,0,2011-07-01 10:20:11,40363,714,1.5247,41077,5,2,1,318,18,18287.5163,335,88.587,2816
4705,628a5cd0669dbfb6a4f2b60f5b59b044f8ca2bbb,0,1,0,2011-07-01 10:31:39,192,6172,1.001,6364,6,2,2,303,81,23439.2921,157,121.5283,2216
4703,67347f700568607497b36c5d71e7eb89b35f363e,0,0,0,2011-07-01 10:31:39,25,80,4.2516,105,29,13,1,303,81,23525.1988,162,105.5238,872
4702,c4b0954b7de4f82e1d4ecc55bec59b3cef13c7f1,0,0,0,2011-07-01 10:31:39,53,6172,0.4809,6225,2,13,5,303,81,23532.7617,183,101.6239,741
4704,3d5d8b6c4ff08806934a07df77f9387edc4243df,0,0,0,2011-07-01 15:33:56,391,289,1.6821,680,3,3,3,383,115,41578.653,18,1.315,3
4676,5b84efd6c321b9e7ffb850bae3eebb8325eac725,0,1,0,2011-07-01 15:35:05,7408,16422,4.7461,23830,188,23,1,383,0,41688.2768,38,46.8877,79
4707,ceceb3796fbfdcd944fc7da7c8b2198fca69cb44,0,0,0,2011-07-01 17:17:45,18,23,0.0663,41,2,1,1,409,3,47949.6783,24,24.9121,85
4667,87822d24df32311a50dc87ded55ad4d17e8226f0,0,0,0,2011-07-04 07:47:08,88,82,0.0452,170,1,1,1,233,5,2431.086,286,168.904,995
4612,da931911331b0f8e054578cc329b9d30d376b889,0,0,0,2011-07-04 07:56:26,1,13,0.0007,14,1,12,1,1,2,77086.1555,170,113.164,813
4716,0fd993ac57dd35a286fb83c97196d3d27d1d3622,0,1,0,2011-07-04 07:56:26,1,1,0.0012,2,25,1,4,1,2,77085.8217,170,113.1414,811
4717,8371e37e47967848ec470a4b34f46b1c8591c3c1,0,0,0,2011-07-04 07:56:26,3009,27,0.0404,3036,1,1,4,340,83,14148.375,181,103.3794,772
4614,cce4dc1001a25977a3eb0ad401361275f29d30ea,0,0,0,2011-07-04 07:56:27,152,17,0.4455,169,2,17,4,5,15,45688.0518,185,104.855,763
4607,a97d4dcb24a9fc69ee57c5607005a4e8b85d3b32,0,0,0,2011-07-04 12:31:19,471,19011,1.2002,19482,4,4,4,7,76,36967.1009,191,15.3195,3093
4608,1da4753bd944baf0758bf758001bf6449ec8da7f,0,0,0,2011-07-04 12:41:10,5614,5614,4.6968,11228,7,34,2,45,45,36328.0773,160,65.5462,20426
4611,a77ce3301c2035a2aaa3c14e051dceb46ca27924,0,0,0,2011-07-04 15:27:00,40363,328,2.0637,40691,8,3,1,15,39,17508.7206,1173,900.0,3708
2908,90a5492fb01ec3bc10c18c5a0acd38d6ed845a6d,0,0,0,2011-07-04 15:34:42,7408,149,4.7461,7557,3,23,3,383,115,41692.5134,5,12.9488,17
2912,8f222e2ad87efc26288932d8f78f96fe0de8ec27,0,0,0,2011-07-04 20:25:46,2000,28,0.0308,2028,160,1,1,637,24,33882.0022,183,34.7531,368
2914,f45ad0eeb3e298df731bc4d8dffe188b21500ea4,0,0,0,2011-07-04 20:25:47,60,125,0.073,185,5,3,4,15,20,44962.8576,199,25.0886,477
2915,45dc5852d54bee40281095587653f0b2bd6d7e40,0,0,0,2011-07-05 05:05:22,11569,1246,0.8666,12815,3,1,1,236,1,3859.9301,194,116.8149,51
2913,06ce394b06214569e0a863dcc3ad8538c8a6aa47,0,0,0,2011-07-05 07:02:34,1048,548,2.2272,1596,5,5,1,5,15,83099.0043,194,98.4509,749
2916,8226443b16f91aba62125c8f1e1f114cb9c1739b,0,0,0,2011-07-05 07:12:12,76,40,5.2264,116,60,8,1,8,83,11599.1891,154,118.7423,596
2919,528acf2804e2e49b901356eef79aed19f94e71e3,0,0,0,2011-07-05 07:47:57,3009,17,0.0433,3026,1,1,1,340,83,13715.0283,153,121.1485,758
4615,438d50d63c48bbbfd185bd7e1a0d6e6174c1791e,0,0,0,2011-07-05 07:56:52,62,8,0.9005,70,4,1,1,340,22,11311.8204,144,93.3137,859
2920,8f2c875d37ebb880720f66be6709e4e5852d9aad,0,0,0,2011-07-05 09:19:24,26,794,3.4499,820,25,6,3,245,5,7848.7347,290,179.3928,991
4687,19a4cf3c4fefd89b21502e09d7205c1f7eb875c1,0,0,0,2011-07-05 10:54:49,10,119,1.5895,129,6,10,1,11,18,17837.1153,1121,73.7847,5766
4663,41760be67115f76c553f4fe641f52329b8f8dcba,0,0,0,2011-07-05 10:54:49,63,1387,1.8563,1450,6,1,3,19,17,18131.2366,45,74.0986,5825
4681,d010d0893a8796e2973327a06f71988ea5fde14d,0,0,0,2011-07-05 14:35:26,2029,29,3.6767,2058,1,12,1,3,15,76304.3394,172,52.7154,430
2923,808acc07f25f167b0f90ce9f2cdfe12c4bb09cd0,0,0,0,2011-07-05 15:09:12,907,1135,0.4574,2042,1,2,2,282,23,58511.7809,30,19.9047,101
2925,d789e40c58c1ce8441d3bb4d6ca8d01fe02ad1a7,0,0,1,2011-07-05 16:09:14,7408,16422,0.6043,23830,5,2,2,383,2,43676.7075,74,29.9015,175
2922,21c4f1806e3cc1f9893ddedfa68000a750eb1fdc,0,0,0,2011-07-05 18:09:00,87,12,4.3301,99,2,15,1,236,12,6750.8924,64,8.5745,82
2930,83736a8d06a6ca2a1f165d6119ddaca90646e1f8,0,0,0,2011-07-05 18:36:31,17,155,0.0634,172,1,1,1,6,19,79758.3347,79,900.0,44
2932,60cb6d7f3b7b3daa4b56a448403fa66bdd292856,0,0,0,2011-07-05 19:09:26,1012,16796,5.8953,17808,7,2,4,16,47,29208.988,66,22.5041,198
2926,2d802625a3279116f5a6c1ad9a04a51b1ae0b563,0,0,0,2011-07-05 19:09:42,27199,5968,2.0786,33167,16,1,1,3,119,54508.1547,1173,20.8843,892
2934,6b3f959cb3170561276e86b3abbf8ed69ec38c71,0,1,0,2011-07-06 07:40:33,8,63,0.2713,71,2,2,1,3,1,13262.9842,57,7.0875,10
2907,63f23475f06e213ccefc2e7fba63ea896e7fd73d,0,0,0,2011-07-06 08:33:19,1289,20798,0.7812,22087,3,2,11,9,71,16473.7933,6,900.0,3708
4616,62481fe9f6f7445600a5b3820bbdfc422ca85d52,0,0,0,2011-07-06 12:18:55,74,40,1.2473,114,4,2,4,409,2,45046.9589,1173,900.0,3763
2927,7297cf8542f814a3afedfd85fb1824104a7b20b5,0,0,0,2011-07-06 12:38:40,14,27,2.7774,41,8,8,1,10,17,85340.6214,1105,85.9501,5150
2909,26a6d3f11b5a88fb2b6564384429eadffc3f16c3,0,0,0,2011-07-06 12:38:40,176,20,3.5184,196,22,6,2,208,7,6255.2926,90,101.4865,5099
2941,3422bc3b186a32ae985d3130090b71305380bbd6,0,0,0,2011-07-06 12:38:40,19,39,4.9542,58,39,1,2,282,47,63241.3895,220,144.9076,5898
2943,fcca106e590ba550c536a6b8de1b011ccc2c0d30,0,0,0,2011-07-06 12:38:40,1554,35563,0.9773,37117,36,339,7,375,105,31068.1261,45,138.2858,5631
2928,febb4b8df382352596ac814e9d69a4548c56208f,0,0,0,2011-07-06 14:27:59,11569,22,0.0945,11591,2,1,4,2,23,6471.5323,140,33.2342,410
2951,28f927f8e092a02e233559f6da7fa96cf722c77d,0,0,0,2011-07-06 18:41:50,4252,3088,0.0914,7340,395,93,1,8,43,21881.3436,66,22.3892,146
2952,c0c6dd2b022cfd667f32b8a48bcac86ac07d3880,0,0,0,2011-07-06 18:41:50,394,490,1.088,884,47,2,2,253,44,37277.6478,78,20.2699,4286
2972,b5eb68b15896147ef6e9a9d5aa5bbaa075f2774c,0,0,0,2011-07-07 09:29:11,4252,55,6.4899,4307,12,2,8,5,2,19832.1862,140,120.5691,1350
4712,d4c5941e17c3b726514731fed53e1f7796004bde,0,0,0,2011-07-07 09:30:47,165,97,0.9875,262,395,3,1,6,109,19768.9648,143,66.1319,1340
2957,1174b69ee13d372cb01fc351d5ba158a6909744c,0,0,0,2011-07-07 10:38:25,7408,248,1.2928,7656,8,23,3,7,21,41511.826,76,71.6085,166
2945,915ec02cadcd6e3ca423968a094a97ad417783a1,0,0,0,2011-07-07 10:39:51,3583,39,4.9264,3622,1,17,4,6,4,47558.1254,80,48.7763,276
2956,12ebf79f3a92646ae7d5671d8ba4147055d203c2,0,0,0,2011-07-07 11:26:53,27915,424,5.8953,28339,9,3,2,10,2,26896.5829,230,135.6198,1102
2946,11e27a210ab7d4093ac71f1c58d6e96445841b67,0,0,0,2011-07-07 11:26:55,27915,16796,0.5637,44711,5,2,1,382,1,26860.9398,69,2.4951,138
2958,f9f04ea63d2489bd2ecb91c5a6bee4c4a869ac20,0,1,0,2011-07-07 11:26:55,384,287,2.3622,671,4,4,4,382,85,26766.2695,74,23.0431,50
2959,59c76f74a764d5561a084bb7cb22b07256dc8ffa,0,0,0,2011-07-07 13:46:01,31,38,6.6098,69,5,1,1,17,133,35227.5481,252,181.9643,951
2877,f96a19d1b474292940dab3a20194a88395aca8ed,0,0,0,2011-07-07 17:35:10,7408,327,0.7769,7735,8,2,2,383,13,40832.5147,14,25.5402,4002
2878,27b953efae3bbd02509d7d9d5c514cadf0e51d85,0,0,0,2011-07-07 19:05:43,27199,5968,0.0981,33167,604,2,2,266,119,54416.3036,18,900.0,102
2881,948d051fb145ad486e0409cb219bab9616328502,0,0,0,2011-07-07 19:44:22,1568,33,1.4151,1601,5,2,2,14,5,60078.956,1173,900.0,105
2883,859fce3c46278e15372af31570c363554443ed32,0,0,0,2011-07-08 03:18:01,1048,548,0.0476,1596,5,1,1,4,63,83953.3179,157,115.1515,487
2961,f3d6589068450283e9f147851113d1795b47acc6,0,0,0,2011-07-08 11:45:00,221,481,2.7774,702,1,8,2,192,30,82611.66,1109,163.6592,6197
2873,a21f99292567418c620ccf2ffbb13946cac03b8d,0,0,0,2011-07-08 12:01:47,6,16,0.0996,22,8,1,1,8,10,83801.7175,1118,90.5243,5185
2885,571785b31d21715857228b00f96cd24601b28c8c,0,0,0,2011-07-08 12:01:47,39,481,0.1793,520,1,8,1,192,31,83607.1265,1115,166.7585,6163
2887,0a3360e64c6a634a71f9745c314489de6a4887c1,0,1,0,2011-07-08 12:52:32,37461,4310,1.8644,41771,10,21,4,5,9,66488.1824,244,74.8627,279
2884,d96b7b809e614dd416709acec768529457120b9f,0,0,0,2011-07-08 12:53:02,1992,39,0.037,2031,34,1,5,2,1,32029.5766,34,54.6037,117
2888,2e58f52ded89e1d925f7129bc6c70a1a8b72f765,0,0,0,2011-07-08 13:13:11,11569,18,0.03,11587,72,15,1,6,29,4317.823,31,51.2691,42
2962,b59392aeb53fbba957d145b95a6111dcb18e15b1,0,0,0,2011-07-08 14:33:50,142,19011,4.8019,19153,47,1,7,5,76,38076.4503,154,54.8399,486
2895,b384be8ae195dd52f4f7ca18b0790e8b2793c314,0,0,0,2011-07-08 17:18:31,3583,1361,3.4049,4944,12,3,1,409,4,48033.0466,196,78.5452,801
2893,9a85b921ac457c68cee0c89b8ad11433b1e92d07,0,0,0,2011-07-08 17:18:31,159,1361,3.4275,1520,9,2,4,16,107,47807.1618,265,85.9242,753
2892,cd80fcb5d6db9d99684b94a90d2c798b712442c4,0,0,0,2011-07-08 17:30:25,40363,434,0.0386,40797,1,1,1,318,28,15473.3954,66,32.6431,3708
2898,06f2c9da46b578b57f9baa9167946d77cd653914,0,0,0,2011-07-08 17:35:51,126,1150,4.8019,1276,5,8,7,253,9,39539.6498,25,900.0,4286
2897,8cc3b1a42683c72b6c192ecfda28245dc561eeee,0,0,0,2011-07-08 17:42:50,1048,548,0.091,1596,1,5,1,176,43,82697.7305,73,67.0721,3708
2896,d9bec0a1d2d7ac18a9a8ae5eff8dd8204eb6bf70,0,0,0,2011-07-08 17:52:26,30,172,4.2516,202,5,1,5,15,45,24612.0166,64,60.5951,149
2900,0c0676ada2cc3943d09f8eb1e75491b80f08f27b,0,0,0,2011-07-08 17:52:27,8369,6268,0.0215,14637,1,1,1,4,14,2978.75,54,32.2825,38
2899,25a0d727c12b3c38af450e532ee8510748058bc1,0,0,0,2011-07-11 07:31:44,615,72,0.0705,687,15,8,1,4,2,81344.4609,28,17.1677,382
2970,cff4d14c555bf54c9c65216b966134056f8f9434,0,0,0,2011-07-11 11:45:55,745,530,0.1694,1275,261,1,4,7,85,27845.5038,194,117.8566,1375
2974,b7784d3acdfae1cc85e358b634eb2d01a6c5ec10,0,0,0,2011-07-11 11:51:18,8369,6268,0.0334,14637,1,1,1,4,15,297.4036,154,83.9885,1511
2872,09d89118d973f427ed418047a2b404c45a552d83,0,0,0,2011-07-11 12:04:02,534,16796,0.4998,17330,6,2,1,382,85,28994.6645,124,47.9586,681
2770,c82af87b5375eacaabc81b8fe7e75f83d27bc6e5,0,0,0,2011-07-11 13:44:09,101,4195,2.0727,4296,6,2,2,293,36,30894.2088,72,57.8084,92
2771,bd4d69c9a88f476b4de4ba80945d39725bb29efa,0,0,0,2011-07-11 14:42:37,2000,1416,6.6098,3416,160,17,1,16,9,33562.0759,338,81.5369,1447
2776,54ec6d177e0e8fb04cd01e70461484a80ca1f7a4,0,0,0,2011-07-11 16:05:49,9218,122,1.3516,9340,27,232,1,367,13,39592.6516,1114,235.0308,5931
2785,fe9cb4a5088a5aa760df02bbe8d6c7e06e28b073,0,0,0,2011-07-11 17:38:38,42475,548,6.3609,43023,7,34,6,333,93,49237.4261,515,82.6662,657
2783,a84c87f1adea0981d6dce9cd82761ef21b2fa4d2,0,0,0,2011-07-11 17:38:39,65,6172,1.1568,6237,3,2,2,14,16,24722.27,600,94.3661,1022
2772,c299b4deac512f3d80c840e5eef2f18b2bc0b43c,0,0,0,2011-07-11 17:44:13,77,26,1.7305,103,2,8,1,340,29,14508.2104,20,65.53,204
2775,14b56b2be40fc6290e096116edad979982eb83dd,0,0,0,2011-07-11 19:31:15,3583,30,0.531,3613,2,1,4,7,12,45393.1298,56,51.2073,87
2778,eab215070efb43867dd53279759b4f2c9b348567,0,0,0,2011-07-11 19:31:15,3583,3,0.2976,3586,2,1,4,5,12,45411.8596,32,36.3443,88
4624,94e110ca5f70f61bb7f6a99be121e5d78670a22a,0,1,0,2011-07-11 19:31:15,13,6201,1.4664,6214,3,2,2,2,19,79413.468,78,69.8947,237
2779,8499fb3a9a069b35ff352f1f6253bc0ebd03ba96,0,0,0,2011-07-11 19:31:15,13586,323,1.3046,13909,2,8,1,10,20,40438.3662,58,55.7404,56
2781,fc42ffa15af3bc70a93b9def27282a046c00f809,0,0,0,2011-07-11 19:52:55,1039,794,0.0618,1833,1,6,1,245,16,8125.918,584,82.2051,692
2784,1aa9affcf1cd177b91e0a92a18e937f8ae892af2,0,0,0,2011-07-11 19:52:55,1596,6172,1.0159,7768,4,2,2,303,20,24557.6535,594,104.6632,734
