Unnamed: 0,commit_id,tcmt,bugcount,fixcount,author_date,la,ld,ent,churn,nf,nd,ns,nuc,ndev,age,aexp,arexp,asexp
6499,ce8a73f2be0406f954f39aa6f6e20863e99e5461,0,0,0,2009-03-27 02:19:56,7,7,0.0514,14,2,2,4,2012,1,14647.6181,2862,686.8798,46387
6515,c5b1b8ba21a434f61867b5551390da3be0a37107,0,0,0,2009-03-27 02:20:00,25,31,0.0377,56,1,4,1,975,3,16.8339,2862,1267.3333,49967
6511,a996c8214baa4fa886071a24b8058ed1ca284686,0,0,0,2009-03-27 02:43:46,910,282,0.0,1192,2,11,3,182,30,15947.3333,2862,1267.3333,55412
6304,41598bfead845723d5eaaacc0cf4f9372825f3a4,0,0,0,2009-03-27 02:43:53,158,273,1.0249,431,5,3,2,893,86,1179.1622,2862,684.9717,54381
6303,2aa0bba0d5c56289ba6ce7969d267a58e3b3e074,0,0,0,2009-03-27 02:43:57,10,2,0.0143,12,1,4,1,10,1,2831.0,2862,1267.3333,46257
6308,4cff66a0eebd138271f3fa5f23fae3df07a7adf7,0,0,0,2009-03-27 02:44:05,14,319,0.3415,333,2,2,2,2012,37,13792.8933,2862,1267.3333,47663
6312,20e081f2901384f0786a56fb21a181033aa8e839,0,0,0,2009-03-27 02:44:20,510,0,3.1551,510,20,7,3,165,26,7867.0586,2862,1267.3333,56842
6316,dd61d5119d951d94da28256e5482d580a0685030,0,0,0,2009-03-27 02:44:44,385,678,3.8293,1063,37,9,3,893,23,3596.0057,2862,1267.3333,55561
6317,4c194aa8d14cc8b473939d3496cd576c4cb397e7,0,0,0,2009-03-27 02:44:57,378,58,2.4074,436,13,5,5,56,86,1619.4453,2862,704.8925,54112
6318,09bc045e2674e91f57d3244b1aaeae0c1cd2c6f5,0,0,0,2009-03-27 02:45:02,6,2,1.9776,8,5,4,2,13,3,2831.0,2862,679.1791,49967
6321,76f33027535a192ab2d76ac1f01a5a8829c845af,0,0,0,2009-03-27 02:45:12,11,3,0.0099,14,1,1,2,975,3,2831.0,2862,675.7297,46246
6313,2249a6a745f63873b89b2bc8d70df4d185d99298,0,0,0,2009-03-27 02:45:21,14,167,3.0716,181,10,1,3,87,6,9718.883,2862,643.8531,46457
6322,6c189f73d70f641d7bfc01eb3f0414c0fd1039a8,0,0,0,2009-03-27 03:34:34,590,1535,3.4048,2125,15,2,1,117,6,2761.3561,12,536.0876,7474
6319,2b27a9faded31d3315cf835e2e476227ee5c3029,0,0,0,2009-03-27 05:20:50,392,61,2.3804,453,5,1,7,2354,5,14180.5653,2862,1267.3333,219
6320,f5d1a1289c88dcefd226e9ffcca2a1cd2d145892,0,0,0,2009-03-27 05:34:11,67,5,0.752,72,3,15,5,21,1,20121.3255,39,6.8097,1
6314,52062900caf861e237355c297709976036c70404,0,0,0,2009-03-27 05:40:42,162,4596,2.0175,4758,7,15,1,2880,2,20521.5075,73,38.1997,344
6328,d3e63d19aab783a6b2aeb9f7f50cf4775f5e4e43,0,0,0,2009-03-27 16:08:53,190,21,4.9439,211,55,18,8,2957,2,57897.2331,2862,57.3484,3330
6334,0b6c661e42689e5c161b1663296ae06db6afeb77,0,0,0,2009-03-27 16:17:32,235,31,0.1432,266,3,18,8,102,3,58826.7887,116,1267.3333,12
6325,574f8b563d650e0a320fc4a62ea32982e40a3099,0,0,0,2009-03-27 16:31:41,67,69,0.0,136,11,4,5,1987,10,43672.4282,2862,723.3042,50792
6340,2f8268cd099ce32a8a6cdeb9e0518902d1315026,0,0,0,2009-03-27 16:33:02,33,32,2.1215,65,3,2,5,1987,90,46564.5092,2862,1267.3333,50792
6327,5ef45143b8d7dadc437063daf7ffa7b1fbc3bc7a,0,0,0,2009-03-27 16:33:17,22,12,1.6259,34,4,2,1,975,5,158.0559,2862,703.7416,46357
6336,6ba824e430086ae2ad6e120f066c439e1770bf68,0,0,0,2009-03-27 16:34:15,48,15,4.2602,63,31,15,3,119,6,49986.2375,2862,648.5331,50762
6332,4cb9bf678fdf672c6a2dab2e09c75103ea50ba4c,0,0,0,2009-03-27 16:35:49,16,901,0.172,917,1,1,4,110,90,41094.3333,2862,690.4796,51052
6339,4945acd35a275519556da05cf06b2854e37b792d,0,0,0,2009-03-27 16:36:05,86,92,1.9776,178,5,4,1,64,89,136.2682,2862,1267.3333,46407
6343,9049d5919dfcfca6a536caa9007172d01a2730b4,0,0,0,2009-03-27 16:36:36,23,81,4.2602,104,31,15,1,83,6,51672.5422,2862,701.8879,46487
6324,2ee9f9e44a2e3b642f9502516ca45b211d39d3df,0,0,0,2009-03-27 16:37:00,7,37,1.3771,44,4,2,1,2290,4,33030.3357,2862,686.6052,51830
6345,c139871286d9a5858aec0f6e14db70379a5ced62,0,0,0,2009-03-27 16:38:09,68,406,4.2602,474,3,15,3,1997,4,51781.5348,2862,698.3569,46494
6326,340cdf4670686cd847958425bf8a5f0a253a646e,0,0,0,2009-03-27 16:38:34,87,806,0.8976,893,2,1,1,122,4,26066.8187,2862,636.0101,46402
6344,d20023172e9ffe50a1643642d59428522770549b,0,0,0,2009-03-27 16:38:50,11,47,3.444,58,2,2,4,2081,6,37613.0872,2862,1267.3333,46317
6348,fe708caa69cccecf5f373624fbf8e73a00a18983,0,0,0,2009-03-27 16:39:00,26,27,0.0327,53,1,1,1,35,3,173.8703,2862,680.0161,46290
6329,ecfe313d50e59e43edea8c12c60abf62838a3ffd,0,1,0,2009-03-27 16:39:17,0,0,1.5847,0,1,2,2,2037,15,4478.4591,2862,737.1434,49967
6349,7a6f4210c0735d1cac7b0f1cd32d2bf3597cdb1a,0,0,0,2009-03-27 17:05:21,4496,885,4.5866,5381,58,2,1,2553,25,36930.1964,2743,724.64,2312
6337,7888174d2c33c3f8a60084d8ef78f52ea8fa3b0c,0,0,0,2009-03-27 17:06:29,590,1535,3.4048,2125,2,2,1,135,89,247.4764,2623,574.5434,4
6346,63b5310b6b06ad050fa596c9efdd19224ae35e6e,0,0,0,2009-03-27 18:39:49,65,11,0.9093,76,3,3,2,116,7,23766.2073,2862,1267.3333,47270
6351,cbcfb44bbe9e067f9c4b50f2a3b450236a130caa,0,0,0,2009-03-29 18:18:13,6,4,0.0729,10,4,4,1,557,85,84763.9067,2862,706.233,46376
6331,983f2cf56cbe134481162ea9bf1eb7459f5269ea,0,0,0,2009-03-29 18:18:22,200,0,3.0624,200,2,2,2,2012,22,18692.0557,2862,1267.3333,47510
6330,d24be7d5e7595513f298299450746acec1feb14a,0,0,0,2009-03-29 18:18:35,0,21,0.1661,21,16,7,5,92,90,41791.0723,2862,698.4689,50792
6342,fd95061db0069255a4539eb7801633762d3672a7,0,0,0,2009-03-29 20:01:53,3249,2099,0.0806,5348,2,1,7,93,90,10432.7178,2767,700.0411,7914
6350,6931092e511fa7032bed1d8ebb97aea74ba6d345,0,0,0,2009-03-30 15:24:40,145,50,0.6865,195,45,3,4,89,7,45909.8029,2862,710.2048,53865
6356,0eef9edf1a6e7561b9e8b644f00a2dbee9891b5f,0,0,0,2009-03-31 13:25:05,17,15,2.6522,32,13,4,1,1987,90,45794.6578,2862,1267.3333,46646
6355,cd6f16e80996ec0ee265cd2875eb0f1d34c7b6ea,0,0,0,2009-03-31 21:36:59,2194,45,4.2399,2239,4,11,2,1534,7,20756.1786,2862,1267.3333,54739
6354,4a6f633ec21ed7e9ec9e0dbfbb963836f1fb2290,0,0,0,2009-04-01 17:21:10,6,18,1.7686,24,4,4,1,557,5,81977.9917,2862,698.1178,49967
6359,332f2c8427fd58723db6fa970144829aa15ea035,0,0,0,2009-04-01 22:23:58,21,1294,4.025,1315,2,7,4,2290,90,32110.8648,2862,1267.3333,46557
6362,c386d36a69d3abf744d4c3b1d070168f56900080,0,0,0,2009-04-02 20:14:43,2,10,2.7348,12,9,1,1,1527,7,78548.6586,2862,1267.3333,46845
6367,6fc6e048a3dbdcee6a741e740243c661d053bcaa,0,0,0,2009-04-02 20:14:46,15,977,0.1415,992,8,5,1,139,5,72445.9547,2862,1267.3333,50257
6353,8ef8b192dd3ddd27fccbcbf5af4e2fb7a4f1f109,0,0,0,2009-04-02 20:14:49,12,26,1.9776,38,5,1,2,975,2,2831.0,2862,1267.3333,46285
6360,de2673759aef6a2088588101da55153e22a6987f,0,0,0,2009-04-02 20:48:02,63,41,1.0249,104,41,12,2,1867,90,51210.6876,2862,687.7518,54106
6366,7a24b51296a85e7565271844e744d582c4dbe1bf,0,0,0,2009-04-02 21:07:37,16,50,0.9115,66,3,3,4,44,90,34000.6851,2862,1267.3333,46314
6375,58fce86d31cf0ada9c79c9d7b736a711227d179e,0,0,0,2009-04-02 22:29:09,11,234,0.0884,245,9,1,1,2037,0,6129.5284,2862,682.1904,46327
6363,cfb3115f09fcc2f016b53f7ae6331a15ef6ab27e,0,0,0,2009-04-02 22:29:14,1,15,0.0196,16,5,4,1,24,3,2831.0,2862,1267.3333,49967
6369,238758b32a4ae47887844880870f9033453831d0,0,0,0,2009-04-03 21:27:34,611,36,1.1653,647,47,14,1,128,7,55038.0932,2862,699.2933,51830
6377,960b9164e6afdb5be85ec507a171cfcaea71396b,0,0,0,2009-04-06 15:10:15,2,6,0.0158,8,5,4,2,4,3,28.6894,2862,1267.3333,49967
6368,28cf5d73305a2921b9f46a42b1975ce47be001fa,0,0,0,2009-04-06 15:10:19,12,132,1.9776,144,5,4,1,975,89,176.2789,2862,1267.3333,46437
6376,27013dad7946b12fd9d0131da9f487f9e7b4701b,0,0,0,2009-04-06 15:10:22,86,90,0.066,176,4,4,2,557,6,81622.4252,2862,1267.3333,49967
6382,49d75c4303d6f300a3303144ed14cbf51d807251,0,0,0,2009-04-06 15:10:26,1720,19,0.4866,1739,3,2,6,2603,91,28243.85,2862,714.206,52501
6385,1068ee7b0c6fe0d6b2f6272a2ff95078ae0c9304,0,0,0,2009-04-06 15:10:30,0,0,0.1651,0,1,4,1,975,89,196.8776,2862,738.2113,46407
6383,9452cad27703946871c5a2118045185c4830eb3c,0,0,0,2009-04-06 15:10:38,31,88,0.5812,119,3,2,1,2012,89,15568.5771,2862,689.41,50881
6386,fc72d4305818aa4f6d55e07195be9af211645c10,0,0,0,2009-04-06 17:55:44,151,2099,0.1038,2250,1,1,7,58,5,10163.214,2752,724.695,7738
6374,d1e78cbf843fe7a9e76a423fa3087e48aadbe568,0,0,0,2009-04-06 17:55:52,57,1,1.6035,58,9,4,1,168,7,56594.276,2862,713.3251,46610
6380,21f4bd568bc1a49588d0ec90a89c2a7c09ded600,0,0,0,2009-04-06 22:43:50,13,11,0.1679,24,23,7,3,2558,4,17539.5316,2723,705.9363,7703
6387,40fa7d4a669e7ef0b57423b25972e503391fca87,0,0,0,2009-04-07 16:55:30,263,696,2.523,959,15,8,3,2321,34,60825.9529,2862,706.6129,56600
6388,db2fdd87409bea70b01b52608923f9c9378494e8,0,0,0,2009-04-08 20:49:37,58,47,0.3248,105,2,2,4,2012,89,14063.7197,2862,695.8443,46408
6389,768d2d1493f559db478b0133a25fca34887e6561,0,0,0,2009-04-09 21:40:49,116,106,1.3913,222,6,2,1,2290,4,34837.7802,2862,694.7273,51830
6381,a7d5c6506b0901716eacdf015083f171fa9851a3,0,0,0,2009-04-10 02:34:17,89,1,0.2358,90,3,3,5,2086,93,27065.9034,2862,696.7192,60814
6391,50c1987265f8ddaf5032a7ace07b2462aba4f09b,0,0,0,2009-04-10 19:08:27,1288,43,0.2601,1331,4,3,4,155,92,42190.5766,2862,1267.3333,53895
6397,a1ef3b5be5be5c35f5f2620cf3b62499f87baa98,0,0,0,2009-04-14 05:12:42,177,164,0.9432,341,2,2,8,1974,5,37843.3581,2862,690.0515,53969
6379,732695503b8cdb7ea4afc8da5729cb90505caaa2,0,0,0,2009-04-14 05:12:44,9,15,0.7078,24,2,1,4,2012,4,13719.1061,2862,694.2929,46150
6390,31e3033afd7484f69db4a9258e8e6e39e8360050,0,0,0,2009-04-14 15:47:44,1274,406,0.7304,1680,31,15,1,163,89,47202.18,2862,695.6865,46479
6394,137a28fc07cef2467259fea5235944a2b1a69aa2,0,0,0,2009-04-14 15:47:49,142,5,0.9272,147,2,2,1,1527,2,74685.0047,2862,1267.3333,46433
6392,49b45026bda4ca112215e10c91d64ad5868025cc,0,0,0,2009-04-14 15:52:49,191,51,1.1464,242,3,3,7,2321,3,56914.6357,2862,1267.3333,53690
6396,4c76970c4afdb2e6d66830f785fb6d52f7fb9775,0,0,0,2009-04-15 00:22:13,2421,93,5.7354,2514,94,3,5,2807,8,26592.5255,3,819.8443,6979
6378,2b4a0e426631a5899c35066e516839f6c05fba43,0,0,0,2009-04-15 20:30:43,44,2153,3.0716,2197,3,2,3,133,90,12231.9494,2862,649.0083,50762
6398,040bfd4c2903778c27093184a99fdd367810373a,0,0,0,2009-04-16 02:09:18,48,111,0.1261,159,2,1,1,2213,89,75009.8485,1,723.7118,1
6402,cb7cacfea70bdba83c3ff8406054c826a47be832,0,0,0,2009-04-16 02:09:24,33,82,4.025,115,22,1,1,2290,90,34490.1443,2862,703.7789,46581
6400,4ed201b99f168e7a71b7bd9236082d1ce7a1a225,0,0,0,2009-04-16 17:47:25,516,107,4.025,623,1,2,2,110,8,34172.2368,2862,696.0348,46279
6404,3cf306a37fea9a45b30142cff20d144ec06f423b,0,0,0,2009-04-16 20:42:00,47,90,0.1841,137,3,2,8,1974,5,33403.0118,2862,694.3829,54517
6410,1228ec0c67892b61d4fac02db59488d9a6580f44,0,0,0,2009-04-17 01:48:31,56,327,0.0665,383,23,1,1,2558,90,18510.7035,2776,694.0445,7873
6395,1e15ccf5c95e1b1690d7e0c1c595f6c9ccb29950,0,0,0,2009-04-17 01:48:39,48,70,0.0165,118,1,7,1,99,4,32432.6627,2862,1267.3333,51830
6408,20dfd0682bcd163569e8bfa87ca0b1e21278ef65,0,1,0,2009-04-17 01:48:50,53,1294,3.1595,1347,11,2,1,167,90,32346.2448,2862,1267.3333,46352
6403,2b0b61a7b046af305e41fe109ded48bc4b4a0b26,0,0,0,2009-04-17 01:48:58,102,14,1.8929,116,4,3,2,1775,6,10228.0176,2862,685.9359,54126
6416,3705cc4c7794696ec786576bd102b69888eb0a91,0,1,0,2009-04-17 20:08:01,68,106,2.4678,174,7,17,7,2321,4,61170.805,2862,1267.3333,54020
6407,560dc2a10f4ee8c621d3568051e6005f79e21ee4,0,0,0,2009-04-17 20:08:05,70,37,3.0716,107,2,1,3,1739,8,8200.3583,2862,633.8088,46573
6411,fa1f80f40da0bb629c40bf09791c6c90f2608774,0,0,0,2009-04-17 20:08:10,36,64,0.9595,100,2,3,2,121,90,33767.5818,2862,686.0894,47146
6413,200d4937fa0d86bc92c17d0da27e53257198f725,0,0,0,2009-04-17 20:08:17,38,25,0.3916,63,3,2,2,13,4,6707.8684,2862,697.7128,54466
6405,04344cbb03fb4844f8aabc4b78db2f25040815d8,0,0,0,2009-04-17 20:17:05,103,202,2.9219,305,16,2,2,1987,35,42998.5635,2862,1267.3333,47861
6409,7f256c32cbc4884a6e7d3d128fa5595b67c84637,0,0,0,2009-04-17 20:17:10,23,362,2.3219,385,2,5,4,1452,89,72537.3279,2862,726.9933,50257
6418,674eaf5cf53d11bda1128af40f1f5342ea79e531,0,0,0,2009-04-17 20:17:11,516,1294,3.0043,1810,8,4,4,146,90,30877.9596,2862,702.8407,51830
6415,0c0c6e5fda0d264b927da379a93194b5e7f21ceb,0,0,0,2009-04-17 20:17:16,278,314,2.4535,592,4,3,2,132,6,51035.0762,2862,709.8032,53913
6420,6be087a80a04ea6a3fd1a6913a0aacb0822c6707,0,0,0,2009-04-18 01:33:24,33,66,4.025,99,2,7,1,2290,90,30861.4373,2862,711.3663,51830
6401,234d0895ad470c5adef3f071a01ce26efb6580b7,0,0,0,2009-04-20 16:38:32,32,19,0.3606,51,5,14,1,150,90,53728.6819,2862,712.1579,46679
6414,df95fb88dc79015b0b880d2e7968530d8b816806,0,1,0,2009-04-20 20:05:29,150,208,1.4067,358,6,3,2,27,86,116.4755,2862,681.0135,54371
6399,d14f8146676d849d669b90e15bedcf8f581059a1,0,0,0,2009-04-21 02:58:49,683,20,0.4161,703,32,18,2,75,93,25087.1441,2862,1267.3333,60814
6424,20748a879befa65c766ec06996d80e2ac962fb21,0,0,0,2009-04-21 03:06:01,2194,506,4.2399,2700,4,11,4,56,5,18601.9024,2862,1267.3333,53689
6423,fb0e28d66484ad3e1dfc3432547f0ff0827dd138,0,0,0,2009-04-21 14:56:22,67,1563,1.6912,1630,6,5,3,37,6,73047.6385,2862,1267.3333,55273
6417,807b89ed7c66c802a984b84eb7f5bde069ba4529,0,0,0,2009-04-21 16:21:15,22,91,1.2327,113,7,5,3,893,86,4863.1018,2862,693.0024,55420
6429,b0dde7139adea0e0085e9c61569e7d0f86159783,0,0,0,2009-04-21 21:34:46,1020,64,2.2925,1084,7,5,3,81,9,7614.6667,2862,1267.3333,54643
6412,0f7e1c30126993be023d4e0992ae32d326fe0642,0,0,0,2009-04-21 22:14:36,10,234,3.0507,244,9,4,2,2037,5,3003.0,2862,1267.3333,49967
6426,478f0bef14fc9cf245307e18e6650b2d0d7b8c63,0,0,0,2009-04-21 22:18:08,7,2153,3.0716,2160,10,5,3,1739,6,8357.9266,2862,650.9382,46405
6427,589d72a7f9261dc084405181cf13ba804e75a88a,0,0,0,2009-04-22 18:38:41,11,234,0.1112,245,9,1,2,2037,90,7075.4741,2862,1267.3333,49967
6432,9292af8860f11ae20cf3f9c57b059927c7cf3af2,0,1,0,2009-04-22 18:40:33,11,234,0.534,245,2,4,2,32,1,5180.4664,2862,685.6703,46290
6422,99451c730b8f3939a04283b4ba1c8f8bdb01518f,0,0,0,2009-04-22 18:40:36,15,19,0.0112,34,5,1,1,975,1,2831.0,2862,680.19,49967
6425,3c6fcf8d65edf361c72cf2606be2acca57a275b3,0,0,0,2009-04-22 22:54:14,247,65,0.5939,312,2,17,2,2321,5,58039.2058,2862,704.5642,53821
6433,ba7f6907f300b7ad74bd93b1ab1d61d425ab5841,0,0,0,2009-04-24 00:52:09,200,337,3.0624,537,1,1,4,132,89,16354.4116,2862,1267.3333,50881
6434,f06a9da69a4d2bd8d3ae39bcc1f844ecb2c7c0d9,0,0,0,2009-04-24 23:28:09,20,62,1.7747,82,6,3,4,88,6,40315.2791,2862,1267.3333,51052
6430,0bf69f8cce2f708c5bbefda9a63db1caa358be1d,0,0,0,2009-04-24 23:28:24,59,1294,3.6463,1353,9,1,1,2290,90,29748.6231,2862,1267.3333,51830
6421,e2a4ea7f7e26489bb7c5a1ce63aecc14caf3b7d6,0,1,0,2009-04-25 15:46:19,653,456,2.8196,1109,19,6,8,111,9,65753.7845,2862,1267.3333,54734
6428,1453a906efa363d16c7d4385435dc4ceadca9acd,0,0,0,2009-04-25 19:13:36,11,2153,3.0716,2164,10,5,3,104,90,12829.4732,2862,711.7117,46480
6435,91afe8b6e9e9f0a808261b72c8532841b871ba45,0,0,0,2009-04-27 15:01:08,611,10,2.0759,621,3,4,5,185,7,56254.0449,2862,692.3437,46571
6440,63a748ccf9ab5192456baca9dd90b4c0cf2a2038,0,0,0,2009-04-27 15:01:13,7,75,0.94,82,2,2,4,2012,1,15016.7841,2862,681.3694,46161
6431,2e9466c3052fb4411139d973b64977824e4a43be,0,0,0,2009-04-27 15:01:17,17,110,1.1385,127,2,1,1,81,89,15055.0281,2862,1267.3333,50881
6437,ec7f04b4df62b87231d9cacca754a209bd8fcc59,0,0,0,2009-04-27 15:01:36,29,40,2.3397,69,9,5,2,74,4,156.2598,2862,1267.3333,54190
6442,bfb2e952204f9879133826305b2b5dfda3e61776,0,0,0,2009-04-27 15:01:51,429,1123,3.0717,1552,7,6,2,893,13,5779.8103,2862,1267.3333,53891
6443,d2a61c67b09ed70ee3e5dfc9bf15fb74a4876f56,0,0,0,2009-04-27 18:24:18,157,225,2.4866,382,10,7,3,8,25,43012.8342,2862,708.2698,55685
6438,7bb094f08672a0f3400d6a7bfde05c686ab70de6,0,0,0,2009-04-27 18:24:25,148,1612,1.3563,1760,10,6,3,2321,36,59591.3897,2862,1267.3333,57271
6441,4280ab57b3e945d2483945ba583540143aff31a7,0,0,0,2009-04-28 19:55:33,358,25,1.2635,383,13,7,5,232,7,43997.3413,2862,1267.3333,46668
6448,0d348cab2160fd26104c19e7e1f9f8e4a38e6490,0,0,0,2009-04-28 21:15:26,1720,6,0.1138,1726,10,1,6,2603,9,28468.5624,2862,636.9318,52501
6452,e181fdc4e0db71ec4abfb5bfa2b59a69b8c9ce5b,0,0,0,2009-04-29 02:01:49,56,16,1.2445,72,5,2,5,166,10,54405.8076,2862,703.0861,51830
6445,ef2f631ebef835d3fe9cfc80f1d31b2f312acedb,0,0,0,2009-04-29 02:01:56,2194,31,0.6698,2225,27,11,2,1534,89,19453.2662,2862,714.8726,54795
6450,898eebaa593179cd3944a818fd74bdaad4164a6e,0,0,0,2009-04-29 02:04:18,46,141,0.1875,187,3,2,4,82,90,19448.4866,2862,693.2452,46408
6458,ec291721ddeb66c88ba2d86d45ee27de84013e95,0,0,0,2009-04-30 16:09:38,611,247,1.9436,858,8,3,5,2177,90,58640.5047,2862,1267.3333,46629
6449,ebcbeb5af9c988f877951bfd991c8c9b8421b7f3,0,0,0,2009-04-30 20:01:31,25,977,2.3219,1002,8,5,4,88,89,71687.0979,2862,1267.3333,50257
6451,4a5620dea228470397cea696a75a849050efe03b,0,0,0,2009-05-01 02:24:10,1020,56,0.526,1076,26,12,2,101,89,8273.5933,2862,1267.3333,53976
6456,22525a8e12b7af6370caa7d42b9f416a43c7832f,0,0,0,2009-05-01 14:13:11,58,21,0.1216,79,2,2,1,1997,5,51492.877,2862,644.4658,46481
6454,e4e5629b13bc0df4bd4d45719498a69b1085b217,0,1,0,2009-05-01 20:14:35,31,39,1.7294,70,6,5,4,42,92,74367.4032,2862,1267.3333,55070
6455,93abe8d3e5b61139c994481ad86e1b7d8d6bcd0a,0,0,0,2009-05-03 03:26:07,14,143,0.1115,157,10,5,1,92,5,12031.4558,2862,649.494,46523
6459,bbe89e795bbc631c2b626766840d943498304630,0,0,0,2009-05-04 14:59:51,0,977,0.7512,977,2,1,4,1452,34,68336.1627,2862,1267.3333,46480
6461,f70a5a0c8cff203b17285494fbbd99176bbee649,0,0,0,2009-05-04 15:59:12,611,48,1.1722,659,4,1,5,112,90,57918.8317,2862,706.4315,46595
6457,3a4a0595da64dc8875d84ba63033fc42f0eec1a5,0,0,0,2009-05-04 15:59:16,37,11,0.9285,48,2,1,3,80,11,64150.1766,2862,1267.3333,46396
6460,e044410ccd3428dd5596df581657de77f5587e1b,0,0,0,2009-05-04 19:02:05,590,0,3.4048,590,15,2,1,189,41,1915.819,12,752.1128,1107
6467,62ed2cbc1617d101533cef76e400938032c1dad7,0,0,0,2009-05-04 22:03:52,3,234,3.0507,237,9,4,2,2037,33,6656.4794,2862,1267.3333,46354
6472,7b2589ddb078cc8ce753030e43e665a0f482860d,0,0,0,2009-05-05 06:57:16,22,41,1.3709,63,3,7,4,2081,90,37233.6169,2862,1267.3333,46411
6464,494de4435523b88925739705513af6a21bac83e8,0,1,0,2009-05-05 16:11:07,9,16,1.0699,25,2,1,3,42,10,74559.2202,2862,1267.3333,54302
6473,fce0ee0d7b89576c7f49c2f24a90e8f26e10314a,0,0,0,2009-05-05 16:56:40,52,22,0.7938,74,3,1,4,119,37,71446.9507,2862,1267.3333,50257
