Unnamed: 0,commit_id,tcmt,bugcount,fixcount,author_date,la,ld,ent,churn,nf,nd,ns,nuc,ndev,age,aexp,arexp,asexp
6525,a9c09a85922e9962f7b7f9bb362d9f56e1e8e673,0,0,0,2009-03-27 02:19:51,102,9293,0.5859,9395,3,2,13,3067,94,6042.4014,2791,650.9548,44386
6499,ce8a73f2be0406f954f39aa6f6e20863e99e5461,0,0,0,2009-03-27 02:19:56,68,192,0.1415,260,85,3,13,80,2,16691.2171,2807,703.6214,47676
6515,c5b1b8ba21a434f61867b5551390da3be0a37107,0,0,0,2009-03-27 02:20:00,4496,9293,0.1227,13789,3,2,1,74,4,1514.0848,1,701.0808,47077
6303,2aa0bba0d5c56289ba6ce7969d267a58e3b3e074,0,0,0,2009-03-27 02:43:57,4496,9293,0.0854,13789,3,2,1,3067,4,1298.853,1,688.6497,47959
6308,4cff66a0eebd138271f3fa5f23fae3df07a7adf7,0,0,0,2009-03-27 02:44:05,4496,588,5.6616,5084,85,1,2,57,28,16919.9325,1,651.6821,49729
6307,ad1cc13f5613ae4b6bb07c1367750ecbf29e0477,0,0,0,2009-03-27 02:44:10,4496,181,1.1644,4677,6,3,1,3067,3,9340.0445,1,692.2398,46905
6318,09bc045e2674e91f57d3244b1aaeae0c1cd2c6f5,0,0,0,2009-03-27 02:45:02,4496,250,0.1404,4746,85,36,13,3067,94,1308.253,2800,655.4072,47289
6321,76f33027535a192ab2d76ac1f01a5a8829c845af,0,0,0,2009-03-27 02:45:12,4496,134,0.0915,4630,3,36,13,83,4,86384.0,2804,704.2363,45311
6309,1866e3802bb16dd582cf5a95bc41bb13e808a0ba,0,0,0,2009-03-27 02:45:18,4496,123,1.5958,4619,4,3,2,30,2,3911.0509,1,683.1992,47468
6313,2249a6a745f63873b89b2bc8d70df4d185d99298,0,0,0,2009-03-27 02:45:21,4496,9293,5.6616,13789,85,2,13,3067,94,11515.9519,1,636.932,47467
6322,6c189f73d70f641d7bfc01eb3f0414c0fd1039a8,0,0,0,2009-03-27 03:34:34,68,9293,5.6616,9361,85,2,13,90,94,4638.6008,1,651.9688,7131
6320,f5d1a1289c88dcefd226e9ffcca2a1cd2d145892,0,0,0,2009-03-27 05:34:11,23,9293,0.8876,9316,2,2,1,3067,94,21554.5857,2862,41.647,600
6328,d3e63d19aab783a6b2aeb9f7f50cf4775f5e4e43,0,0,0,2009-03-27 16:08:53,186,9293,0.0707,9479,2,2,1,33,94,58966.2265,45,27.5342,805
6334,0b6c661e42689e5c161b1663296ae06db6afeb77,0,0,0,2009-03-27 16:17:32,165,92,5.6616,257,85,1,1,3067,94,57505.8352,50,36.9838,63673
6340,2f8268cd099ce32a8a6cdeb9e0518902d1315026,0,0,0,2009-03-27 16:33:02,75,179,1.8681,254,5,2,13,58,1,47431.7213,2820,655.4433,47403
6327,5ef45143b8d7dadc437063daf7ffa7b1fbc3bc7a,0,0,0,2009-03-27 16:33:17,4496,79,1.7588,4575,5,2,13,42,1,978.8061,1,686.0155,45487
6336,6ba824e430086ae2ad6e120f066c439e1770bf68,0,0,0,2009-03-27 16:34:15,4496,135,5.6616,4631,85,2,13,52,94,50992.9663,1,697.3299,47392
6332,4cb9bf678fdf672c6a2dab2e09c75103ea50ba4c,0,0,0,2009-03-27 16:35:49,91,158,0.1303,249,85,2,1,60,94,36581.2109,1,706.417,47307
6339,4945acd35a275519556da05cf06b2854e37b792d,0,0,0,2009-03-27 16:36:05,168,9293,5.6616,9461,85,2,13,3067,2,2149.2709,2794,639.1946,47890
6343,9049d5919dfcfca6a536caa9007172d01a2730b4,0,0,0,2009-03-27 16:36:36,186,9293,0.0752,9479,85,2,1,3067,94,49740.5501,2791,693.6101,47196
6324,2ee9f9e44a2e3b642f9502516ca45b211d39d3df,0,0,0,2009-03-27 16:37:00,4496,97,1.264,4593,3,2,1,21,1,32241.4565,1,662.4229,45825
6338,21c1d6b9c7c72ed6d75cc0b3203a3c651ae3af6b,0,0,0,2009-03-27 16:37:17,122,168,1.0829,290,85,1,1,3067,94,24838.7164,1,691.9917,47455
6345,c139871286d9a5858aec0f6e14db70379a5ced62,0,0,0,2009-03-27 16:38:09,4496,136,0.0748,4632,85,36,13,3067,94,53431.8929,1,696.5624,45283
6326,340cdf4670686cd847958425bf8a5f0a253a646e,0,0,0,2009-03-27 16:38:34,4496,9293,1.047,13789,3,36,1,32,94,24960.4823,2815,653.3322,45663
6344,d20023172e9ffe50a1643642d59428522770549b,0,0,0,2009-03-27 16:38:50,4496,9293,0.1175,13789,4,2,13,3067,5,39658.5323,2816,649.1915,47280
6348,fe708caa69cccecf5f373624fbf8e73a00a18983,0,0,0,2009-03-27 16:39:00,4496,9293,0.1469,13789,85,2,13,89,4,86384.0,1,652.7913,47284
6349,7a6f4210c0735d1cac7b0f1cd32d2bf3597cdb1a,0,0,0,2009-03-27 17:05:21,4496,559,5.6616,5055,3,2,1,3067,26,39383.1244,2792,696.5221,3325
6337,7888174d2c33c3f8a60084d8ef78f52ea8fa3b0c,0,0,0,2009-03-27 17:06:29,4496,192,5.6616,4688,85,2,13,3067,3,86384.0,2797,710.6635,9157
6346,63b5310b6b06ad050fa596c9efdd19224ae35e6e,0,0,0,2009-03-27 18:39:49,86,144,0.6279,230,2,3,2,61,2,21700.5976,1,692.9434,46053
6351,cbcfb44bbe9e067f9c4b50f2a3b450236a130caa,0,0,0,2009-03-29 18:18:13,4496,9293,5.6616,13789,85,36,13,55,4,3.0,1,703.4715,45044
6331,983f2cf56cbe134481162ea9bf1eb7459f5269ea,0,0,0,2009-03-29 18:18:22,4496,488,0.0753,4984,2,3,2,89,29,20315.5858,1,703.653,49482
6347,d85921934acdc84bc9e09a4eca037b97880d4311,0,0,0,2009-03-29 18:18:30,4496,95,1.3093,4591,6,3,1,3067,1,35640.3481,1,680.2813,46747
6330,d24be7d5e7595513f298299450746acec1feb14a,0,0,0,2009-03-29 18:18:35,135,222,0.0761,357,3,1,1,3067,4,39502.3088,1,647.8969,44499
6342,fd95061db0069255a4539eb7801633762d3672a7,0,0,0,2009-03-29 20:01:53,4496,9293,0.0958,13789,3,36,13,79,4,12616.2235,1,644.4277,6441
6350,6931092e511fa7032bed1d8ebb97aea74ba6d345,0,0,0,2009-03-30 15:24:40,125,9293,0.8009,9418,1,2,2,3067,0,46324.0468,1,662.712,53592
6356,0eef9edf1a6e7561b9e8b644f00a2dbee9891b5f,0,0,0,2009-03-31 13:25:05,4496,236,2.8798,4732,14,5,13,3067,4,48487.3388,2797,654.3176,44599
6355,cd6f16e80996ec0ee265cd2875eb0f1d34c7b6ea,0,0,0,2009-03-31 21:36:59,181,260,0.1039,441,85,3,2,3067,1,18954.974,2786,707.5642,52657
6354,4a6f633ec21ed7e9ec9e0dbfbb963836f1fb2290,0,0,0,2009-04-01 17:21:10,56,261,5.6616,317,85,2,1,3067,94,83316.1769,2826,657.4187,44531
6359,332f2c8427fd58723db6fa970144829aa15ea035,0,0,0,2009-04-01 22:23:58,109,9293,0.0985,9402,2,36,1,3067,1,34446.7673,1,697.2578,45191
6364,8632f05518ee1a3a6c4fe800ca8eeeb95fcc5b07,0,1,0,2009-04-02 19:17:04,367,0,5.6616,367,85,36,4,233,42,61182.7189,1,781.9306,63673
6362,c386d36a69d3abf744d4c3b1d070168f56900080,0,0,0,2009-04-02 20:14:43,4496,9293,5.6616,13789,85,36,1,3067,94,77848.2818,2796,693.3144,44519
6367,6fc6e048a3dbdcee6a741e740243c661d053bcaa,0,0,0,2009-04-02 20:14:46,122,9293,0.1588,9415,85,2,1,3067,3,70825.1869,2788,656.7189,47023
6353,8ef8b192dd3ddd27fccbcbf5af4e2fb7a4f1f109,0,0,0,2009-04-02 20:14:49,132,239,0.1395,371,85,2,13,48,2,86384.0,1,704.0187,47410
6360,de2673759aef6a2088588101da55153e22a6987f,0,0,0,2009-04-02 20:48:02,152,157,1.0121,309,3,2,2,42,3,52083.9527,2824,691.3015,54784
6366,7a24b51296a85e7565271844e744d582c4dbe1bf,0,0,0,2009-04-02 21:07:37,39,9293,0.9543,9332,4,3,13,31,1,33259.7973,2834,656.4771,45496
6375,58fce86d31cf0ada9c79c9d7b736a711227d179e,0,0,0,2009-04-02 22:29:09,63,9293,0.1045,9356,85,2,13,3067,3,8145.1652,2791,638.6374,45433
6363,cfb3115f09fcc2f016b53f7ae6331a15ef6ab27e,0,0,0,2009-04-02 22:29:14,89,9293,5.6616,9382,85,36,13,68,4,86384.0,2821,647.8497,45187
6369,238758b32a4ae47887844880870f9033453831d0,0,0,0,2009-04-03 21:27:34,58,9293,1.0495,9351,5,3,13,3067,3,56790.4228,1,694.9348,47482
6365,9cdc839ee84b3a75b858558b9e7ba04ee237f681,0,0,0,2009-04-06 15:10:07,188,301,0.7977,489,85,2,2,3067,4,67647.8876,2814,700.8874,7265
6371,eec2f8aa031c54cd4dd1b051bf1794e2445d283e,0,0,0,2009-04-06 15:10:12,179,417,5.6616,596,3,36,1,84,94,59235.8455,2808,646.5649,45340
6377,960b9164e6afdb5be85ec507a171cfcaea71396b,0,0,0,2009-04-06 15:10:15,4496,166,0.1305,4662,2,2,1,92,94,1568.9766,2822,695.6781,47771
6368,28cf5d73305a2921b9f46a42b1975ce47be001fa,0,0,0,2009-04-06 15:10:19,4496,9293,0.1178,13789,3,36,1,75,0,86384.0,1,694.8027,47443
6376,27013dad7946b12fd9d0131da9f487f9e7b4701b,0,0,0,2009-04-06 15:10:22,102,197,5.6616,299,2,36,1,3067,94,83216.989,1,648.9835,47449
6382,49d75c4303d6f300a3303144ed14cbf51d807251,0,0,0,2009-04-06 15:10:26,4496,177,0.7095,4673,2,3,1,3067,3,27161.7769,2820,654.1948,47434
6385,1068ee7b0c6fe0d6b2f6272a2ff95078ae0c9304,0,0,0,2009-04-06 15:10:30,35,68,5.6616,103,85,2,13,3067,4,86384.0,1,641.7892,44880
6373,e6b830c3be6c866bdaf64c156a6f077d5d5c6d84,0,0,0,2009-04-06 15:10:34,4496,9293,0.6966,13789,5,2,13,56,4,1031.5165,2806,651.0159,46985
6383,9452cad27703946871c5a2118045185c4830eb3c,0,0,0,2009-04-06 15:10:38,4496,9293,0.6019,13789,5,1,1,3067,0,13780.0608,1,654.7961,44665
6386,fc72d4305818aa4f6d55e07195be9af211645c10,0,0,0,2009-04-06 17:55:44,4496,9293,5.6616,13789,85,2,13,3067,94,8149.128,2790,699.7007,7246
6374,d1e78cbf843fe7a9e76a423fa3087e48aadbe568,0,0,0,2009-04-06 17:55:52,4496,98,1.9266,4594,5,4,1,52,1,57462.3866,2814,684.8366,46858
6380,21f4bd568bc1a49588d0ec90a89c2a7c09ded600,0,0,0,2009-04-06 22:43:50,4496,9293,0.1595,13789,85,36,1,3067,3,19608.9201,2802,639.8022,6863
6388,db2fdd87409bea70b01b52608923f9c9378494e8,0,0,0,2009-04-08 20:49:37,161,202,0.3638,363,4,1,1,60,4,16070.6942,2784,698.6736,45321
6381,a7d5c6506b0901716eacdf015083f171fa9851a3,0,0,0,2009-04-10 02:34:17,143,255,0.1526,398,85,3,2,3067,94,25530.784,1,689.5583,55176
6391,50c1987265f8ddaf5032a7ace07b2462aba4f09b,0,0,0,2009-04-10 19:08:27,4496,194,0.5631,4690,3,2,2,80,0,40942.7555,1,692.4158,55587
6379,732695503b8cdb7ea4afc8da5729cb90505caaa2,0,0,0,2009-04-14 05:12:44,4496,126,0.7829,4622,4,2,13,3067,94,11771.6766,2787,701.5814,47889
6390,31e3033afd7484f69db4a9258e8e6e39e8360050,0,0,0,2009-04-14 15:47:44,73,98,1.0779,171,3,2,13,65,0,49163.0317,2820,659.9703,47074
6394,137a28fc07cef2467259fea5235944a2b1a69aa2,0,0,0,2009-04-14 15:47:49,105,9293,0.8452,9398,4,3,13,87,5,72574.2071,1,652.1827,48084
6393,a332fad07d085297ae4e4926d58456ef1f2b8fd8,0,0,0,2009-04-14 15:47:51,129,9293,1.3332,9422,3,1,13,77,1,41940.9871,2822,682.585,45573
6392,49b45026bda4ca112215e10c91d64ad5868025cc,0,0,0,2009-04-14 15:52:49,150,84,0.9282,234,3,2,2,3067,1,57966.7474,1,658.7837,53701
6396,4c76970c4afdb2e6d66830f785fb6d52f7fb9775,0,0,0,2009-04-15 00:22:13,72,9293,0.0931,9365,3,36,1,56,94,28236.8736,2808,704.0132,9907
6378,2b4a0e426631a5899c35066e516839f6c05fba43,0,0,0,2009-04-15 20:30:43,144,178,0.0301,322,4,2,13,96,94,10535.5903,2788,703.6499,47204
6398,040bfd4c2903778c27093184a99fdd367810373a,0,0,0,2009-04-16 02:09:18,107,156,5.6616,263,3,36,1,3067,4,76841.2991,1,689.8069,9756
6402,cb7cacfea70bdba83c3ff8406054c826a47be832,0,0,0,2009-04-16 02:09:24,4496,9293,0.0702,13789,85,2,1,3067,3,31732.1287,1,637.046,47519
6400,4ed201b99f168e7a71b7bd9236082d1ce7a1a225,0,0,0,2009-04-16 17:47:25,4496,315,0.157,4811,85,3,2,78,5,35883.9147,2780,689.9988,44979
6404,3cf306a37fea9a45b30142cff20d144ec06f423b,0,0,0,2009-04-16 20:42:00,4496,211,5.6616,4707,3,3,2,3067,5,32116.5098,2816,638.0676,53284
6410,1228ec0c67892b61d4fac02db59488d9a6580f44,0,0,0,2009-04-17 01:48:31,154,9293,0.14,9447,3,2,1,3067,94,19483.7383,1,640.2172,6781
6395,1e15ccf5c95e1b1690d7e0c1c595f6c9ccb29950,0,0,0,2009-04-17 01:48:39,4496,9293,0.3428,13789,3,36,13,3067,1,30290.0264,1,690.882,47056
6407,560dc2a10f4ee8c621d3568051e6005f79e21ee4,0,0,0,2009-04-17 20:08:05,4496,266,0.139,4762,85,2,1,89,94,9933.3342,2794,649.0594,45268
6411,fa1f80f40da0bb629c40bf09791c6c90f2608774,0,0,0,2009-04-17 20:08:10,84,9293,1.0978,9377,2,3,2,67,2,34755.9974,2837,664.8763,47631
6413,200d4937fa0d86bc92c17d0da27e53257198f725,0,0,0,2009-04-17 20:08:17,4496,9293,0.4052,13789,3,1,2,112,5,2134.271,2810,709.2392,55818
6405,04344cbb03fb4844f8aabc4b78db2f25040815d8,0,0,0,2009-04-17 20:17:05,140,9293,0.1007,9433,4,3,2,54,27,44497.6885,1,703.5936,46583
6409,7f256c32cbc4884a6e7d3d128fa5595b67c84637,0,0,0,2009-04-17 20:17:10,4496,52,0.1397,4548,85,36,1,71,1,70794.7045,2782,656.0319,45043
6418,674eaf5cf53d11bda1128af40f1f5342ea79e531,0,0,0,2009-04-17 20:17:11,86,9293,3.0117,9379,7,5,1,94,94,29474.683,1,694.2352,44912
6420,6be087a80a04ea6a3fd1a6913a0aacb0822c6707,0,0,0,2009-04-18 01:33:24,4496,181,0.0852,4677,85,36,1,3067,4,33289.3627,2813,696.6206,44670
6401,234d0895ad470c5adef3f071a01ce26efb6580b7,0,0,0,2009-04-20 16:38:32,75,9293,0.1026,9368,85,36,13,75,3,52941.8349,1,652.3593,44988
6357,657882579da9595d1797637452bf936199d3090f,0,0,0,2009-04-20 20:05:20,4496,9293,2.2875,13789,8,2,13,3067,1,12361.8054,1,650.5963,47588
6399,d14f8146676d849d669b90e15bedcf8f581059a1,0,0,0,2009-04-21 02:58:49,109,191,0.3702,300,85,1,2,3067,94,22811.8691,2795,643.357,52836
6424,20748a879befa65c766ec06996d80e2ac962fb21,0,0,0,2009-04-21 03:06:01,4496,235,0.4044,4731,85,1,2,3067,3,15859.9013,1,645.2735,55339
6412,0f7e1c30126993be023d4e0992ae32d326fe0642,0,0,0,2009-04-21 22:14:36,77,232,5.6616,309,2,2,1,98,4,9621.3145,2790,656.2498,47795
6426,478f0bef14fc9cf245307e18e6650b2d0d7b8c63,0,0,0,2009-04-21 22:18:08,120,9293,5.6616,9413,85,2,13,43,1,9777.5639,2796,697.1663,47220
6427,589d72a7f9261dc084405181cf13ba804e75a88a,0,0,0,2009-04-22 18:38:41,78,9293,0.0999,9371,2,2,13,3067,4,4883.8881,2787,695.7793,44754
6422,99451c730b8f3939a04283b4ba1c8f8bdb01518f,0,0,0,2009-04-22 18:40:36,78,9293,5.6616,9371,85,2,13,82,4,86384.0,2796,646.2226,47321
6425,3c6fcf8d65edf361c72cf2606be2acca57a275b3,0,0,0,2009-04-22 22:54:14,282,9293,0.8557,9575,2,2,2,47,1,58702.4033,2807,690.0722,53289
6433,ba7f6907f300b7ad74bd93b1ab1d61d425ab5841,0,0,0,2009-04-24 00:52:09,4496,194,5.6616,4690,3,2,1,3067,4,15291.3845,2805,701.1103,47520
6434,f06a9da69a4d2bd8d3ae39bcc1f844ecb2c7c0d9,0,0,0,2009-04-24 23:28:09,4496,9293,1.8604,13789,4,3,13,36,1,40485.4599,2828,680.8769,45830
6428,1453a906efa363d16c7d4385435dc4ceadca9acd,0,0,0,2009-04-25 19:13:36,4496,9293,0.1116,13789,3,2,13,3067,4,14471.8309,2827,646.6579,45434
6435,91afe8b6e9e9f0a808261b72c8532841b871ba45,0,0,0,2009-04-27 15:01:08,4496,9293,2.2233,13789,5,4,13,19,4,55355.3846,2814,656.6141,47072
6440,63a748ccf9ab5192456baca9dd90b4c0cf2a2038,0,0,0,2009-04-27 15:01:13,63,273,1.1165,336,1,1,1,80,1,12696.5443,2815,700.2783,44897
6431,2e9466c3052fb4411139d973b64977824e4a43be,0,0,0,2009-04-27 15:01:17,4496,9293,0.8965,13789,3,1,13,3067,4,13600.4665,2805,693.1155,44600
6444,6b5e9404c5e6aee4b5233f33c814b5e19010319b,0,0,0,2009-04-27 21:14:04,4496,284,2.0499,4780,5,36,13,121,3,79851.3653,1,720.4037,4679
6448,0d348cab2160fd26104c19e7e1f9f8e4a38e6490,0,0,0,2009-04-28 21:15:26,4496,9293,0.133,13789,85,2,1,3067,3,29960.348,1,656.3975,45138
6447,d32b1a7a96158ed65ffbd611c5d92b5c80deeaf4,0,0,0,2009-04-28 21:15:38,1,48,1.8645,49,4,3,13,57,1,47418.386,1,661.8636,45146
6453,fe6b6466f79fe5e4daf14dd1ae7ef7464577c359,0,0,0,2009-04-28 21:15:44,4496,9293,0.691,13789,3,36,13,68,2,86384.0,2805,646.706,45250
6446,f836610fe041830ce7e020e57043fd59261f26c1,0,1,0,2009-04-29 01:12:38,295,9293,1.4946,9588,7,6,3,58,22,11925.7,1,653.9089,55179
6452,e181fdc4e0db71ec4abfb5bfa2b59a69b8c9ce5b,0,0,0,2009-04-29 02:01:49,77,9293,0.8891,9370,85,1,1,3067,0,56229.2063,1,656.2141,46964
6445,ef2f631ebef835d3fe9cfc80f1d31b2f312acedb,0,0,0,2009-04-29 02:01:56,98,9293,0.3269,9391,85,1,2,75,3,21520.2498,1,697.6232,55463
6450,898eebaa593179cd3944a818fd74bdaad4164a6e,0,0,0,2009-04-29 02:04:18,107,225,5.6616,332,85,3,1,3067,5,20785.8117,2795,641.0835,47929
6458,ec291721ddeb66c88ba2d86d45ee27de84013e95,0,0,0,2009-04-30 16:09:38,4496,178,2.0456,4674,4,2,13,3067,1,59512.552,1,645.5224,45178
6449,ebcbeb5af9c988f877951bfd991c8c9b8421b7f3,0,0,0,2009-04-30 20:01:31,150,9293,5.6616,9443,2,36,1,3067,94,69641.5943,2820,695.7608,44809
6451,4a5620dea228470397cea696a75a849050efe03b,0,0,0,2009-05-01 02:24:10,4496,9293,0.7985,13789,4,2,2,37,94,10709.0529,2810,694.9496,53057
6456,22525a8e12b7af6370caa7d42b9f416a43c7832f,0,0,0,2009-05-01 14:13:11,91,9293,0.1035,9384,3,36,13,89,94,49527.5155,2812,707.171,44954
6454,e4e5629b13bc0df4bd4d45719498a69b1085b217,0,1,0,2009-05-01 20:14:35,4496,219,1.9221,4715,6,4,4,3067,1,76407.7616,1,642.1407,53802
6455,93abe8d3e5b61139c994481ad86e1b7d8d6bcd0a,0,0,0,2009-05-03 03:26:07,106,9293,5.6616,9399,85,2,13,3067,3,13715.8587,2790,653.0597,44952
6459,bbe89e795bbc631c2b626766840d943498304630,0,0,0,2009-05-04 14:59:51,4496,9293,0.7522,13789,4,36,13,3067,36,69104.7973,2790,640.6279,47594
6461,f70a5a0c8cff203b17285494fbbd99176bbee649,0,0,0,2009-05-04 15:59:12,4496,9293,0.7962,13789,85,1,13,62,94,55668.5329,1,648.7315,47445
6457,3a4a0595da64dc8875d84ba63033fc42f0eec1a5,0,0,0,2009-05-04 15:59:16,104,9293,1.0692,9397,3,36,1,3067,13,65625.6303,1,689.0619,44973
6460,e044410ccd3428dd5596df581657de77f5587e1b,0,0,0,2009-05-04 19:02:05,4496,1353,5.6616,5849,4,36,1,84,32,4079.2401,2764,708.1741,3979
6467,62ed2cbc1617d101533cef76e400938032c1dad7,0,0,0,2009-05-04 22:03:52,142,9293,0.0971,9435,3,2,1,3067,29,7656.6709,1,689.9715,44713
6472,7b2589ddb078cc8ce753030e43e665a0f482860d,0,0,0,2009-05-05 06:57:16,53,80,1.2881,133,4,1,1,3067,2,38217.2294,1,659.9946,46800
6473,fce0ee0d7b89576c7f49c2f24a90e8f26e10314a,0,0,0,2009-05-05 16:56:40,101,9293,1.0401,9394,85,36,1,67,30,73706.1264,1,704.3134,45259
6476,7779df6ce4633752a0f6768da94627aee2162103,0,0,0,2009-05-05 16:56:55,4496,9293,0.7276,13789,3,1,13,26,31,39743.8013,1,687.0021,46724
6474,f17487c541dfae03858ae703015d4049094a0f55,0,0,0,2009-05-05 17:03:15,159,9293,0.396,9452,5,1,1,3067,32,19203.7167,1,638.8717,47358
6475,8dcf76ab27f9c7ac615fbaf5cd17fdfbd17cb9be,0,0,0,2009-05-05 17:03:25,51,105,1.5479,156,5,36,1,45,31,47206.6432,1,663.3012,46817
6470,362f287c84f19ae5cdd774f2fc013db5339d49ec,0,0,0,2009-05-05 22:47:22,65,116,3.0213,181,12,2,2,3067,30,61917.665,2834,656.0428,55214
6468,28e548a31c1c3941045650785bdf77239c1c09b4,0,0,0,2009-05-06 00:35:33,4496,261,0.0765,4757,3,36,1,74,30,7340.5017,2795,648.5345,44494
6477,c568dc733ea47f59be74b2b624673485228d7595,0,0,0,2009-05-06 02:00:06,126,213,0.1619,339,3,36,1,83,2,8809.4494,1,651.6705,9296
6482,3ed4e051b89b7fa6e42d665cf1f47cdda13175bc,0,1,0,2009-05-06 02:27:54,4496,433,2.6799,4929,16,6,2,134,48,15975.1911,2817,632.9686,49172
6478,65f66e982dac58fd76cd91d3231cf2a4819aaf33,0,0,0,2009-05-06 17:04:32,123,9293,1.032,9416,4,1,2,70,35,54140.3375,1,652.949,52903
6485,3395efdb30be0e57dd3039993ade1d5ed691187d,0,0,0,2009-05-07 15:30:53,4496,9293,0.0925,13789,3,36,13,3067,15,81881.8776,2801,697.6041,47452
6486,c129b6d5d70195ee6961f5b06027e96ca4ba4232,0,0,0,2009-05-07 17:13:05,4496,9293,2.1364,13789,10,4,1,43,25,57902.9552,1,653.0343,44858
6471,ccfe2d7c9e1147b9211377239ad9493b6bd1bd04,0,0,0,2009-05-07 20:33:55,4496,184,1.1069,4680,85,36,13,3067,1,76992.3127,1,637.5318,45285
3,85c7c39ad1ae6cfba07ecc8d287b6c990ffc1719,0,0,0,2009-05-07 21:09:51,74,9293,0.0722,9367,3,2,1,93,16,21658.0715,1,707.7861,47523
215,750d0a16b04364de7b8da76dc3e14c0d956e3215,0,0,0,2009-05-07 22:09:13,4496,9293,0.1551,13789,3,36,1,3067,28,3.0,1,652.8848,47096
