Unnamed: 0,commit_id,tcmt,bugcount,fixcount,author_date,la,ld,ent,churn,nf,nd,ns,nuc,ndev,age,aexp,arexp,asexp
6501,fe825730bfae8f619247605ea0027a9c195c45fd,0,0,0,2009-03-27 02:19:06,3,1,0.0,4,1,1,1,0,0,8346.0,2862,673.0,46227
6514,ce5595793578e53cad3019f132d6ac2bdad60d31,0,0,0,2009-03-27 02:19:10,2,7,0.0,9,1,1,1,1,1,50.0,2862,673.0,46227
6513,abc75388a3df8de72b28a5edb830e1c19ed9ec80,0,0,0,2009-03-27 02:19:24,3,2,0.0,5,1,1,1,0,0,8364.0,2862,673.0,46227
6520,8f56a96a699050c7cd0a29973d36a9c62166321f,0,0,0,2009-03-27 02:19:30,12,10,1.0529407605626349,22,3,2,1,0,0,8370.0,2862,673.0,46227
6524,def1edd1fe90a4a9c9eef4ef26f422ba3a21d28f,0,0,0,2009-03-27 02:19:35,42,42,0.9982545693874832,84,2,1,1,1,1,4190.0,2862,673.0,46227
6506,22c52627201873086c38ee020838f0ed4e96f843,0,0,0,2009-03-27 02:19:40,0,2,0.0,2,1,1,1,1,1,72.0,2862,673.0,46227
6512,07c2d3c29dd4ef87ae0a0299a711565bfb7c30b0,0,0,0,2009-03-27 02:19:45,10,7,1.0,17,2,1,1,2,1,4210.0,2862,673.0,46227
6525,a9c09a85922e9962f7b7f9bb362d9f56e1e8e673,0,0,0,2009-03-27 02:19:51,10,9,0.4394969869215134,19,2,1,1,0,0,8391.0,2862,673.0,46227
6499,ce8a73f2be0406f954f39aa6f6e20863e99e5461,0,0,0,2009-03-27 02:19:56,2,1,0.0,3,2,2,1,2,3,14444.5,2862,673.0,46227
6515,c5b1b8ba21a434f61867b5551390da3be0a37107,0,0,0,2009-03-27 02:20:00,0,2,0.0,2,1,1,1,6,2,59.0,2862,673.0,46227
6306,66dee7aaab26556561614ab056469ade85de5ebd,0,0,0,2009-03-27 02:20:08,167,200,2.019743355723124,367,8,2,1,10,2,1105.875,2862,673.0,46227
6511,a996c8214baa4fa886071a24b8058ed1ca284686,0,0,0,2009-03-27 02:43:46,1,3,3.4068674188247456,4,26,12,3,9,24,7957.653846153846,2862,673.0,54540
6304,41598bfead845723d5eaaacc0cf4f9372825f3a4,0,0,0,2009-03-27 02:43:53,6,3,0.986853701581368,9,4,3,2,4,2,1097.5,2862,673.0,54302
6303,2aa0bba0d5c56289ba6ce7969d267a58e3b3e074,0,0,0,2009-03-27 02:43:57,35,7,0.0,42,1,1,1,3,2,4.0,2862,673.0,46227
6308,4cff66a0eebd138271f3fa5f23fae3df07a7adf7,0,0,0,2009-03-27 02:44:05,24,37,0.0,61,3,2,2,4,30,14428.666666666666,2862,673.0,48090
6307,ad1cc13f5613ae4b6bb07c1367750ecbf29e0477,0,0,0,2009-03-27 02:44:10,3,7,1.2641741758256733,10,7,3,1,1,2,8443.57142857143,2862,673.0,46227
6312,20e081f2901384f0786a56fb21a181033aa8e839,0,0,0,2009-03-27 02:44:20,0,2,2.935558779815421,2,18,7,3,17,30,8509.5,2862,673.0,56165
6310,8ce795a0a98cf18444af4c1c1528e6a12caf1320,0,0,0,2009-03-27 02:44:28,30,28,2.0467951626816943,58,14,6,2,18,30,4940.428571428572,2862,673.0,48090
6316,dd61d5119d951d94da28256e5482d580a0685030,0,0,0,2009-03-27 02:44:44,219,1018,4.159504227741966,1237,32,10,3,16,30,3107.6875,2862,673.0,56165
6311,bf684eea956dbbbf7a35ef3deca8b4462b139136,0,0,0,2009-03-27 02:44:49,18,28,0.8848881640751383,46,5,2,1,9,2,3958.6,2862,673.0,46227
6317,4c194aa8d14cc8b473939d3496cd576c4cb397e7,0,0,0,2009-03-27 02:44:57,32,36,2.546473390191559,68,11,5,2,21,3,2109.909090909091,2862,673.0,54302
6318,09bc045e2674e91f57d3244b1aaeae0c1cd2c6f5,0,0,0,2009-03-27 02:45:02,16,8,0.0,24,1,1,1,5,2,5.0,2862,673.0,46227
6321,76f33027535a192ab2d76ac1f01a5a8829c845af,0,0,0,2009-03-27 02:45:12,3,4,0.0,7,1,1,1,2,2,15.0,2862,673.0,46227
6309,1866e3802bb16dd582cf5a95bc41bb13e808a0ba,0,0,0,2009-03-27 02:45:18,4,0,1.5419822842863982,4,3,3,2,9,3,3315.0,2862,673.0,47022
6313,2249a6a745f63873b89b2bc8d70df4d185d99298,0,0,0,2009-03-27 02:45:21,84,52,0.0,136,1,1,1,0,0,9921.0,2862,673.0,46227
6322,6c189f73d70f641d7bfc01eb3f0414c0fd1039a8,0,0,0,2009-03-27 03:34:34,1,4,0.0,5,1,1,1,2,1,3014.0,2862,673.0,8075
6319,2b27a9faded31d3315cf835e2e476227ee5c3029,0,0,0,2009-03-27 05:20:50,0,2,2.491622691590861,2,6,1,1,1,2,14320.0,19,19.0,82
6315,d19877f286c734ca3edcea292e2371a8077329dc,0,0,0,2009-03-27 05:21:26,11,2,1.5356378142533986,13,4,1,1,2,2,9402.0,19,19.0,82
6320,f5d1a1289c88dcefd226e9ffcca2a1cd2d145892,0,0,0,2009-03-27 05:34:11,36,22,0.787667201427305,58,3,1,1,0,0,20051.0,19,19.0,82
6314,52062900caf861e237355c297709976036c70404,0,0,0,2009-03-27 05:40:42,75,37,2.1310405711771683,112,6,1,1,0,0,20442.0,19,19.0,82
6323,1cc4294d349e4d24c8a0894e3b4748d5f3798f00,0,0,0,2009-03-27 05:41:59,1348,441,2.012362617647318,1789,12,2,2,17,30,11836.75,19,19.0,92
6333,bd884e4d986ebfa5568a431abc55813a6a903bb5,0,0,0,2009-03-27 06:45:19,12,2,3.335100012571488,14,31,11,2,23,30,15084.806451612903,19,19.0,92
6328,d3e63d19aab783a6b2aeb9f7f50cf4775f5e4e43,0,0,0,2009-03-27 16:08:53,91,77,0.0,168,1,1,1,0,0,58133.0,19,19.0,82
6334,0b6c661e42689e5c161b1663296ae06db6afeb77,0,0,0,2009-03-27 16:17:32,23,5,0.0,28,1,1,1,0,0,58652.0,19,19.0,82
6325,574f8b563d650e0a320fc4a62ea32982e40a3099,0,0,0,2009-03-27 16:31:41,2,3,2.789036925624011,5,12,4,1,18,2,43165.75,2862,673.0,46227
6340,2f8268cd099ce32a8a6cdeb9e0518902d1315026,0,0,0,2009-03-27 16:33:02,8,9,1.950212064914747,17,4,2,1,16,2,46079.5,2862,673.0,46227
6327,5ef45143b8d7dadc437063daf7ffa7b1fbc3bc7a,0,0,0,2009-03-27 16:33:17,1,1,1.689391746743088,2,4,2,1,17,2,35.25,2862,673.0,46227
6336,6ba824e430086ae2ad6e120f066c439e1770bf68,0,0,0,2009-03-27 16:34:15,2,4,0.0,6,1,1,1,3,1,49795.0,2862,673.0,46227
6341,66871216cee579ae911313e4c07b7889199fd745,0,1,0,2009-03-27 16:35:33,7,3,1.4888443326187255,10,5,1,1,19,2,20336.0,2862,673.0,46227
6332,4cb9bf678fdf672c6a2dab2e09c75103ea50ba4c,0,0,0,2009-03-27 16:35:49,1,1,0.0,2,1,1,1,2,2,35430.0,2862,673.0,46227
6339,4945acd35a275519556da05cf06b2854e37b792d,0,0,0,2009-03-27 16:36:05,4,8,0.0,12,1,1,1,4,1,264.0,2862,673.0,46227
6343,9049d5919dfcfca6a536caa9007172d01a2730b4,0,0,0,2009-03-27 16:36:36,5,1,0.0,6,1,1,1,1,1,51432.0,2862,673.0,46227
6324,2ee9f9e44a2e3b642f9502516ca45b211d39d3df,0,0,0,2009-03-27 16:37:00,4,1,1.2949950747154697,5,4,2,1,4,2,32933.5,2862,673.0,46227
6338,21c1d6b9c7c72ed6d75cc0b3203a3c651ae3af6b,0,0,0,2009-03-27 16:37:17,68,47,0.9982545693874832,115,2,1,1,4,1,25723.0,2862,673.0,46227
6345,c139871286d9a5858aec0f6e14db70379a5ced62,0,0,0,2009-03-27 16:38:09,0,1,0.0,1,1,1,1,2,1,51509.0,2862,673.0,46227
6326,340cdf4670686cd847958425bf8a5f0a253a646e,0,0,0,2009-03-27 16:38:34,20,6,1.0,26,2,1,1,5,1,25839.0,2862,673.0,46227
6335,c58588945c4a1f19127aeccee88924ebaa55f919,0,1,0,2009-03-27 16:38:42,13,5,0.4394969869215134,18,2,1,1,2,2,35603.0,2862,673.0,46227
6344,d20023172e9ffe50a1643642d59428522770549b,0,0,0,2009-03-27 16:38:50,5,10,0.0,15,2,2,1,12,3,37511.0,2862,673.0,46227
6348,fe708caa69cccecf5f373624fbf8e73a00a18983,0,0,0,2009-03-27 16:39:00,1,0,0.0,1,1,1,1,14,2,207.0,2862,673.0,46227
6329,ecfe313d50e59e43edea8c12c60abf62838a3ffd,0,1,0,2009-03-27 16:39:17,295,123,2.0203626241376416,418,8,2,1,27,2,5132.875,2862,673.0,46227
6349,7a6f4210c0735d1cac7b0f1cd32d2bf3597cdb1a,0,0,0,2009-03-27 17:05:21,44,45,0.0,89,1,1,1,7,29,37202.0,2862,673.0,1863
6352,7e648c89a0bbd059b9ca9b73e30e0f27549e535f,0,1,0,2009-03-27 17:06:18,457,159,3.312871562919964,616,25,11,2,25,3,39068.04,2862,673.0,54302
6337,7888174d2c33c3f8a60084d8ef78f52ea8fa3b0c,0,0,0,2009-03-27 17:06:29,1,1,0.0,2,1,1,1,4,1,11.0,2862,673.0,8075
6346,63b5310b6b06ad050fa596c9efdd19224ae35e6e,0,0,0,2009-03-27 18:39:49,32,49,0.7345299214394703,81,3,3,2,14,3,23371.33333333333,2862,673.0,47022
6351,cbcfb44bbe9e067f9c4b50f2a3b450236a130caa,0,0,0,2009-03-29 18:18:13,3,3,0.0,6,1,1,1,10,2,85104.0,2862,673.0,46227
6331,983f2cf56cbe134481162ea9bf1eb7459f5269ea,0,0,0,2009-03-29 18:18:22,22,10,0.0,32,3,2,2,16,30,18029.33333333333,2862,673.0,48090
6347,d85921934acdc84bc9e09a4eca037b97880d4311,0,0,0,2009-03-29 18:18:30,52,125,1.2641741758256733,177,7,3,1,6,2,36193.42857142857,2862,673.0,46227
6330,d24be7d5e7595513f298299450746acec1feb14a,0,0,0,2009-03-29 18:18:35,0,2,0.0,2,1,1,1,2,2,41596.0,2862,673.0,46227
6342,fd95061db0069255a4539eb7801633762d3672a7,0,0,0,2009-03-29 20:01:53,4,8,0.0,12,1,1,1,2,1,10535.0,2862,673.0,8075
6358,69eee12505aad14377f9a46a4d00ea5e3f601788,0,0,0,2009-03-30 15:24:23,14,9,1.7163895499589543,23,11,6,2,36,30,55218.181818181816,2862,673.0,48090
6350,6931092e511fa7032bed1d8ebb97aea74ba6d345,0,0,0,2009-03-30 15:24:40,29,28,0.869137580612638,57,2,2,2,1,2,45454.5,2862,673.0,54302
6356,0eef9edf1a6e7561b9e8b644f00a2dbee9891b5f,0,0,0,2009-03-31 13:25:05,20,12,2.7872860236334263,32,12,4,1,23,2,46324.083333333336,2862,673.0,46227
6355,cd6f16e80996ec0ee265cd2875eb0f1d34c7b6ea,0,0,0,2009-03-31 21:36:59,63,36,0.2579991163999737,99,3,2,2,21,2,21280.33333333333,2862,673.0,54302
6361,ce5e583b4b2d9fb64af55c9416e5ef1d412e742c,0,0,0,2009-03-31 22:17:20,2,10,0.6845473196673855,12,6,4,3,27,30,40507.16666666666,2862,673.0,48209
6354,4a6f633ec21ed7e9ec9e0dbfbb963836f1fb2290,0,0,0,2009-04-01 17:21:10,3,4,0.0,7,1,1,1,7,2,81681.0,2862,673.0,46227
6359,332f2c8427fd58723db6fa970144829aa15ea035,0,0,0,2009-04-01 22:23:58,1,6,0.0,7,1,1,1,9,2,32333.0,2862,673.0,46227
6364,8632f05518ee1a3a6c4fe800ca8eeeb95fcc5b07,0,1,0,2009-04-02 19:17:04,683,278,0.0,961,4,3,3,13,35,68507.5,2862,673.0,2512
6362,c386d36a69d3abf744d4c3b1d070168f56900080,0,0,0,2009-04-02 20:14:43,1,0,0.0,1,1,1,1,1,1,79043.0,2862,673.0,46227
6367,6fc6e048a3dbdcee6a741e740243c661d053bcaa,0,0,0,2009-04-02 20:14:46,2,4,0.0,6,1,1,1,0,0,72886.0,2862,673.0,46227
6353,8ef8b192dd3ddd27fccbcbf5af4e2fb7a4f1f109,0,0,0,2009-04-02 20:14:49,25,15,0.0,40,1,1,1,1,1,3.0,2862,673.0,46227
6360,de2673759aef6a2088588101da55153e22a6987f,0,0,0,2009-04-02 20:48:02,8,4,0.9629004147713268,12,2,2,2,17,2,51441.0,2862,673.0,54302
6366,7a24b51296a85e7565271844e744d582c4dbe1bf,0,0,0,2009-04-02 21:07:37,3,1,1.0,4,3,3,1,5,2,34113.0,2862,673.0,46227
6375,58fce86d31cf0ada9c79c9d7b736a711227d179e,0,0,0,2009-04-02 22:29:09,19,7,0.0,26,1,1,1,14,2,6067.0,2862,673.0,46227
6363,cfb3115f09fcc2f016b53f7ae6331a15ef6ab27e,0,0,0,2009-04-02 22:29:14,2,1,0.0,3,1,1,1,15,2,5.0,2862,673.0,46227
6369,238758b32a4ae47887844880870f9033453831d0,0,0,0,2009-04-03 21:27:34,26,19,0.9182958340544896,45,3,2,1,18,2,54773.0,2862,673.0,46227
6372,b9bc065e3d9a81b2cb0a0063af8589b642dc00ea,0,0,0,2009-04-03 21:27:40,1,1,0.5032583347756457,2,5,3,3,3,23,49490.4,2862,673.0,46876
6365,9cdc839ee84b3a75b858558b9e7ba04ee237f681,0,0,0,2009-04-06 15:10:07,29,9,0.9951726935348753,38,3,3,2,7,2,64850.0,2862,673.0,8870
6371,eec2f8aa031c54cd4dd1b051bf1794e2445d283e,0,0,0,2009-04-06 15:10:12,3,1,0.0,4,1,1,1,10,2,60374.0,2862,673.0,46227
6377,960b9164e6afdb5be85ec507a171cfcaea71396b,0,0,0,2009-04-06 15:10:15,17,25,0.0,42,1,1,1,11,2,3.0,2862,673.0,46227
6368,28cf5d73305a2921b9f46a42b1975ce47be001fa,0,0,0,2009-04-06 15:10:19,3,3,0.0,6,1,1,1,12,2,4.0,2862,673.0,46227
6376,27013dad7946b12fd9d0131da9f487f9e7b4701b,0,0,0,2009-04-06 15:10:22,33,17,0.0,50,1,1,1,4,1,81367.0,2862,673.0,46227
6382,49d75c4303d6f300a3303144ed14cbf51d807251,0,0,0,2009-04-06 15:10:26,30,23,0.6395563653739031,53,3,2,1,18,2,28524.666666666668,2862,673.0,46227
6385,1068ee7b0c6fe0d6b2f6272a2ff95078ae0c9304,0,0,0,2009-04-06 15:10:30,0,1,0.0,1,1,1,1,14,2,4.0,2862,673.0,46227
6373,e6b830c3be6c866bdaf64c156a6f077d5d5c6d84,0,0,0,2009-04-06 15:10:34,6,4,0.7793498372920852,10,3,1,1,16,2,2113.6666666666665,2862,673.0,46227
6383,9452cad27703946871c5a2118045185c4830eb3c,0,0,0,2009-04-06 15:10:38,0,1,0.4681666405523326,1,3,2,1,14,2,15448.666666666666,2862,673.0,46227
6386,fc72d4305818aa4f6d55e07195be9af211645c10,0,0,0,2009-04-06 17:55:44,4,2,0.0,6,1,1,1,6,1,9937.0,2862,673.0,8075
6374,d1e78cbf843fe7a9e76a423fa3087e48aadbe568,0,0,0,2009-04-06 17:55:52,29,77,1.854285871987246,106,6,4,1,25,3,56342.833333333336,2862,673.0,46227
6384,85c9bda6532af3b40c149a83d90f8e881f6fcdeb,0,0,0,2009-04-06 17:56:01,18,11,2.7328669618972565,29,9,4,1,54,3,20546.88888888889,2862,673.0,46227
6380,21f4bd568bc1a49588d0ec90a89c2a7c09ded600,0,0,0,2009-04-06 22:43:50,3,4,0.0,7,1,1,1,7,1,17286.0,2862,673.0,8075
6387,40fa7d4a669e7ef0b57423b25972e503391fca87,0,0,0,2009-04-07 16:55:30,371,613,2.6893535196738245,984,14,7,3,59,30,61215.5,2862,673.0,56165
6388,db2fdd87409bea70b01b52608923f9c9378494e8,0,0,0,2009-04-08 20:49:37,26,20,0.228538143953528,46,2,2,1,14,2,13943.5,2862,673.0,46227
6389,768d2d1493f559db478b0133a25fca34887e6561,0,0,0,2009-04-09 21:40:49,2,0,1.293879514181048,2,5,2,1,25,2,34649.4,2862,673.0,46227
6381,a7d5c6506b0901716eacdf015083f171fa9851a3,0,0,0,2009-04-10 02:34:17,1,4,0.0,5,2,2,2,10,2,27379.5,2862,673.0,54302
6391,50c1987265f8ddaf5032a7ace07b2462aba4f09b,0,0,0,2009-04-10 19:08:27,30,28,0.4689955935892812,58,2,2,2,27,2,42617.5,2862,673.0,54302
6397,a1ef3b5be5be5c35f5f2620cf3b62499f87baa98,0,0,0,2009-04-14 05:12:42,1,4,0.7803161109855541,5,3,2,2,28,2,37703.66666666666,2862,673.0,54302
6379,732695503b8cdb7ea4afc8da5729cb90505caaa2,0,0,0,2009-04-14 05:12:44,2,3,0.6500224216483541,5,2,1,1,22,2,13558.5,2862,673.0,46227
6390,31e3033afd7484f69db4a9258e8e6e39e8360050,0,0,0,2009-04-14 15:47:44,32,9,0.9587118829771318,41,2,1,1,23,2,47482.0,2862,673.0,46227
6394,137a28fc07cef2467259fea5235944a2b1a69aa2,0,0,0,2009-04-14 15:47:49,9,4,1.0,13,2,2,1,22,3,74775.5,2862,673.0,46227
6393,a332fad07d085297ae4e4926d58456ef1f2b8fd8,0,0,0,2009-04-14 15:47:51,18,14,1.3916475969835649,32,4,1,1,35,2,41012.0,2862,673.0,46227
6392,49b45026bda4ca112215e10c91d64ad5868025cc,0,0,0,2009-04-14 15:52:49,22,5,0.9982752029076148,27,2,2,2,0,0,57169.0,2862,673.0,54302
6396,4c76970c4afdb2e6d66830f785fb6d52f7fb9775,0,0,0,2009-04-15 00:22:13,2,0,0.0,2,1,1,1,2,1,26155.0,2862,673.0,8075
6370,5e72feef0e2355830b7c22572d81de7e4fa07dd1,0,1,0,2009-04-15 16:28:03,140,59,1.2024503029438178,199,16,5,2,15,3,62608.9375,2862,673.0,46638
6378,2b4a0e426631a5899c35066e516839f6c05fba43,0,0,0,2009-04-15 20:30:43,5,1,0.1414405425418206,6,2,2,1,25,2,12450.0,2862,673.0,46227
6398,040bfd4c2903778c27093184a99fdd367810373a,0,0,0,2009-04-16 02:09:18,6,9,0.0,15,1,1,1,11,1,75396.0,2862,673.0,8075
6402,cb7cacfea70bdba83c3ff8406054c826a47be832,0,0,0,2009-04-16 02:09:24,15,19,0.0,34,1,1,1,7,1,34207.0,2862,673.0,46227
6406,39de2d0d3339d6fa9d3247bd77e6289cf0f44bf6,0,0,0,2009-04-16 16:23:20,3,2,0.0771821122785952,5,4,3,2,15,3,79337.75,2862,673.0,48761
6400,4ed201b99f168e7a71b7bd9236082d1ce7a1a225,0,0,0,2009-04-16 17:47:25,4,3,0.0,7,2,2,2,14,2,34545.0,2862,673.0,46638
6404,3cf306a37fea9a45b30142cff20d144ec06f423b,0,0,0,2009-04-16 20:42:00,6,8,0.0,14,2,2,2,33,2,33719.5,2862,673.0,54302
6410,1228ec0c67892b61d4fac02db59488d9a6580f44,0,0,0,2009-04-17 01:48:31,7,2,0.0,9,1,1,1,13,1,18391.0,2862,673.0,8075
6395,1e15ccf5c95e1b1690d7e0c1c595f6c9ccb29950,0,0,0,2009-04-17 01:48:39,37,45,0.2422921890824148,82,2,1,1,30,2,32203.0,2862,673.0,46227
6408,20dfd0682bcd163569e8bfa87ca0b1e21278ef65,0,1,0,2009-04-17 01:48:50,9,10,2.97185596734674,19,12,2,1,59,2,32617.666666666668,2862,673.0,46227
6403,2b0b61a7b046af305e41fe109ded48bc4b4a0b26,0,0,0,2009-04-17 01:48:58,20,18,1.8109105550050435,38,5,3,2,42,2,10447.8,2862,673.0,54302
6416,3705cc4c7794696ec786576bd102b69888eb0a91,0,1,0,2009-04-17 20:08:01,90,42,2.38064894081138,132,8,2,2,55,2,60908.5,2862,673.0,54302
6407,560dc2a10f4ee8c621d3568051e6005f79e21ee4,0,0,0,2009-04-17 20:08:05,13,13,0.0,26,1,1,1,15,2,8440.0,2862,673.0,46227
6411,fa1f80f40da0bb629c40bf09791c6c90f2608774,0,0,0,2009-04-17 20:08:10,24,7,1.1411535278793057,31,3,3,2,38,3,33935.0,2862,673.0,47022
6413,200d4937fa0d86bc92c17d0da27e53257198f725,0,0,0,2009-04-17 20:08:17,137,100,0.2460225782203316,237,2,2,2,38,2,16.0,2862,673.0,54302
6405,04344cbb03fb4844f8aabc4b78db2f25040815d8,0,0,0,2009-04-17 20:17:05,24,17,0.0,41,2,2,2,13,29,42560.0,2862,673.0,48090
6409,7f256c32cbc4884a6e7d3d128fa5595b67c84637,0,0,0,2009-04-17 20:17:10,119,120,0.0,239,1,1,1,0,0,73030.0,2862,673.0,46227
6418,674eaf5cf53d11bda1128af40f1f5342ea79e531,0,0,0,2009-04-17 20:17:11,24,5,2.9139770731827523,29,8,4,1,46,2,31053.75,2862,673.0,46227
6415,0c0c6e5fda0d264b927da379a93194b5e7f21ceb,0,0,0,2009-04-17 20:17:16,21,7,2.274755082402837,28,6,2,2,4,1,50601.16666666666,2862,673.0,54302
6420,6be087a80a04ea6a3fd1a6913a0aacb0822c6707,0,0,0,2009-04-18 01:33:24,4,4,0.0,8,1,1,1,18,2,31074.0,2862,673.0,46227
6401,234d0895ad470c5adef3f071a01ce26efb6580b7,0,0,0,2009-04-20 16:38:32,43,15,0.0,58,1,1,1,19,2,54308.0,2862,673.0,46227
6419,8e72ac4f9fbb11cd6aab12f2d262743dcb394f49,0,0,0,2009-04-20 20:05:07,14,26,2.438251948721543,40,9,4,2,21,2,36729.77777777778,2862,673.0,54302
6357,657882579da9595d1797637452bf936199d3090f,0,0,0,2009-04-20 20:05:20,2,1,2.2161391227727463,3,6,3,1,11,2,14198.5,2862,673.0,46227
6414,df95fb88dc79015b0b880d2e7968530d8b816806,0,1,0,2009-04-20 20:05:29,73,180,1.342290039716009,253,6,3,2,9,2,15.5,2862,673.0,54302
6399,d14f8146676d849d669b90e15bedcf8f581059a1,0,0,0,2009-04-21 02:58:49,4,1,0.266764987803026,5,2,2,2,3,1,24800.0,2862,673.0,54302
6424,20748a879befa65c766ec06996d80e2ac962fb21,0,0,0,2009-04-21 03:06:01,2,1,0.3095434291503252,3,2,2,2,3,1,18120.5,2862,673.0,54302
6423,fb0e28d66484ad3e1dfc3432547f0ff0827dd138,0,0,0,2009-04-21 14:56:22,110,71,1.7650228442907858,181,5,5,3,15,4,73196.6,2862,673.0,55097
6417,807b89ed7c66c802a984b84eb7f5bde069ba4529,0,0,0,2009-04-21 16:21:15,4,1,1.0,5,5,5,3,16,4,5093.0,2862,673.0,55097
6429,b0dde7139adea0e0085e9c61569e7d0f86159783,0,0,0,2009-04-21 21:34:46,2,0,2.1649596952768952,2,6,6,3,19,4,15947.333333333334,2862,673.0,55097
6412,0f7e1c30126993be023d4e0992ae32d326fe0642,0,0,0,2009-04-21 22:14:36,10,6,0.0,16,1,1,1,17,2,7769.0,2862,673.0,46227
6426,478f0bef14fc9cf245307e18e6650b2d0d7b8c63,0,0,0,2009-04-21 22:18:08,0,2,0.0,2,1,1,1,4,2,7959.0,2862,673.0,46227
6427,589d72a7f9261dc084405181cf13ba804e75a88a,0,0,0,2009-04-22 18:38:41,0,2,0.0,2,1,1,1,3,2,7199.0,2862,673.0,46227
6432,9292af8860f11ae20cf3f9c57b059927c7cf3af2,0,1,0,2009-04-22 18:40:33,170,54,0.5916727785823275,224,2,1,1,6,2,5238.0,2862,673.0,46227
6422,99451c730b8f3939a04283b4ba1c8f8bdb01518f,0,0,0,2009-04-22 18:40:36,1,5,0.0,6,1,1,1,6,2,3.0,2862,673.0,46227
6425,3c6fcf8d65edf361c72cf2606be2acca57a275b3,0,0,0,2009-04-22 22:54:14,3,0,0.78709579393488,3,3,2,2,20,2,57572.0,2862,673.0,54302
6433,ba7f6907f300b7ad74bd93b1ab1d61d425ab5841,0,0,0,2009-04-24 00:52:09,88,79,0.0,167,1,1,1,28,2,16498.0,2862,673.0,46227
6436,ef293c1a6ad591958254f8916814f9ee74cc5ffb,0,1,0,2009-04-24 17:52:25,35,6,1.0374191112974165,41,14,6,4,31,30,23447.5,2862,673.0,51035
6434,f06a9da69a4d2bd8d3ae39bcc1f844ecb2c7c0d9,0,0,0,2009-04-24 23:28:09,22,17,1.8910611120726528,39,5,3,1,11,2,39968.0,2862,673.0,46227
