,commit_id,tcmt,bugcount,fixcount,author_date,la,ld,ent,churn,nf,nd,ns,nuc,ndev,age,aexp,arexp,asexp
73,c306e8fffba4ef402c814aad565793c03c2a1d90,0,0,0,1425799230,0,7,0.0,7,1,1,1,122,9,73398.0,23,11.0,22
74,93a42aa9b9072500d58a60bc12d359f4787e3b01,0,0,0,1426153551,2,2,1.0,4,2,1,1,3,1,30409.0,934,321.5,637
75,098656e1ca07601b770117433001b06f5fed377b,0,0,0,1425655155,33,24,1.3456711978139104,57,3,3,1,191,17,29449.0,39,20.0,104
76,1a0969697cc311af1902cc2489a7b80f56a6e878,0,0,0,1426663501,4,0,0.0,4,1,1,1,8,5,57946.0,934,321.5,9499
77,87803eb742ce092d136083c6da39e2c34c004b1d,0,1,1,1426453955,58,11,1.5457396777378705,69,3,3,2,19,7,45818.666666666664,1455,315.37142857142857,6656
78,5b60de0c931f5fd0d49ee16110780d683ba7b01b,0,1,0,1426595886,255,6,0.9999001572094884,261,2,2,1,19,3,58084.0,934,321.5,9499
79,972536a42dbca7627fab3b9294f6e1232d3ffb82,0,0,0,1425696512,171,8,1.9626012272709865,179,5,4,1,23,7,54834.8,1455,315.37142857142857,502
80,58011cbcb60e6af795d081a93775db388bee3b65,0,0,1,1426853759,55,0,0.6429383500409614,55,2,2,1,124,9,64558.5,934,321.5,9499
81,e23c6fc722c2db3ec0ee2af9b0be66859ce3d726,0,0,0,1426281815,61,0,0.12068101401352382,61,2,2,1,167,15,51237.5,934,321.5,9499
82,67fe7125b2bdabaff477c8055ebd3474f8e7c93e,0,0,0,1425689447,379,743,4.405244933833521,1122,58,5,1,32,18,26174.362068965518,6,3.7833333333333337,65
83,0fbe6dd304a2edd346659e03ad59d415c64a5e48,0,1,1,1426260723,50,0,0.4021791902022729,50,2,2,1,9,2,71454.5,934,321.5,9499
84,8063a9dec07329804f3e1770aa31984bc38a694d,0,1,0,1426365286,7,0,0.0,7,1,1,1,7,7,45839.0,4,2.5,4
85,b0cab5e5b93bccd452444c14eaf35cb1a338c310,0,0,0,1426599601,64,1,1.0598470851103838,65,3,3,1,145,10,29297.0,934,321.5,9499
86,7838f839ff7e0b70c28193523a886e5e69a6c608,0,0,0,1426796173,0,10,0.0,10,1,1,1,8,3,27487.0,934,321.5,9499
87,cd84623cd77d7d2fbf272b29b754dccda94307c2,0,0,0,1426841582,1,1,0.0,2,1,1,1,54,4,64596.0,934,321.5,9499
88,d02750918d20c9091b00eccb78f91d7706b7c204,0,0,0,1426541628,39,0,0.47707130621932975,39,2,2,1,401,11,4759.5,934,321.5,9499
89,0ac97100fcbf70da94a0ed85da5d3da5c8bd948e,0,0,0,1426538196,48,3,1.5070030695399634,51,5,5,1,67,10,28809.4,934,321.5,9499
90,131113084fd734af62f489288c252c1eb770f47a,0,0,0,1426600535,29,0,0.9991421039919088,29,2,2,1,16,1,41499.0,934,321.5,9499
91,066dbb41950efbbe898336ec032973480a7b40bd,0,0,0,1426863101,130,1,1.3830636997252697,131,3,3,1,402,11,62100.666666666664,934,321.5,9499
92,183c83fbfeeded963850238a443e8c469ade3fe3,0,0,0,1427288012,14,6,1.287054028118727,20,3,3,1,396,12,34988.0,934,321.5,9499
93,4496effb86ac36b75e664fc951a1b14a7886afd5,0,0,0,1426841898,3,1,0.0,4,1,1,1,55,4,316.0,934,321.5,9499
94,e8ebfd8794a4a6d8bf7c46b1f5a4bd13cf6fdc47,0,0,1,1427110922,39,0,0.17203694935311378,39,2,2,1,394,11,60371.5,934,321.5,9499
95,67b87a3592f13a6281f5b20081c37a66c80079b9,0,0,0,1430484588,1,4,0.0,5,1,1,1,219,21,64647.0,6,4.666666666666667,6
96,272cf4f36bc0a0af2d52faa4a34d033c20fbdc25,0,1,1,1427294104,130,0,1.2718016054861672,130,3,2,1,57,9,39302.0,934,321.5,9499
97,364e152ccaf7c62b92d84ae218e14bd6e0c85182,0,0,0,1428324074,2,1,0.0,3,1,1,1,42,14,54511.0,7,6.5,13
98,cde9360582bf03e98f9eb84b257ba51db39e33c6,0,1,1,1429527154,235,33,1.989166942546543,268,7,6,1,45,7,38571.57142857143,1455,315.37142857142857,6154
99,5ad18ced6e0282dbb50e878dec65c5e0645c6c5a,0,0,0,1429269330,2,6,0.0,8,1,1,1,2,3,37483.0,1,1.0,1
100,db87d00892dccee1c18a779cbd54e14d753c9284,0,0,0,1430486016,7,7,0.0,14,1,1,1,220,21,1428.0,6,4.666666666666667,6
101,a6027c4670e112ed61408a47d7ade378b3b1a449,0,1,0,1428606099,117,51,2.48974580302518,168,9,7,2,357,25,32037.11111111111,934,321.5,10136
102,9a7c32055dedf73754e70d74398bde16334b2465,0,0,0,1431703708,3,5,0.9182958340544896,8,2,2,1,14,9,28422.0,3,3.0,4
103,113feab5bd5ac4562ddec71939828b5409029d59,0,0,0,1430204417,1,1,0.0,2,1,1,1,71,12,4047.0,1455,315.37142857142857,6154
104,47ee2fed77f1ecd277f190f74608d1feaf9b5d5d,0,0,0,1431086057,24,25,1.3248893422453545,49,4,4,2,213,24,55708.75,1455,315.37142857142857,6167
105,df676e69ec8f60796bc1ff887b0edd60e45d56ad,0,0,0,1431060629,62,67,0.0,129,1,1,1,64,17,43941.0,6,4.666666666666667,6
106,d0703bcd9b796006dbe6c85fade994ee137b9265,0,0,0,1432932240,94,13,1.5606121586111334,107,3,3,2,27,7,55597.666666666664,1455,315.37142857142857,6179
107,5d36cef26ad989f9f43450fae8aacda6fc541900,0,0,0,1432012240,0,2,0.0,2,1,1,1,65,17,30011.0,1455,315.37142857142857,6154
108,e78b292246d75455a5ebeb97ba39cd1d0f5dff7e,0,0,0,1431061475,22,22,0.0,44,1,1,1,45,18,39086.0,6,4.666666666666667,6
109,d9f4fa8efbd1981de2d95673bffe35e7abae1eff,0,0,0,1431731440,6,6,2.2516291673878226,12,5,4,2,14,4,59258.8,1455,315.37142857142857,6656
110,4d2d1a435da04dfc9fadaf95e620ccc89273d5fa,0,0,0,1431222223,36,27,1.8516441151533922,63,18,12,2,646,24,56076.166666666664,1455,315.37142857142857,6179
111,8f024f6011af70deb08e1c9f31d9d843947e120f,0,0,0,1432528395,1,2,0.0,3,1,1,1,397,11,10172.0,1455,315.37142857142857,6154
112,22d97169e21bafafd96990e33a22508a81260f6c,0,1,0,1431433604,283,46,1.6224800789187082,329,4,3,1,21,6,37161.75,1455,315.37142857142857,6154
113,4842f62a9aa5c72f4d17a36904fb332cec86c013,0,0,0,1431675286,137,0,0.6528394800109512,137,2,2,1,13,9,24963.0,3,3.0,4
114,02f918286016051cacf11a91c841960abfa56cbb,0,1,0,1431948285,113,18,2.285341127812581,131,5,5,1,40,4,9595.0,1455,315.37142857142857,6154
115,569d68a9ba5ef7ff6cea683203a70646211fdee9,0,1,0,1432343701,53,6,0.2318130500245902,59,2,2,1,1,2,83055.0,1455,315.37142857142857,6154
116,3522c148bb9457366132cfd24d1ef56cce4b4e27,0,0,0,1432943625,0,27,0.0,27,1,1,1,11,4,55582.0,1455,315.37142857142857,6154
117,03d9c2673947d44cd01cf1e3ec5bf32459e0b39c,0,0,0,1432640563,0,1,0.0,1,1,1,1,16,6,47374.0,1455,315.37142857142857,6154
118,87b6633f53a8a7575dba9b0cd27a691cb38e320a,0,1,0,1432087846,491,1,1.6069401026101033,492,4,4,1,169,17,45731.75,1455,315.37142857142857,6154
119,14a3a67003beca8cc7f4b2619a3b1af39ec6312b,0,1,0,1432302614,18,52,1.275162982784857,70,5,3,1,43,7,14181.6,1455,315.37142857142857,6154
120,458524c42d699e105da491feafd404f1a5bfd820,0,0,0,1432345027,16,14,2.3522170014624826,30,6,2,1,132,11,69693.83333333333,1455,315.37142857142857,6154
121,f0bf0c867ff8d3ff947d12f75b78f1e2807fd6db,0,0,1,1433119429,33,2,0.6840384356390417,35,2,2,1,170,17,52090.5,1455,315.37142857142857,6154
122,f106964dba87fb9af0ca131b5f27c295b705fd6a,0,0,0,1433423429,185,15,0.5329172733694308,200,4,2,1,7,4,33104.75,1,1.0,4
123,e9c59a37582829f91ac8d27520899df0c7bf4ff1,0,0,0,1432698873,2,0,0.0,2,1,1,1,741,49,42130.0,1,1.0,1
124,d09fd5a76e6ae764cb42bd25d1cb005805ca1728,0,0,0,1433868020,27,11,0.0,38,1,1,1,16,9,13633.0,7,6.5,13
125,37a8cbde92d183e67b8b0a23de615576a5e47f46,0,0,0,1433321873,1,2,0.0,3,1,1,1,5,3,80483.0,12,4.766666666666667,1
126,24ec32e6a5cfb653f9ca8aa151bbf6a671905098,0,1,1,1433162557,32,9,0.7578784625383955,41,2,2,1,119,10,50328.5,1455,315.37142857142857,6154
127,6fe6b31816e43ae3408e2dfdbf2d2bad1a9791c0,0,1,1,1433505091,121,30,1.8444728732831153,151,4,4,1,413,11,62817.75,934,321.5,9499
128,b9dafc721d09e5d4429b93eb1e26c7d6170b5a65,0,0,0,1433404057,14,0,1.0,14,2,2,1,0,0,64057.0,1455,315.37142857142857,502
129,7c735bfc1807df4e8fa44f02958c7a000634b6de,0,1,0,1433946862,283,14,3.368323019431952,297,17,13,2,456,38,14084.117647058823,2,2.0,18
130,7968e20b54309d04f35ba5882a9da35bdf196bc0,0,0,0,1432987148,595,32,4.948701402724421,627,35,33,2,763,50,60636.2,1455,315.37142857142857,6204
131,81f0523dbec53093520b69ddea2296c664237986,0,0,0,1433673469,1,1,0.0,2,1,1,1,46,18,19994.0,17,17.0,60
132,792027ea08746cae15e104662555c890d281e5c4,0,0,0,1433668090,220,285,0.5196143413970309,505,3,3,1,5,2,80599.0,1455,315.37142857142857,6154
133,66c424af81de205bbe2deb2d2807617b4db75096,0,1,1,1433854387,3,2,0.0,5,1,1,1,15,9,1479.0,7,6.5,13
134,4a2496048f40a06660d4fc730514bae4293d162e,0,0,0,1433946862,5,1,0.0,6,1,1,1,2,2,41300.0,2,2.0,7
135,82e21936f4171655b24ff62dfabab6275ae68ef7,0,0,0,1433679009,15,15,3.5068905956085183,30,12,10,2,377,28,36526.333333333336,17,17.0,81
136,2d61c2f117c40e91dea11e56c44f90746ffb2dd1,0,0,0,1433867528,1,3,0.0,4,1,1,1,14,8,49279.0,7,6.5,9
137,e593ef34ca09b90fdf25db706d0cc0f7fc400d7b,0,0,0,1433727532,26,26,0.0,52,1,1,1,67,17,45833.0,1455,315.37142857142857,6154
138,9ab1476749784c59a91522156dbad57178fab20f,0,0,0,1433690419,9,8,2.6416041678685933,17,7,4,2,43,11,43766.42857142857,17,17.0,81
139,a66c5f8f124d6071bec6ce341d6fd95b91f8e771,0,0,0,1433752089,2,2,0.0,4,1,1,1,68,17,24557.0,1455,315.37142857142857,6154
140,1dd170db1f10eadf5fd41f7f48e6406f829e108b,0,0,0,1433344323,11,11,1.0957952550009338,22,3,2,2,823,50,31044.666666666668,1,1.0,3
141,53c6570ad562b5af12ec45b80820fd6b70345e8f,0,0,0,1435491801,0,64,0.0,64,2,2,2,123,25,76106.0,17,17.0,5
142,fc552801e016ca6d67a0d28e0bb8400159b7d8e4,0,0,0,1433741672,11,526,0.0,537,3,3,3,130,25,41116.0,1455,315.37142857142857,119
143,54e56856cddd428daac4ebc9841d0c9c10fd9d71,0,0,0,1433997174,12,57,1.384431504340598,69,4,4,3,96,22,44767.5,1455,315.37142857142857,6681
144,2740896d3d4acbec63c399a7e6f28142964c5091,0,0,0,1433681699,44,356,1.913977073182752,400,6,5,3,240,37,32587.833333333332,1455,315.37142857142857,6749
145,83d680877c44072c46bdf2212303398ac3b1276e,0,1,0,1434210730,6,6,0.6500224216483541,12,2,2,2,745,49,50671.0,934,321.5,9541
146,791e71f4d35a85dcef2fb338a681002166b9f20a,0,0,0,1434728460,29,0,0.7355085815538398,29,2,2,1,20,6,31195.0,12,4.766666666666667,22
147,f70235e0729afbcbb8e2401ac6e7914d52e5b9b6,0,0,0,1435377350,1,1,0.0,2,1,1,1,7,6,68703.0,1,1.0,1
148,058dd40f04096bb4e9aa0a5cb8ece73991a34eed,0,1,0,1434065120,86,27,1.0574541142159344,113,3,2,1,188,21,34245.333333333336,934,321.5,9499
149,724088834e5257d1b66422e585b5723fd64fffb0,0,0,0,1436426005,33,6,0.7455178428108287,39,2,2,1,169,15,58023.5,1080,185.24321789321792,8117
150,5bdf5ca8d291fea22f054fbbecd2d13e08aa1d29,0,0,0,1435490569,2,2,0.0,4,1,1,1,45,14,82195.0,17,17.0,60
151,798a95d990a0645f0de7b43191bb9c2ae60299be,0,0,0,1434775256,80,20,1.8603672686460895,100,6,5,2,764,52,60894.333333333336,1455,315.37142857142857,6656
152,95600a1d089d0cb3b3f5dcfcfadfa3bfab3afc95,0,0,0,1435491085,1,1,0.0,2,1,1,1,17,9,3065.0,17,17.0,60
153,a9ac5fcb87e47c9ab9a1b132d44abce74a342f6d,0,0,0,1435579345,48,0,0.9798687566511527,48,2,2,1,748,49,17610.5,1455,315.37142857142857,6154
154,56232fe482e16f8af28769b2bb1f3163f7b7c2db,0,0,0,1436567224,92,33,0.9945386816500111,125,2,2,1,44,10,37832.0,1455,315.37142857142857,6154
155,6e45be44200bb431e303076a8cc47e26212adbbe,0,0,0,1434001187,2,60,1.0,62,39,19,2,74,21,38103.820512820515,17,17.0,81
156,02df10993dcdd67d57175310894b47e844305b67,0,0,0,1436546897,0,19,0.0,19,2,1,1,16,9,27651.5,17,17.0,60
157,09e9778e8a33052d8c27105aee5310649637233d,0,0,0,1436465571,10,1,0.0,11,1,1,1,14,7,36819.0,934,321.5,9499
158,adfefc362f3f071ac6fcf486d76a7d6415db68bb,0,0,0,1436276884,1,1,0.0,2,1,1,1,15,6,1119.0,7,6.5,9
159,7817a0ad6b56543af40abdd1426230ab45bfb5a6,0,0,0,1436466857,1,32,0.0,33,2,2,2,125,25,16203.5,17,17.0,7
160,3b3a197c013b0c448cb22eb544f567df269f0245,0,0,0,1436790530,136,0,0.7189771503746142,136,2,2,1,45,10,50506.0,10,10.0,44
161,d61f359f2cf67b8317f9e80cc62801f736ead48b,0,0,0,1436425837,1,1,0.0,2,1,1,1,307,21,30975.0,1080,185.24321789321792,8117
162,86700ae7823185ed23f1a72633543ceaacd1bca5,0,0,0,1436547640,9,6,1.9749375012019272,15,5,3,2,27,13,22628.4,17,17.0,63
163,06995552a103bbb771723d6de658819d32484f2c,0,0,0,1437049058,247,37,3.117330916871281,284,10,3,3,6,5,80498.9,10,10.0,10
164,5a7afe389fd38bc83965651aafe46cc9f9dabbb2,0,0,0,1436290229,26,24,3.5654483718208256,50,15,11,2,1438,60,45797.933333333334,7,6.5,22
165,bedd8b4f9f94e01d146f9126788f2e87fded164a,0,0,1,1437640875,38,0,0.9980008838722996,38,2,2,1,15,2,63442.5,10,10.0,44
166,d6578c462727d3c0d0a663b2d8f26f7f0aa7f7a1,0,0,0,1436543765,7,1,1.950212064914747,8,4,4,2,54,13,38801.5,17,17.0,63
167,8ff4623e772f35208f9aff5d08731b5752266947,0,0,0,1439387278,10,2,0.4689955935892812,12,2,2,1,13,8,71328.0,3,3.0,5
168,03c99e456245c5d1866cae8c8b7b89b2d20a6d4a,0,1,1,1437899839,65,6,1.2111514390546696,71,4,3,1,46,5,43127.75,10,10.0,44
169,f6ade7132789c6151dda36278b5435c5c71fff73,0,0,0,1438941972,140,2,0.0,142,1,1,1,20,6,19516.0,1455,315.37142857142857,6154
170,09dca0a37488c990e564693920057c952c13c644,0,0,0,1437624630,2,2,0.0,4,1,1,1,98,18,51289.0,4,4.0,7
171,90ed7b26f25cb1532dc06eb32c58aed5b185713b,0,0,0,1437642168,19,1,0.8997437586982626,20,2,2,1,19,9,48473.0,3,3.0,5
172,ab4958d085cec365e37616f02f9bef62bd12bc49,0,0,0,1438060193,2,2,0.0,4,1,1,1,3,4,19806.0,1,1.0,1
173,ab4f07aa22e9d03d9742fcaafef8084bab619461,0,0,0,1433991595,0,216,0.0,216,96,18,2,169,27,47199.75,1455,315.37142857142857,6656
174,6dbfae85e537df0ce72471e2027a6d6209bb8834,0,0,0,1442820694,1361,1128,2.8164713512369985,2489,11,4,3,9,6,56331.818181818184,934,321.5,645
175,b6ff4efedae7598742a6d536cff2e6c6e1d930d3,0,1,1,1438260297,264,73,3.312017233422497,337,22,6,1,128,11,23501.136363636364,10,10.0,44
