Unnamed: 0,commit_id,tcmt,bugcount,fixcount,author_date,la,ld,ent,churn,nf,nd,ns,nuc,ndev,age,aexp,arexp,asexp
40,dca73f7c8c6f65e449a4b7500b679fb51418a138,0,0,0,2011-12-07 03:12:17,4875,393,0.3604,5268,4,3,1,16,283,78451.1766,78,14.0281,214
47,d39d06e2761be3a82a3539e03f492b3ddcd2d60c,0,0,0,2011-12-07 04:49:03,4875,1215,5.8736,6090,233,2,1,1543,283,84168.3526,244,251.0,1053
65,c3b7cce8101548428b64abb23ab88482bc79c36e,0,0,0,2011-12-07 22:00:59,128,32302,0.6495,32430,233,42,1,48,118,50047.6701,248,29.9938,806
57,fb27cc6979dcc8b4c0ac6595dae0c6e3e413e00f,0,0,0,2011-12-07 23:21:58,4875,32302,0.9764,37177,233,2,1,1543,87,66275.1714,231,17.6833,573
51,2706ec20f61a4edc560bd0b9100216301fde36dd,0,0,0,2011-12-08 02:37:32,4875,32302,1.2206,37177,233,42,1,54,156,29537.022,263,14.0862,1499
52,ac0ac446aaa0af517a2b726e48d3b37eeffd46e5,0,0,0,2011-12-08 04:25:11,36,32302,5.8736,32338,2,42,1,1543,1,84707.1947,2,251.0,2305
46,35782f24fa50b5b96072f9b81128f352098d50af,0,0,0,2011-12-08 04:35:12,4875,150,0.4267,5025,3,2,6,4,283,85189.2884,18,9.9003,21
53,bca56ddb3dc931880fa32e23cff35debf7ab365c,0,0,0,2011-12-08 10:37:31,4875,32302,1.249,37177,5,2,6,1543,23,20614.4988,22,7.2218,44
54,b822159de88e3ec30f85aa4e981dfcd93a582dc9,0,0,0,2011-12-08 10:37:36,7,124,1.0042,131,3,2,1,1543,19,10414.1034,21,7.9904,38
55,4ffe0e6dd01fc7fd92395994778eb27820a35d93,0,0,0,2011-12-08 18:42:34,4875,322,5.8736,5197,3,1,6,12,3,50361.1963,41,3.8486,149
30,9f6c2e0ee6eb156f4673af808878f7478ebd62bc,0,0,0,2011-12-08 21:38:31,14,131,0.0206,145,2,42,1,1543,1,60079.429,5,1.8703,15
89,d06da5d652ececcefcd0ff1c1dd3fe4cb0cf712b,0,0,0,2011-12-09 00:19:46,4875,998,0.5932,5873,233,2,3,70,283,67299.2314,238,20.502,1612
59,5620ddff24ecf783f37922aa435d71d301b27269,0,0,0,2011-12-09 03:24:34,135,188,0.461,323,3,2,1,1543,2,81269.6306,11,251.0,16
62,6916c0aed933d200fa8bda02f04d26ef61db1410,0,0,0,2011-12-09 03:44:51,231,1869,0.3314,2100,14,42,6,1543,9,85674.2026,1,13.4864,2026
61,5235106e95681a2942a083aff7c00d385bd10489,0,0,0,2011-12-09 04:15:49,4875,32302,2.541,37177,14,1,1,1543,144,25468.3056,317,251.0,2305
60,c64c7691127702131959e57f830c1cd977954e24,0,0,0,2011-12-09 04:51:48,4875,365,0.0616,5240,5,2,2,18,74,10118.9989,317,3.7695,2305
64,2562e29d0116661bd5921460b971693ce0cbe863,0,0,0,2011-12-09 18:59:35,4875,390,5.8736,5265,233,1,1,14,78,46976.0972,3,3.9057,31
66,8920181a0d8cfb4f78af0fa0b868e864d8971744,0,0,0,2011-12-09 21:36:05,160,789,0.0951,949,9,42,6,31,7,57361.3864,264,11.3926,684
69,6a3d814d46db9f1eff7b0971cce783653e5bf93d,0,0,0,2011-12-09 23:42:53,4875,102,5.8736,4977,233,42,6,3,1,67640.6496,4,1.4976,2305
68,525ff432f8c6584015d0e7255d7b1083e0778e33,0,0,0,2011-12-10 00:06:41,4875,32302,5.8736,37177,6,1,1,1543,138,74258.136,10,7.0694,2
58,c827316cd3be96c5bf70b4fbba78e46f038b8a7d,0,0,0,2011-12-10 01:21:14,338,32302,0.6476,32640,5,2,6,1543,283,72623.6218,10,3.8527,39
70,a33b4d616d8bb877f295383e8649df14c1e19b3c,0,0,0,2011-12-10 03:30:26,373,410,0.9158,783,5,2,1,1543,3,82733.7551,57,1.7351,284
73,1e35236519239ef2b4acbb78249502b7bd8ce9b8,0,0,0,2011-12-10 04:53:23,4875,576,0.9269,5451,6,5,6,1543,166,38681.6551,11,5.0645,62
90,ce2d62f95cd9b62858c9b4ef37b418881ceaef07,0,0,0,2011-12-11 03:03:03,4875,793,0.9509,5668,233,42,1,46,125,64227.7487,238,14.329,1450
31,40f0a170d7e062707c16f3af434e8a7b15ed9b3b,0,0,0,2011-12-11 12:07:20,4875,356,0.2863,5231,233,1,2,16,67,49477.8377,25,5.3844,2305
85,6b6633521c57422dfcdd1c0fbd8004c01bbe99cc,0,1,0,2011-12-12 11:04:01,4875,32302,2.9658,37177,14,4,1,61,180,36665.302,57,8.9061,2305
74,d6881c25bdea4ac63c4be1b6f13d77dd159d8910,0,0,0,2011-12-12 20:02:54,21,32302,0.0212,32323,233,42,1,8,11,33710.5478,9,1.9851,21
83,9ba6beda437faac138cfea4e0ae21656c08ea394,0,0,0,2011-12-12 20:04:05,43,32302,0.3966,32345,3,2,1,1543,10,67015.0341,31,6.8791,30
76,5fc3d42dd7d09ba7a0780f59ab270236ce7e8e49,0,0,0,2011-12-12 20:46:48,4875,550,0.8251,5425,6,2,2,1543,74,20988.6464,55,251.0,2305
81,d58c2d2bae97c9193e54056405a8f851051fdada,0,0,0,2011-12-12 23:04:33,202,1344,0.1121,1546,7,42,6,45,70,66175.785,231,17.7141,704
78,724e5e7a5bc065be239b3ededf0609de386c1d6f,0,0,0,2011-12-12 23:33:35,64,163,1.5075,227,2,2,1,1543,23,53975.0614,21,10.6427,14
71,5815efb158d8dc7f9f435ce96ab4f4caa599a640,0,0,0,2011-12-13 02:26:23,46,206,1.249,252,4,2,6,12,21,10837.6299,19,10.5393,44
75,073f629d7878078f6294de3771f23b85d72d0286,0,0,0,2011-12-13 02:27:16,4875,32302,1.8696,37177,3,42,1,13,20,44254.0675,19,10.0962,26
77,c032f4588f30d04b6868456fb557daab7986142a,0,0,0,2011-12-13 02:28:03,4875,218,5.8736,5093,233,1,6,15,22,86383.0,22,7.6214,21
18,1c0859283f4e497cc9abea06039f5595406208ef,0,0,0,2011-12-13 03:47:41,4875,32302,0.7807,37177,233,1,2,1543,106,67692.6103,68,5.1195,173
16,ad3241929ea00569c74505ed002208ce360c667e,0,0,0,2011-12-13 20:00:46,102,503,1.2707,605,233,2,2,22,6,58838.4318,55,251.0,76
84,8dc864f42cf66629c33384bfcd464a18cd280113,0,0,0,2011-12-13 21:07:31,4875,785,5.8736,5660,233,2,6,1543,283,56909.0653,124,7.3066,545
87,c06242382e4de3afb67f198f86cdab76c49b00fa,0,0,0,2011-12-13 23:41:04,4875,1029,5.8736,5904,5,2,1,1543,37,12008.42,245,28.0842,1149
103,15cc877cc2af71135b896974f17cb4a63291a08c,0,0,0,2011-12-13 23:47:01,4875,354,0.9526,5229,4,2,6,1543,22,39852.7148,66,251.0,156
91,105f1fc0545e1e05f762f6d302ff4f687a889f2d,0,0,0,2011-12-14 00:34:25,153,32302,0.3825,32455,7,42,1,1543,283,68065.2458,251,11.6506,1119
94,736583fd9f5d166f0c7b0ed9d8556d332cf2bd5b,0,0,0,2011-12-14 01:44:05,4875,32302,1.082,37177,5,3,6,19,67,57000.5678,19,4.552,8
92,3bfe910a33a2927351b0c5125d1c519aee41d6ef,0,0,0,2011-12-14 01:54:22,4875,783,0.1401,5658,233,42,6,64,283,77577.2211,262,13.9584,370
80,bfee1661f6e3d2ef842a8bd347726a09ba25f9df,0,0,0,2011-12-14 02:21:42,4875,235,1.0217,5110,4,2,2,1543,112,44543.6596,11,251.0,2305
95,f4368e5cdf286d065742e0da1977a3e48c091123,0,0,0,2011-12-14 02:51:13,4875,32302,5.8736,37177,233,1,6,1543,52,57245.4402,12,251.0,11
100,6090313757d3fb08cbfad878870537ce56b8def9,0,0,0,2011-12-14 03:35:02,111,32302,0.0424,32413,233,42,1,1543,3,80424.5263,47,6.6709,19
99,e5095b06d5f7f8b718d3729120b1cd971177a2ea,0,0,0,2011-12-14 03:37:24,12,325,1.2635,337,4,2,6,1543,3,62991.2607,68,3.831,161
82,b0652c0dff90d68a6a7cf84b536e7e539e344f74,0,0,0,2011-12-14 05:46:27,19,119,0.0194,138,2,42,1,1543,21,31187.4345,21,10.2904,34
107,ed3b282793ca1675820ff344720cee0c5c8c19ab,0,0,0,2011-12-14 16:35:12,90,405,1.0703,495,5,1,1,1543,103,28541.4576,38,11.46,65
105,a04a5fa0cc0f87193502da2e68efe5102aef55b3,0,0,0,2011-12-14 20:41:55,4875,32302,0.7324,37177,6,1,6,24,91,23151.8178,31,7.3494,78
97,ed1b801a2cc3691cdab6ca2ae95f7299a964d00f,0,0,0,2011-12-14 22:49:32,66,32302,0.9609,32368,4,2,6,20,104,76445.0785,6,3.5161,36
108,a72a66c206cd80aa4b392eb42c29e4a1cd4463f9,0,0,0,2011-12-15 02:29:48,4875,32302,1.2031,37177,12,3,1,51,283,74529.5877,208,16.5576,548
104,369050f3a3f82460825edd23079f8f35334bdf14,0,0,0,2011-12-15 05:06:13,70,668,0.0975,738,233,2,6,1543,127,9678.1981,8,251.0,2305
111,31a7924ecfae0b9c9fea0edc344f0e3ca2fe78a5,0,0,0,2011-12-15 05:17:55,4875,32302,0.287,37177,233,2,1,90,131,49788.1567,258,16.7738,1601
153,e695b8498c486d5b664d8e551e7182a102826cd2,0,0,0,2011-12-15 07:08:26,4875,1107,0.6426,5982,233,3,1,1543,180,15084.4168,171,13.6209,420
101,de815b7f4426134c93ce5910b3401bf036df211d,0,0,0,2011-12-15 08:18:19,125,32302,1.1485,32427,233,42,6,65,76,36947.2168,265,1.4949,1479
125,2eb0eb510b468facf0f9dd5e4d4e220d28767330,0,0,0,2011-12-15 13:09:55,113,32302,1.7755,32415,2,4,1,12,32,42420.1702,96,1.235,143
96,77269f1720e71f916407ddafdd31f2fcfe49569d,0,0,0,2011-12-15 15:51:55,15,346,1.5789,361,5,3,6,1543,98,63273.9035,30,12.2572,19
110,596d433ffa952d79d558c35f32020b5affc72ade,0,0,0,2011-12-15 16:35:47,57,409,1.0791,466,233,2,1,1543,103,3600.3336,37,11.9335,80
115,274fd4945546b60be94acb5c7836b362623bd244,0,0,0,2011-12-15 17:06:57,53,32302,0.0316,32355,233,1,1,1543,2,43205.4727,33,10.2122,57
117,e2875bfadfe78dc2c54be549a0472eefc95b96e4,0,0,0,2011-12-15 20:28:26,52,32302,5.8736,32354,3,1,6,20,51,36479.4692,37,10.971,64
114,b53a9f36234e4ff887a20ca5045710497d7491a5,0,0,0,2011-12-16 01:24:31,69,32302,1.0673,32371,233,1,1,41,141,50415.5594,88,13.5814,204
116,baf05561c4a43a3c361e6e0e9f68767150165244,0,0,0,2011-12-16 01:25:51,112,32302,1.6843,32414,2,4,1,24,4,63169.5067,53,2.84,298
119,8b52505df5d6f62e3a31a3457832288fd9e450d0,0,0,0,2011-12-16 01:55:17,38,316,0.0485,354,233,42,1,10,8,76552.4451,48,5.0805,87
113,2fabb67e3c3569a06692c131dec735133a7bb08e,0,0,0,2011-12-16 02:50:48,435,55,0.2874,490,233,3,1,21,53,18254.0465,27,251.0,347
121,fcdfdb16543559f06d2fc5653795edf15bd015e4,0,0,0,2011-12-16 03:33:16,39,465,0.8665,504,5,2,1,1543,40,46427.954,36,1.4332,398
79,3f7353d14183a93099c99dc2fc72614265f1c72c,0,0,0,2011-12-16 03:58:03,4875,1025,1.6484,5900,10,4,6,1543,125,32431.0254,175,9.7201,582
124,bfd5819ab41bbb240a62fdc702077d053d505b75,0,0,0,2011-12-16 06:20:43,141,32302,0.0911,32443,7,2,1,1543,42,81866.0986,246,251.0,1187
122,932f3aafd1c735a8ec9e158a94ebb983d6baeb0e,0,1,0,2011-12-16 16:15:23,242,1055,3.1558,1297,11,8,1,1543,229,30919.9335,28,8.215,78
129,59193f110875026453b69ba0fc51f10692268875,0,0,0,2011-12-17 00:10:36,4875,32302,0.9883,37177,4,2,1,1,121,27563.719,25,251.0,237
123,9b9b6d3076a13f762e0152b8399875e7fbad30db,0,0,0,2011-12-17 01:02:20,4875,219,5.8736,5094,3,42,6,1543,59,30991.358,7,251.0,2
131,2f76cd502fcc434b33af8963ac01c2ff6b8c723e,0,0,0,2011-12-17 02:09:49,179,32302,5.8736,32481,7,2,1,1543,113,82592.5351,239,1.1104,1462
128,a135c8ecd16bb6a97743e4be1b060daff874879e,0,0,0,2011-12-17 03:00:23,147,32302,0.101,32449,233,2,6,1543,166,37530.57,257,16.2626,1568
132,fb6850a5b9d7d61a4bb96af8d1cd516fd139c1f8,0,0,0,2011-12-17 05:07:20,4875,32302,0.186,37177,233,42,6,1543,111,6403.5038,264,251.0,1607
126,1239f61c2b4ddad3087a2e4e59824fd000c5760e,0,0,0,2011-12-18 01:13:59,24,185,0.0325,209,2,42,6,1543,283,73095.4483,19,1.1933,3
133,1314ee08a68e929d87ab5fdbf4cb8c4882bd5bb0,0,0,0,2011-12-19 08:27:00,4875,143,0.0178,5018,233,42,1,8,1,12727.8706,19,4.7568,37
130,1f364d38adfbce6ab462dc39484d376ff832aac2,0,0,0,2011-12-19 08:36:04,68,149,5.8736,217,233,1,6,10,20,243.4023,17,2.9133,17
136,de62e9087d55a9c89c9beb132408bf8ff1e57dcd,0,0,0,2011-12-19 08:51:25,4875,71,0.0172,4946,233,42,1,3,283,13619.8056,19,3.1847,23
127,5c8be0211ca96cd7562fc930f6013c28f1729dd5,0,0,0,2011-12-19 20:39:31,231,32302,0.8271,32533,5,2,1,53,131,39065.0866,87,15.494,142
135,6f0ef4240fc42f3bf4e7b59cd83997edddb3c985,0,0,0,2011-12-19 23:05:10,392,204,1.04,596,1,3,6,8,5,67158.0937,4,4.017,2305
112,711adf2d6d6a0cabfb606db31ca0995aabe856d1,0,0,0,2011-12-20 00:10:38,4875,515,0.8132,5390,233,2,6,1543,18,72906.1199,33,1.4353,390
160,30731e7d60077b3411e1953b46a1a39ce4ca16b8,0,0,0,2011-12-20 00:46:00,279,1007,0.5523,1286,11,42,2,93,136,22822.0602,290,251.0,1817
161,a360e7f4c9fe1634a2939f20778e4421d612d721,0,0,0,2011-12-20 02:17:53,4875,1810,0.5626,6685,233,42,1,1543,73,9383.0859,1,251.0,1767
141,0eed0edcd08e1cd19e4ec2949d99baa37145fe26,0,0,0,2011-12-20 22:35:13,4875,288,0.054,5163,233,1,1,8,0,68084.7516,32,6.5903,65
139,5895a74c8b90f9b5436d0961d3b2b319f64bc826,0,0,0,2011-12-21 01:35:21,4875,1282,0.7905,6157,233,4,1,96,114,33039.6175,227,20.3073,545
142,81559a88884fdde14d6ca6bd788c0e37ca3d56cf,0,0,0,2011-12-21 01:35:26,162,1342,0.9462,1504,233,42,6,46,283,82031.5243,212,21.3184,684
137,47c4c49baaa08c83c29f695ed85e626b381b0a7e,0,0,0,2011-12-21 03:25:02,143,793,1.0535,936,9,3,1,1543,7,78653.6856,267,10.0966,685
145,b1bd80bb087c37846edfd598d20eee5151788ddd,0,0,0,2011-12-21 03:49:38,4875,996,0.7134,5871,9,3,1,45,283,4914.1206,265,12.4993,838
118,0cf2935688b84bb850f73b5974a0fd15b8f2015f,0,0,0,2011-12-21 05:22:13,137,1116,0.2084,1253,6,2,1,43,22,72842.2066,246,251.0,1202
147,d503d6b1079f9eafe0430754214fc5b6d4e32c09,0,0,0,2011-12-21 16:32:58,71,326,0.4879,397,233,3,2,36,101,56068.5373,7,251.0,31
144,adcfd491308a98107e82b9f0595e0bf2f37b5a54,0,0,0,2011-12-21 21:42:20,320,32302,1.9435,32622,8,5,1,1543,112,63249.4226,249,10.819,826
151,397933a5464c47c40edde39010e58076045e5545,0,0,0,2011-12-21 22:59:40,4875,32302,5.8736,37177,6,2,1,34,13,7363.6719,247,12.3706,644
1,1e611fa1ae4f4185c50c114a5b41f5581b9358b6,0,0,0,2011-12-21 23:05:15,228,478,0.3416,706,233,1,1,18,10,66143.5849,78,7.9979,75
138,dadbae983328b39565f53cadb62b2f696e045c8b,0,0,0,2011-12-21 23:15:19,104,32302,0.9517,32406,233,5,3,31,31,65519.1883,2,7.7636,2305
154,f0b54c7b343a752f3577dafc80e3eb5a9ae0754d,0,0,0,2011-12-21 23:47:55,148,1102,5.8736,1250,9,2,6,39,4,37198.2304,238,18.4693,1483
156,2c6ba9cc3d8f1bc5748a949b3edc9a4098a75966,0,0,0,2011-12-22 01:55:56,85,32302,0.7584,32387,7,1,2,31,283,77060.578,91,251.0,357
21,b2f36879b0d5f264ae2a9dd49fb893c6fbe25068,0,0,0,2011-12-22 03:51:58,4875,1065,5.8736,5940,11,3,1,1543,128,17034.2816,244,251.0,1186
165,1e4407920496d5d4b1e99eb4b95e84a133c60047,0,0,0,2011-12-22 09:41:57,4875,32302,5.8736,37177,3,42,6,1543,3,15932.8894,96,1.8693,80
167,9cffb7010396e23233861f6aa119e1760eafa516,0,0,0,2011-12-22 11:05:07,4875,32302,0.1343,37177,233,42,6,30,12,34662.2995,246,26.5749,703
163,95416a9389fe6dbb0f7b0f32e26f82361e248253,0,0,0,2011-12-22 12:01:00,45,32302,1.0732,32347,233,2,6,48,283,17763.9171,267,13.6953,661
176,f2764375c37c005710943d25bd494558577f892c,0,0,0,2011-12-22 22:32:56,445,1028,1.0915,1473,233,3,1,1543,283,58745.8798,293,251.0,1805
166,2fcbe7e3ab4925ed627bc0e32676e2b6ff98ff3e,0,0,0,2011-12-23 00:53:18,4875,1150,5.8736,6025,233,3,1,46,22,32901.9472,239,19.4279,1349
169,1571cd8f83cb80f2c89bd226883d7f802119bfb2,0,0,0,2011-12-23 00:53:42,161,32302,5.8736,32463,6,1,2,1543,7,38333.8412,16,5.2822,2305
170,06e5909d05321a257afe6fa3b9b440e29cea88e7,0,0,0,2011-12-23 01:36:10,4875,419,1.0326,5294,233,2,1,1543,64,54068.5394,25,4.0474,299
172,787f76eb8ae3949cceed950c8cc9513d46b8277b,0,0,0,2011-12-23 03:24:02,208,32302,4.2064,32510,34,42,6,1543,283,64932.938,207,3.315,551
175,5cf93a39dc59f1040a5118bdc74a00cb3eb3163a,0,0,0,2011-12-23 05:56:58,4875,1649,0.2648,6524,11,42,1,51,116,39156.2686,264,1.503,1335
177,4eaa167ca992fbc7ac90e43c218be7b2bdf177da,0,0,0,2011-12-23 12:20:38,4875,437,0.0708,5312,233,42,6,1543,101,23822.4243,23,6.1033,67
174,98851c82fd9fab193e034e8fe3b13e249f3b53bd,0,0,0,2011-12-23 19:33:09,4875,32302,0.6068,37177,233,6,6,66,283,43629.5714,246,26.9044,830
168,5682d2a27b252c1aca294eb8a0749ff3fbb13b26,0,0,0,2011-12-23 20:21:09,4875,32302,0.9584,37177,233,3,1,1543,15,32372.1639,265,11.0374,819
183,ce2a22671caed4f9655465b2fb2147e844fa9228,0,0,0,2011-12-23 21:44:28,4875,32302,0.9789,37177,3,42,6,7,283,59852.4589,33,10.422,2305
171,96d8cbe8442cf25afecf47086d6ec6907008cb85,0,0,0,2011-12-24 00:18:07,42,258,5.8736,300,233,1,1,13,57,76424.6279,2,1.3134,28
178,1b372a7bddb3095b0672e2de750c43922783b440,0,0,0,2011-12-26 21:17:33,102,981,5.8736,1083,233,4,6,1543,9,52897.6363,250,14.1664,809
182,6ce042cafbf410a213c5d7937b93784e8f0a1655,0,0,0,2011-12-26 23:36:38,4875,271,1.0484,5146,2,3,2,20,36,72733.7072,8,1.5083,2305
181,5bdc35b11574439057cfbdee17cf83c40da2cea2,0,0,0,2011-12-27 12:01:33,97,32302,1.0285,32399,6,3,2,1543,147,44520.745,19,251.0,21
173,651b7d65a007c200ea54ab13172b74c4b7d78dd8,0,0,0,2011-12-28 01:45:52,4875,32302,0.036,37177,233,42,1,1543,283,75032.0772,22,3.1873,57
186,fa1b0b1f784f1b68c8fc598965155b7f083b61dc,0,0,0,2011-12-28 21:07:50,184,1314,0.7748,1498,233,6,3,1543,39,71820.9844,232,2.9506,2305
190,00ac2c725097567ab090079db799e70a6f549794,0,0,0,2011-12-28 21:19:38,54,498,0.8469,552,233,2,2,1543,112,51404.1923,2,3.2097,22
184,28ac41efda3869656d007db21e9dfb832d4c770e,0,0,0,2011-12-29 03:42:27,4875,32302,0.1334,37177,233,2,1,1543,22,9534.8725,228,1.7596,538
195,e135f939a40617ef5b5c9847454c2db066eb72cb,0,0,0,2011-12-29 20:58:04,4875,32302,0.1664,37177,7,3,6,1543,104,29261.3729,264,27.464,676
185,d73a0046440b1c22cfb296fb0370905575739ab2,0,0,0,2011-12-29 21:02:53,183,32302,2.1369,32485,233,42,1,71,141,54860.5071,264,27.4078,680
194,52b96e7b45bd3528bcf66e18b4f1491655597775,0,0,0,2011-12-29 22:29:35,4875,32302,0.9772,37177,10,1,1,74,89,41607.6287,226,15.7528,535
196,3290b24a0d992e258d38e290ba36cbf2f547fa3c,0,0,0,2011-12-30 03:36:23,4875,1316,0.2241,6191,6,42,1,1543,49,9517.3751,243,251.0,1067
207,6247c949f5253737998405f698654644a364a9b7,0,0,0,2011-12-30 13:37:27,4875,2022,0.6245,6897,233,42,2,1543,220,54851.2929,220,251.0,1730
197,0450e385c9c30a03fcca73ad16e699025223e6e5,0,0,0,2011-12-30 15:22:49,96,399,0.1777,495,233,3,1,26,81,48347.9856,10,251.0,2305
193,7d61fefd26d396d5f4035484c9135f5c80623ff9,0,0,0,2012-01-01 23:41:52,4875,78,5.8736,4953,233,42,1,5,27,253.9947,4,3.4552,2305
187,946278d1c709db2a5f850619ccd2d6ecf62e8f5a,0,1,0,2012-01-01 23:48:49,66,186,1.2573,252,4,3,1,7,39,48386.46,4,4.9002,2305
191,48449171a73e9b470b3caa136f20d56cd1757bdc,0,0,0,2012-01-02 06:21:25,231,32302,1.1349,32533,233,5,3,1543,40,28977.3683,317,6.7061,55
199,b1327095b395d83f0ba688e6e2886b18e4220ce0,0,0,0,2012-01-03 02:31:43,4875,175,5.8736,5050,3,42,6,1543,18,11305.422,92,45.3205,61
203,f9ec38578b52f807a8d40deee5c37b84f9506dae,0,0,0,2012-01-03 02:36:16,4875,32302,0.0818,37177,233,42,6,1543,23,86383.0,87,50.7411,79
208,1c21d5e382a11dcb2328067c02964ee6ae0b94f1,0,0,0,2012-01-03 16:13:08,4875,653,5.8736,5528,11,42,1,69,117,52148.7182,224,91.9252,1736
204,8582a3168a309df737a345ae8895734760ed8d57,0,0,0,2012-01-03 23:57:29,4875,32302,0.1282,37177,8,42,6,20,283,70166.7936,213,196.1608,653
